id_text,text_name,version,l_no,text
c.2.5.4.09,Išme-Dagan and Enlil's chariot: a tigi to Enlil (Išme-Dagan I),,1,sux:gigir[chariot]N sux:mah[great]V/i sux:Enlil[1]DN sux:en[lord]N sux:ŋeštug[ear]N sux:aya[father]N sux:diŋir[deity]N
c.2.5.4.09,Išme-Dagan and Enlil's chariot: a tigi to Enlil (Išme-Dagan I),,2,sux:Ekur[1]TN sux:eš[shrine]N sux:mah[great]V/i sux:dim[create]V/t sux:dug[speak]V/t
c.2.5.4.09,Išme-Dagan and Enlil's chariot: a tigi to Enlil (Išme-Dagan I),,3,sux:Išmedagan[1]RN sux:sipad[shepherd]N sux:galanzu[wise]AJ sux:mu[name]N sux:dug[good]V/i sux:še[call]V/t
c.2.5.4.09,Išme-Dagan and Enlil's chariot: a tigi to Enlil (Išme-Dagan I),,4,sux:šag[heart]N sux:ama[mother]N sux:sissig[green]V/i sux:utud[bear]V/t sux:massu[leader]N sux:kalam[land]N
c.2.5.4.09,Išme-Dagan and Enlil's chariot: a tigi to Enlil (Išme-Dagan I),,5,sux:me[Being]N sux:kug[pure]V/i sux:sikil[pure]V/i sux:pa[branch]N sux:e[leave]V/i sux:ak[do]V/t sux:a[arm]N sux:aŋ[measure]V/t
c.2.5.4.09,Išme-Dagan and Enlil's chariot: a tigi to Enlil (Išme-Dagan I),,6,sux:šu[hand]N sux:de[bring]V/t sux:ŋala[cvne]N sux:dag[demolish]V/t
c.2.5.4.09,Išme-Dagan and Enlil's chariot: a tigi to Enlil (Išme-Dagan I),,7,sux:zagin[lapis]N sux:sissig[green]V/i
c.2.5.4.09,Išme-Dagan and Enlil's chariot: a tigi to Enlil (Išme-Dagan I),,8,sux:gub[stand]V/i
c.2.5.4.09,Išme-Dagan and Enlil's chariot: a tigi to Enlil (Išme-Dagan I),,9,sux:2[2]NU sux:niŋ[thing]N sux:u[admiration]N sux:dug[speak]V/t sux:ŋal[be]V/i
c.2.5.4.09,Išme-Dagan and Enlil's chariot: a tigi to Enlil (Išme-Dagan I),,10,sux:šukara[tool]N sux:dalla[bright]V/i sux:mah[great]V/i sux:e[leave]V/i sux:tir[forest]N sux:šim[aromatics]N sux:eren[cedar]N
