id_text,text_name,version,l_no,text
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,1,sux:ab[cow]N sux:gu[voice]N sux:dug[good]V/i sux:amar[young]N sux:gu[voice]N sux:sud[distant]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,2,sux:innin[lady]N sux:tur[stall]N sux:ŋen[go]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,3,sux:kisikil[woman]N sux:ud[sun]N sux:ŋen[go]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,4,sux:Inanak[1]DN sux:šakir[churn]N sux:gu[voice]N sux:dug[speak]V/t
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,5,sux:šakir[churn]N sux:ŋidlam[spouse]N sux:gu[voice]N sux:dug[speak]V/t
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,6,sux:Inanak[1]DN sux:šakir[churn]N sux:gu[voice]N sux:dug[speak]V/t
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,7,sux:šakir[churn]N sux:Dumuzid[1]DN sux:gu[voice]N sux:dug[speak]V/t
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,8,sux:Inanak[1]DN sux:šakir[churn]N sux:gu[voice]N sux:dug[speak]V/t
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,9,sux:dun[roam]V/i sux:šakir[churn]N sux:KU[KU]V
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,10,sux:Inanak[1]DN sux:ur[he]IP sux:hul[rejoice]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,11,sux:sipad[shepherd]N sux:zid[right]V/i sux:lu[person]N sux:ilu[song]N sux:dug[good]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,12,sux:murmara[noise]N sux:ša[cvve]V/t sux:ilu[song]N sux:dug[speak]V/t
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,13,sux:innin[lady]N sux:niŋnam[anything]N sux:niŋ[thing]N sux:kud[sweet]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,14,sux:Inanak[1]DN sux:šag[heart]N sux:hul[rejoice]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,15,sux:innin[lady]N sux:tur[stall]N sux:kur[enter]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,16,sux:Inanak[1]DN sux:tur[stall]N sux:hul[rejoice]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,17,sux:nugig[priestess]N sux:amaš[sheepfold]N sux:kur[enter]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,18,sux:Inanak[1]DN sux:amaš[sheepfold]N sux:hul[rejoice]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,19,sux:eʾuburak[animal-pen]N sux:kur[enter]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,20,sux:siki[hair]N sux:u[ewe]N sux:zid[right]V/i sux:barag[spread]V/t
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,21,sux:amaš[sheepfold]N sux:kug[pure]V/i sux:i[oil]N sux:ki[place]N sux:daŋal[wide]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,22,sux:tur[stall]N sux:i[oil]N sux:gara[cream]N sux:de[bring]V/t
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,23,sux:amaš[sheepfold]N sux:kirizal[joy]N sux:sud[distant]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,24,sux:Išmedagan[1]RN sux:ud[sun]N sux:sud[distant]V/i
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,25,sux:u[ewe]N sux:sila[lamb]N sux:mi[cvne]N sux:zid[right]V/i sux:dug[speak]V/t
c.2.5.4.10,A love song of Išme-Dagan (Išme-Dagan J),,26,sux:ŋidlam[spouse]N sux:u[admiration]N sux:dug[good]V/i sux:e[leave]V/i
