id_text,text_name,version,l_no,text
c.4.26.1,A tigi to Nintur (Nintur A),,1,sux:nin[lady]N sux:Aruru[1]DN sux:e[house]N sux:Keš[1]SN
c.4.26.1,A tigi to Nintur (Nintur A),,2,sux:hursaŋ[mountain]N sux:ki[place]N sux:sikil[pure]V/i sux:utud[bear]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,3,sux:Nintur[1]DN sux:ama[mother]N sux:mah[great]V/i sux:kur[mountain]N
c.4.26.1,A tigi to Nintur (Nintur A),,4,sux:ama[mother]N sux:Nintur[1]DN sux:nin[lady]N sux:Aruru[1]DN sux:e[house]N sux:Keš[1]SN
c.4.26.1,A tigi to Nintur (Nintur A),,5,sux:hursaŋ[mountain]N sux:ki[place]N sux:sikil[pure]V/i sux:utud[bear]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,6,sux:Nintur[1]DN sux:ama[mother]N sux:mah[great]V/i sux:kur[mountain]N
c.4.26.1,A tigi to Nintur (Nintur A),,7,sux:su[flesh]N sux:zig[rise]V/t sux:piriŋ[lion]N sux:e[leave]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,8,sux:en[priest]N sux:utud[bear]V/t sux:lagar[priest]N sux:utud[bear]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,9,sux:lugal[king]N sux:barag[sanctum]N sux:kug[pure]V/i sux:Nintur[1]DN sux:utud[bear]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,10,sux:Nintur[1]DN sux:su[flesh]N sux:zig[rise]V/t sux:piriŋ[lion]N sux:e[leave]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,11,sux:en[priest]N sux:utud[bear]V/t sux:lagar[priest]N sux:utud[bear]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,12,sux:lugal[king]N sux:barag[sanctum]N sux:kug[pure]V/i sux:Nintur[1]DN sux:utud[bear]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,13,sux:niŋ[thing]N sux:saŋ[head]N sux:e[leave]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,14,sux:Nintur[1]DN sux:saŋ[head]N sux:ŋal[be]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,15,sux:hili[attractiveness]N sux:utud[bear]V/t sux:ki[place]N sux:us[follow]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,16,sux:ama[mother]N sux:Nintur[1]DN sux:niŋ[thing]N sux:saŋ[head]N sux:e[leave]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,17,sux:Nintur[1]DN sux:saŋ[head]N sux:ŋal[be]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,18,sux:Nintur[1]DN sux:hili[attractiveness]N sux:utud[bear]V/t sux:ki[place]N sux:us[follow]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,19,sux:sagida[notation]N
c.4.26.1,A tigi to Nintur (Nintur A),,20,sux:nin[lady]N sux:gabaŋal[forceful]AJ sux:namnun[magnificence]N sux:an[sky]N sux:ki[place]N
c.4.26.1,A tigi to Nintur (Nintur A),,21,sux:Nintur[1]DN sux:utud[bear]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,22,sux:abzu[water]N sux:nun[prince]N sux:ŋar[place]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,23,sux:kur[mountain]N sux:gal[big]V/i sux:Enlil[1]DN sux:šu[hand]N sux:sa[equal]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,24,sux:Nintur[1]DN sux:nin[lady]N sux:gabaŋal[forceful]AJ sux:namnun[magnificence]N sux:an[sky]N sux:ki[place]N
c.4.26.1,A tigi to Nintur (Nintur A),,25,sux:Nintur[1]DN sux:utud[bear]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,26,sux:abzu[water]N sux:nun[prince]N sux:ŋar[place]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,27,sux:kur[mountain]N sux:gal[big]V/i sux:Enlil[1]DN sux:šu[hand]N sux:sa[equal]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,28,sux:ab[cow]N sux:amar[young]N sux:gu[voice]N sux:nun[prince]N sux:dug[speak]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,29,sux:ama[mother]N sux:Nintur[1]DN sux:ilu[song]N sux:kiŋ[seek]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,30,sux:ama[mother]N sux:Nintur[1]DN sux:nin[lady]N sux:mah[great]V/i sux:Keš[1]SN
c.4.26.1,A tigi to Nintur (Nintur A),,31,sux:kur[mountain]N sux:gal[big]V/i sux:Enlil[1]DN sux:šu[hand]N sux:sa[equal]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,32,sux:Nintur[1]DN sux:ab[cow]N sux:amar[young]N sux:gu[voice]N sux:nun[prince]N sux:dug[speak]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,33,sux:ama[mother]N sux:Nintur[1]DN sux:ilu[song]N sux:kiŋ[seek]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,34,sux:ama[mother]N sux:Nintur[1]DN sux:nin[lady]N sux:mah[great]V/i sux:Keš[1]SN
c.4.26.1,A tigi to Nintur (Nintur A),,35,sux:kur[mountain]N sux:gal[big]V/i sux:Enlil[1]DN sux:šu[hand]N sux:sa[equal]V/t
c.4.26.1,A tigi to Nintur (Nintur A),,36,sux:kituš[dwelling]N sux:kug[pure]V/i sux:kirizal[joy]N sux:kituš[dwelling]N sux:niŋ[thing]N sux:lu[abundant]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,37,sux:ama[mother]N sux:Nintur[1]DN sux:barag[sanctum]N sux:tuš[sit]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,38,sux:me[Being]N sux:mah[great]V/i sux:kugsig[gold]N sux:mete[appropriate-thing]N sux:uŋ[people]N sux:lu[abundant]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,39,sux:namen[priesthood]N sux:namlugal[kingship]N sux:Enlil[1]DN sux:ŋal[be]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,40,sux:Nintur[1]DN sux:kituš[dwelling]N sux:kirizal[joy]N sux:kituš[dwelling]N sux:niŋ[thing]N sux:lu[abundant]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,41,sux:ama[mother]N sux:Nintur[1]DN sux:barag[sanctum]N sux:tuš[sit]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,42,sux:me[Being]N sux:mah[great]V/i sux:kugsig[gold]N sux:mete[appropriate-thing]N sux:uŋ[people]N sux:lu[abundant]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,43,sux:namen[priesthood]N sux:namlugal[kingship]N sux:Enlil[1]DN sux:ŋal[be]V/i
c.4.26.1,A tigi to Nintur (Nintur A),,44,sux:saŋara[notation]N
c.4.26.1,A tigi to Nintur (Nintur A),,45,sux:tigi[instrument]N sux:Nintur[1]DN
