id_text,text_name,version,l_no,text
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,1,sux:lugal[king]N sux:zalag[shine]V/i sux:itud[moon]N sux:kur[mountain]N sux:pa[branch]N sux:e[leave]V/i
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,2,sux:dug[speak]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,3,sux:lugal[king]N sux:Utu[1]DN sux:did[lawsuit]N sux:si[horn]N sux:sa[equal]V/t sux:kud[cut]V/t sux:ešbar[decision]N sux:Ištaran[1]DN sux:si[horn]N sux:sa[equal]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,4,sux:lugal[king]N sux:šud[prayer]N sux:ŋeš[tree]N sux:tuku[acquire]V/t sux:tah[add]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,5,sux:Lugalnesaŋe[1]PN sux:Lugalšu[1]PN sux:dumu[child]N sux:Nibru[1]SN sux:arad[slave]N sux:dug[speak]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,6,sux:udu[sheep]N sux:kag[mouth]N sux:u[grass]N sux:gu[eat]V/t sux:pad[find]V/t sux:naŋa[potash]N sux:dub[tremble]V/t sux:bad[open]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,7,sux:gud[ox]N sux:šudul[yoke]N sux:haza[hold]V/t sux:la[hang]V/t sux:eden[back]N sux:ŋen[go]V/i
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,8,sux:ab[cow]N sux:amar[young]N sux:la[hang]V/t sux:gu[voice]N sux:arhuš[womb]N sux:dug[speak]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,9,sux:u[ewe]N sux:sila[lamb]N sux:eʾuburak[animal-pen]N sux:dab[seize]V/t sux:šu[hand]N sux:dab[seize]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,10,sux:mušen[bird]N sux:gud[nest]N sux:lu[person]N sux:šu[hand]N sux:teŋ[approach]V/i
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,11,sux:ma[ship]N sux:kar[harbor]N sux:gin[firm]V/i sux:taka[abandon]V/t sux:tumu[wind]N sux:dirig[float]V/i
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,12,sux:isiš[tears]N sux:sila[street]N sux:Nibru[1]SN sux:gu[eat]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,13,sux:iri[city]N sux:kur[different]V/i sux:iri[city]N sux:kur[enter]V/i sux:lu[person]N sux:en[cvne]N sux:tar[cut]V/t sux:tuku[acquire]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,14,sux:e[house]N sux:kur[different]V/i sux:e[house]N sux:kur[enter]V/i sux:ugu[skull]N sux:DUN[DUN]V sux:X[X]V
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,15,sux:iri[city]N sux:saŋ[head]N sux:DU[DU]V sux:siki[hair]N sux:siki[hair]N sux:mudur[dirt]N sux:la[hang]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,16,sux:guli[friend]N sux:dusa[friend]N sux:zu[know]V/t sux:kal[rare]V/i
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,17,sux:lu[person]N sux:dili[single]V/i sux:gu[eat]V/t sux:igi[eye]N sux:tur[small]V/i sux:gid[long]V/i
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,18,sux:ama[mother]N sux:ugu[skull]N sux:usakar[moon]N sux:ubur[breast]N sux:ubur[breast]N
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,19,sux:dug[good]V/i sux:ga[milk]N sux:gu[eat]V/t sux:kag[mouth]N sux:kar[flee]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,20,sux:aya[father]N sux:šag[heart]N sux:ur[root]N sux:gur[lift]V/t sux:ki[place]N sux:ŋar[place]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,21,sux:nin[lady]N sux:arhuš[womb]N sux:e[house]N sux:kal[rare]V/i sux:igi[eye]N sux:bar[outside]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,22,sux:ŋeš[tree]N sux:hulu[bad]V/i sux:gurun[fruit]N sux:il[raise]V/t sux:lu[person]N sux:hul[rejoice]V/i
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,23,sux:GIŠ.BIL₂[fruit]N sux:isimu[sprout]N sux:tuku[acquire]V/t sux:de[bring]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Nibru,24,sux:lugal[king]N sux:en[cvne]N sux:tar[cut]V/t sux:kiʾur[foundation]N sux:gi[turn]V/i
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,5,sux:lugal[king]N sux:šud[prayer]N sux:ŋeš[tree]N sux:tuku[acquire]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,6,
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,7,sux:Nibru[1]SN
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,8,sux:udu[sheep]N sux:kag[mouth]N sux:u[grass]N sux:gu[eat]V/t sux:šub[fall]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,9,sux:naŋa[potash]N sux:dub[tremble]V/t sux:bad[open]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,10,sux:gud[ox]N sux:šudul[yoke]N sux:haza[hold]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,11,sux:eden[back]N sux:ŋen[go]V/i
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,12,sux:ab[cow]N sux:amar[young]N sux:la[hang]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,13,sux:gu[voice]N sux:arhuš[womb]N sux:dug[speak]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,14,
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,15,sux:šu[hand]N sux:dab[seize]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,16,sux:ma[ship]N sux:kar[harbor]N sux:gin[firm]V/i sux:taka[abandon]V/t
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,17,sux:tumu[wind]N sux:dirig[float]V/i
c.3.3.02,Letter from Lugal-nesaŋe to a king radiant as the moon,Urim,18,
