id_text,text_name,version,l_no,text
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,1-3,sux:Enlilbani[1]RN sux:lugal[king]N sux:u[admiration]N sux:dug[speak]V/t sux:nun[prince]N
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,4,sux:šu[hand]N sux:dug[speak]V/t sux:An[1]DN
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,5,sux:Enlil[1]DN sux:il[raise]V/t
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,6,sux:Utu[1]DN
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,7,sux:ud[sun]N sux:kur[mountain]N
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,8,sux:namnun[magnificence]N sux:utud[bear]V/t
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,9,sux:me[Being]N sux:šar[3600]NU sux:gu[neck]N sux:e[leave]V/i
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,10,sux:zag[side]N sux:an[sky]N sux:ki[place]N
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,11,sux:uŋ[people]N sux:daŋal[wide]V/i sux:tuš[sit]V/i
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,12,sux:igi[eye]N sux:du[spread]V/t sux:Enlil[1]DN
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,13,sux:Ninlil[1]DN sux:ŋeš[tree]N sux:tuku[acquire]V/t
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,14,sux:sag[good]V/i
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,15,sux:medim[limbs]N sux:nir[trust]N
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,16,sux:ešgiri[staff]N sux:šibir[staff]N
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,17,sux:uŋ[people]N sux:šar[3600]NU sux:gal[big]V/i sux:tuš[sit]V/i
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,18,sux:Enlilbani[1]RN
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,19,sux:dumu[child]N sux:mah[great]V/i sux:Enki[1]DN
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,20,sux:sipad[shepherd]N sux:massu[leader]N
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,21,sux:niŋziŋal[living-creature]N sux:de[bring]V/t
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,22,sux:andul[shade]N sux:daŋal[wide]V/i
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,23,sux:kur[mountain]N sux:si[fill]V/t
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,24,sux:nun[prince]N sux:mahdi[exalted]AJ
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,25,sux:An[1]DN sux:gal[big]V/i sux:pad[find]V/t
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,26,sux:ama[mother]N sux:gal[big]V/i sux:Ninlil[1]DN
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,27,sux:nirŋal[authoritative]AJ
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,28,sux:Enlilbani[1]RN
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,29,sux:nir[trust]N sux:ŋal[be]V/i
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,30,sux:kag[mouth]N sux:dug[good]V/i
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,31,sux:nundum[lip]N sux:inim[word]N sux:sag[good]V/i
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,34,sux:dam[spouse]N sux:kug[pure]V/i sux:Inanak[1]DN
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,35,sux:Asarluhi[1]DN
c.2.5.8.1,A praise poem of Enlil-bāni (Enlil-bāni A),,36,sux:ŋeštug[ear]N sux:šum[give]V/t
