id_text,text_name,version,l_no,text
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,1,sux:magur[barge]N sux:Enki[1]DN sux:kar[harbor]N sux:ŋal[be]V/i sux:nam[fate]N sux:tar[cut]V/t
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,2,sux:aya[father]N sux:Enlil[1]DN sux:igi[eye]N sux:zid[right]V/i sux:bar[outside]V/t
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,3,sux:nin[lady]N sux:Ninlil[1]DN sux:utud[bear]V/t sux:dug[speak]V/t
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,4,sux:ua[provisioner]N sux:zid[right]V/i sux:lugal[king]N sux:Šulgir[1]RN sux:a[arm]N sux:aŋ[measure]V/t
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,5,sux:ŋeštug[ear]N sux:daŋal[wide]V/i sux:sa[advice]N sux:gal[big]V/i sux:pad[find]V/t
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,6,sux:sipad[shepherd]N sux:ud[sun]N sux:ŋi[night]N sux:u[sleep]N sux:ku[place]V/t
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,7,sux:igiŋaltuku[wise]AJ sux:ŋešhur[plan]N sux:kiŋ[work]N sux:kugzu[wise]AJ sux:niŋnam[anything]N
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,8,sux:tir[forest]N sux:gal[big]V/i sux:eren[cedar]N sux:gal[big]V/i sux:kud[cut]V/t
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,9,sux:me[Being]N sux:šu[hand]N sux:du[push]V/t sux:u[admiration]N sux:gub[stand]V/i
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,10,sux:tug[textile]N sux:sig[put]V/t sux:gu[cord]N sux:tag[touch]V/t sux:ki[place]N
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,11,sux:kidmahhal[mat]N sux:ud[sun]N sux:adam[habitation]N sux:kug[pure]V/i sux:daŋal[wide]V/i sux:si[fill]V/t
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,12,sux:ŋeššudim[timber]N sux:muššagtur[snake]N sux:sim[smell]V/t sux:ak[do]V/t sux:šu[hand]N sux:nud[lie]V/i
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,13,sux:gimuš[pole]N sux:ušumgal[dragon]N sux:kinud[bedroom]N sux:u[sleep]N sux:dug[good]V/i sux:ku[place]V/t
c.2.4.2.18,Šulgi and Ninlil's barge: a tigi (?) to Ninlil  (Šulgi R),,14,sux:miriza[plank]N sux:muš[snake]N sux:sig[weak]V/i sux:kurku[flood]N sux:šag[heart]N sux:ki[place]N sux:tab[double]V/t
