id_text,text_name,version,l_no,text
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,1,sux:Aradŋu[1]PN sux:dug[speak]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,2,sux:Šulgir[1]RN sux:lugal[king]N sux:dug[speak]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,3,sux:lu[person]N sux:gi[turn]V/i sux:lu[person]N sux:šul[youth]V/i sux:me[be]V/i
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,4,sux:šu[hand]N sux:a[arm]N sux:aŋ[measure]V/t sux:šu[hand]N sux:teŋ[approach]V/i
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,5,sux:anaš[why?]QP sux:niŋ[thing]N sux:ana[what?]QP sux:angam[consequently]MA sux:ak[do]V/t sux:ur[he]IP sux:me[be]V/i sux:zu[know]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,6,sux:ŋaʾe[I]IP sux:niŋ[thing]N sux:ŋaʾe[I]IP sux:mada[land]N sux:gin[firm]V/i
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,7,sux:uŋ[people]N sux:si[horn]N sux:sa[equal]V/t sux:gu[voice]N sux:teš[unity]N sux:sig[put]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,8,sux:iri[city]N sux:mada[land]N sux:ud[sun]N sux:teŋ[approach]V/i sux:umuš[planning]N sux:zu[know]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,9,sux:lu[person]N sux:gal[big]V/i sux:inim[word]N sux:zu[know]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,10,sux:zipaŋ[breath]N sux:kur[mountain]N sux:ri[impose]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,11,sux:a[arm]N sux:kalag[strong]V/i sux:a[arm]N sux:namursaŋ[heroism]N sux:kur[mountain]N sux:šub[fall]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,12,sux:ulu[wind]N sux:kalam[land]N sux:dul[cover]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,13,sux:eden[back]N sux:liblib[plunderer]N sux:ašag[field]N sux:ugu[cvne]N sux:de[pour]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,14,sux:enna[until]CNJ sux:Apillaša[1]PN sux:galanzu[wise]AJ sux:unkin[assembly]N sux:sa[equal]V/t sux:dug[speak]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,15,sux:igi[eye]N sux:e[leave]V/i sux:igi[eye]N sux:kur[enter]V/i
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,16,sux:a[arm]N sux:aŋ[measure]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,17,sux:anaš[why?]QP sux:ŋaʾe[I]IP sux:ak[do]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,18,sux:tukumbi[if]CNJ sux:galanzu[wise]AJ sux:unkin[assembly]N sux:ŋaʾe[I]IP sux:gur[thick]V/i
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,19,sux:guza[chair]N sux:barag[sanctum]N sux:šutur[garment]N sux:ri[impose]V/t sux:tuš[sit]V/i
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,20,sux:ŋirigub[footstool]N sux:kugsig[gold]N sux:ŋiri[foot]N sux:ŋar[place]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,21,sux:ensik[ruler]N sux:namensik[office-of-ruler]N
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,22,sux:luŋarza[official]N sux:ŋarza[rites]N
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,23,sux:ni[self]RP sux:ŋar[place]V/t sux:u[and]CNJ sux:gub[stand]V/i
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,24,sux:lu[person]N sux:gaz[kill]V/t sux:igi[eye]N sux:hulu[bad]V/i
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,25,sux:lu[person]N sux:igi[eye]N sux:bar[outside]V/t sux:lu[person]N sux:dirig[float]V/i
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,26,sux:anagin[how?]QP sux:mada[land]N sux:gin[firm]V/i
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,27,sux:tukumbi[if]CNJ sux:ki[place]N sux:aŋ[measure]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,28,sux:šag[heart]N sux:šag[heart]N sux:zu[tooth]N sux:kešed[bind]V/t sux:ŋar[place]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,29,sux:gur[thick]V/i sux:agaʾus[soldier]N sux:zu[know]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,30,sux:namlulu[humanity]N sux:u[and]CNJ sux:namursaŋ[heroism]N sux:igi[eye]N sux:zu[know]V/t
c.3.1.02,Letter from Šulgi to Aradŋu about Apillaša,,31,sux:tukumbi[if]CNJ sux:amaʾatud[slave]N sux:zaʾe[you]IP
