id_text,text_name,version,l_no,text
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,1,sux:Ninisinak[1]DN sux:dumu[child]N sux:gal[big]V/i sux:An[1]DN sux:egia[bride]N sux:gal[big]V/i sux:nir[trust]N sux:gub[stand]V/i
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,2,sux:Lipiteštar[1]RN sux:ua[provisioner]N sux:me[be]V/i sux:ane[he]IP sux:dug[speak]V/t
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,3,sux:šagbatuku[notation]N
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,4,sux:kag[mouth]N sux:e[leave]V/i sux:Enlil[1]DN
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,5,sux:Ninisinak[1]DN sux:ŋeštug[ear]N sux:gub[stand]V/i sux:sun[humble]V/i sux:gi[turn]V/i
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,6,sux:aya[father]N sux:Enlil[1]DN sux:diŋir[deity]N sux:mu[name]N sux:pa[branch]N sux:e[leave]V/i sux-x-emesal:ibi[eye]N sux-x-emesal:Enlil[1]DN
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,7,sux:en[lord]N sux:me[Being]N sux:me[Being]N sux:umuš[planning]N sux:a[arm]N sux:aŋ[measure]V/t sux:a[arm]N sux:aŋ[measure]V/t
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,8,sux:sipad[shepherd]N sux:zid[right]V/i sux:šag[heart]N sux:PA.NIM[unmng]N sux:šag[heart]N sux:dag[side]N
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,9,sux-x-emesal:umun[lord]N sux:Lipiteštar[1]RN
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,10,sux-x-emesal:zeŋ[give]V/t
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,11,sux:gub[stand]V/i
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,12,sux:kituš[dwelling]N sux:uŋ[people]N sux:ŋar[place]V/t sux:su[flesh]N sux:kalam[land]N sux:dug[good]V/i
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,13,sux:igi[eye]N sux:namtil[life]N sux:bar[outside]V/t sux-x-emesal:naŋ[fate]N sux:zid[right]V/i sux:tar[cut]V/t
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,14,sux:kirugu[notation]N sux:3-kam-ma[3rd]NU
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,15,sux:Nunamnir[1]DN sux:nun[prince]N sux:Lipiteštar[1]RN sux:namtil[life]N sux:ud[sun]N sux:sud[distant]V/i sux:saŋ[head]N sux:rig[donate]V/t
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,16,sux:ŋešgiŋal[notation]N
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,17,sux:inim[word]N sux:dug[speak]V/t sux:Ninisinak[1]DN
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,18,sux:kur[mountain]N sux:gal[big]V/i sux:Enlil[1]DN sux:ŋeštug[ear]N sux:gub[stand]V/i
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,19,sux:lugal[king]N sux:gu[voice]N sux:zid[right]V/i sux:de[pour]V/t sux:nam[fate]N sux:tar[cut]V/t
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,20,sux:Lipiteštar[1]RN sux:mu[name]N sux:pad[find]V/t sux:uŋ[people]N sux:saŋ[head]N sux:il[raise]V/t
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,21,sux:niŋziŋal[living-creature]N sux:ama[mother]N sux:aya[father]N sux:ugu[bear]V/t sux:igi[eye]N sux:ŋal[be]V/i
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,22,sux:kalag[strong]V/i sux:saŋ[head]N sux:en[cvne]N sux:tar[cut]V/t sux:Ekur[1]TN sux:ensik[ruler]N sux:eš[shrine]N sux:mah[great]V/i
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,23,sux:Utaulu[1]DN sux:ki[place]N sux:šen[battle]N sux:atah[helper]N sux:me[be]V/i
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,24,sux:huldu[wicked]AJ sux:sim[swallow]N sux:ur[pluck]V/t sux:zar[sheaf]N sux:sal[thin]V/i
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,25,sux:kirugu[notation]N sux:4-kam-ma[4th]NU
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,26,sux:nun[prince]N sux:Lipiteštar[1]RN sux:Nunamnir[1]DN
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,27,sux:en[lord]N sux:dug[speak]V/t sux:kur[different]V/i sux:uŋ[people]N sux:šar[3600]NU sux:mu[name]N sux:mah[great]V/i
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,28,sux:ŋešgiŋal[notation]N
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,29,sux:Enlil[1]DN sux:an[sky]N sux:il[raise]V/t sux:ki[place]N sux:en[lord]N sux:me[Being]N sux:šar[3600]NU
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,30,sux:Lipiteštar[1]RN sux:nam[fate]N sux:dug[good]V/i sux:tar[cut]V/t sux:niŋ[thing]N sux:kur[different]V/i sux:me[be]V/i
c.2.5.5.5,A šir-namgala to Ninisina for Lipit-Eštar (Lipit-Eštar E),,31,sux:širnamgalak[subscript]N sux:Ninisinak[1]DN
