id_text,text_name,version,l_no,text
c.1.3.2,Inana and Ebih,,1,sux:innin[lady]N sux:me[Being]N sux:huš[reddish]V/i sux:ni[fear]N sux:gur[lift]V/t sux:me[Being]N sux:gal[big]V/i sux:u[ride]V/t
c.1.3.2,Inana and Ebih,,2,sux:Inanak[1]DN sux:ankar[weapon]N sux:kug[pure]V/i sux:šu[hand]N sux:du[push]V/t sux:mud[blood]N sux:gu[neck]N sux:e[leave]V/i
c.1.3.2,Inana and Ebih,,3,sux:me[battle]N sux:gal[big]V/i sux:hub[foot]N sux:dar[split]V/t sux:ak[do]V/t sux:guru[shield]N sux:ki[place]N sux:us[follow]V/t
c.1.3.2,Inana and Ebih,,4,sux:ud[storm]N sux:marru[stormwind]N sux:šu[hand]N sux:tag[touch]V/t sux:dug[speak]V/t
c.1.3.2,Inana and Ebih,,5,sux:nin[lady]N sux:gal[big]V/i sux:Inanak[1]DN sux:šen[battle]N sux:sa[advice]N sux:sig[put]V/t sux:galanzu[wise]AJ
c.1.3.2,Inana and Ebih,,6,sux:kur[mountain]N sux:gul[destroy]V/t sux:ti[arrow]N sux:a[arm]N sux:uš[die]V/i sux:kur[mountain]N sux:a[arm]N sux:šum[give]V/t
c.1.3.2,Inana and Ebih,,7,sux:piriŋ[lion]N sux:an[sky]N sux:ki[place]N sux:šeg[voice]N sux:gi[turn]V/i sux:uŋ[people]N sux:su[flesh]N sux:sag[beat]V/t
c.1.3.2,Inana and Ebih,,8,sux:am[bull]N sux:gal[big]V/i sux:kur[mountain]N sux:guʾerimŋal[hostile]AJ sux:una[wild]AJ sux:gub[stand]V/i
c.1.3.2,Inana and Ebih,,9,sux:piriŋ[lion]N sux:huš[reddish]V/i sux:urun[exalted]V/i sux:šeg[agree]V/t sux:ze[gall-bladder]N sux:ten[extinguish]V/t
c.1.3.2,Inana and Ebih,,10,sux:nin[lady]N sux:an[sky]N sux:buluŋ[grow]V/t
c.1.3.2,Inana and Ebih,,11,sux:kisikil[woman]N sux:Inanak[1]DN sux:ki[place]N sux:mah[great]V/i
c.1.3.2,Inana and Ebih,,12,sux:Utu[1]DN sux:lugal[king]N sux:e[leave]V/i sux:a[arm]N sux:daŋal[wide]V/i sux:sud[distant]V/i
c.1.3.2,Inana and Ebih,,13,sux:an[sky]N sux:ŋen[go]V/i sux:ni[fear]N sux:huš[reddish]V/i sux:gur[lift]V/t
c.1.3.2,Inana and Ebih,,14,sux:ki[place]N sux:ud[sun]N sux:šerzid[radiance]N sux:gur[lift]V/t
c.1.3.2,Inana and Ebih,,15,sux:hursaŋ[mountain]N sux:ŋen[go]V/i sux:sa[sinew]N sux:zagin[lapis]N sux:e[leave]V/i
c.1.3.2,Inana and Ebih,,16,sux:kur[mountain]N sux:girim[flower]N sux:a[water]N sux:tu[cvve]V/t
c.1.3.2,Inana and Ebih,,17,sux:kur[mountain]N sux:šuba[multicoloured]V/i sux:kur[mountain]N sux:ki[place]N sux:sikil[pure]V/i sux:utud[bear]V/t
c.1.3.2,Inana and Ebih,,18,sux:zagin[lapis]N sux:ur[he]IP sux:ni[self]RP sux:tuš[sit]V/i
c.1.3.2,Inana and Ebih,,19,sux:en[lord]N sux:ul[swell]V/i sux:en[lord]N sux:šar[3600]NU sux:šita[weapon]N sux:gur[thick]V/i
c.1.3.2,Inana and Ebih,,20,sux:me[battle]N sux:tukul[weapon]N sux:ur[drag]V/t sux:saŋ[head]N sux:gur[thick]V/i
c.1.3.2,Inana and Ebih,,21,sux:saŋ[head]N sux:giggi[black]V/i sux:šir[song]N sux:rah[beat]V/t
