id_text,text_name,version,l_no,text
c.5.2.4,A man and his god,,1,sux:lulu[man]N sux:nammah[greatness]N sux:diŋir[deity]N sux:zid[right]V/i sux:dug[speak]V/t
c.5.2.4,A man and his god,,2,sux:ŋuruš[male]N sux:inim[word]N sux:diŋir[deity]N sux:kug[pure]V/i sux:e[leave]V/i
c.5.2.4,A man and his god,,3,sux:kalam[land]N sux:zid[right]V/i sux:uŋ[people]N sux:tuš[sit]V/i sux:gu[cord]N sux:sil[split]V/i
c.5.2.4,A man and his god,,4,sux:balaŋ[instrument]N sux:dug[speak]V/t sux:usar[neighbor]N sux:guli[friend]N sux:ur[liver]N sux:bur[spread]V/t
c.5.2.4,A man and his god,,5,sux:šag[heart]N sux:huŋ[hire]V/t
c.5.2.4,A man and his god,,6,sux:e[leave]V/i sux:dug[speak]V/t
c.5.2.4,A man and his god,,7,sux:dug[speak]V/t
c.5.2.4,A man and his god,,8,sux:kag[mouth]N sux:isiš[tears]N sux:ŋal[be]V/i sux:šag[heart]N sux:diŋir[deity]N sux:huŋ[hire]V/t
c.5.2.4,A man and his god,,9,sux:lulu[man]N sux:diŋir[deity]N sux:me[be]V/i sux:ugu[food]N sux:ak[do]V/t
c.5.2.4,A man and his god,,10,sux:ŋuruš[male]N sux:a[arm]N sux:kilulak[murder]N sux:hulu[bad]V/i sux:ŋar[place]V/t
c.5.2.4,A man and his god,,11,sux:anir[lament]N sux:Asag[1]DN sux:dulum[toil]N sux:gig[sick]V/i sux:ud[sun]N sux:zal[pass]V/t
c.5.2.4,A man and his god,,12,sux:Namtar[1]DN sux:sugu[need]N sux:teŋ[approach]V/i
c.5.2.4,A man and his god,,13,sux:gig[sick]V/i sux:umuš[planning]N sux:suh[confuse]V/t sux:dul[cover]V/t
c.5.2.4,A man and his god,,14,sux:aga[rear]N sux:šu[hand]N sux:hulu[bad]V/i sux:dug[speak]V/t
c.5.2.4,A man and his god,,15,sux:šul[youth]V/i sux:igi[eye]N sux:diŋir[deity]N
