id_text,text_name,version,l_no,text
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,1,sux:lugal[king]N sux:mu[name]N sux:niŋul[everlasting]N
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,2,sux:ud[sun]N sux:sud[distant]V/i sux:pa[branch]N sux:e[leave]V/i sux:ak[do]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,3,sux:Šulgir[1]RN sux:lugal[king]N sux:Urim[1]SN
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,4,sux:a[arm]N sux:zamin[lyre]N sux:kalag[strong]V/i sux:šir[song]N
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,5,sux:galanzu[wise]AJ sux:niŋ[thing]N sux:saŋ[head]N sux:e[leave]V/i sux:mu[name]N sux:dari[eternal]V/i
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,6,sux:šabalbal[descendent]N sux:egir[back]N sux:ud[sun]N sux:šu[hand]N sux:bala[turn]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,7,sux:kalag[strong]V/i sux:dumu[child]N sux:Ninsumunak[1]DN
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,8,sux:ŋeštug[ear]N sux:egir[back]N sux:igi[eye]N sux:de[bring]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,9,sux:a[arm]N sux:šir[song]N sux:silim[healthy]V/i sux:dug[speak]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,10,sux:dimma[thought]N sux:niŋ[thing]N sux:sag[good]V/i sux:šag[heart]N sux:DU[DU]V sux:ni[self]RP sux:buluŋ[grow]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,11,sux:lugal[king]N sux:a[water]N sux:lugal[king]N sux:ri[impose]V/t sux:nin[lady]N sux:utud[bear]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,12,sux:Šulgir[1]RN sux:dumuŋir[citizen]N sux:šag[heart]N sux:zid[right]V/i sux:nam[fate]N sux:dug[good]V/i sux:tar[cut]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,13,sux:tur[small]V/i sux:edubbaʾa[scribal-school]N
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,14,sux:dub[tablet]N sux:Kiengir[1]GN sux:Akkad[1]GN sux:namdubsar[the-scribal-arts]N sux:zu[know]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,15,sux:namdumuŋir[status]N sux:ŋaʾe[I]IP sux:im[clay]N sux:sar[write]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,16,sux:namdubsar[the-scribal-arts]N sux:ki[place]N sux:namkugzu[wisdom]N sux:lu[person]N sux:ŋen[go]V/i
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,17,sux:zig[rise]V/t sux:ŋar[place]V/t sux:šudum[reckoning]N sux:niŋ₂.ŠID[account]N sux:zag[side]N sux:til[complete]V/i
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,18,sux:Nanibgal[1]DN sux:sissig[green]V/i sux:Nisabak[1]DN
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,19,sux:ŋeštug[ear]N sux:ŋizzal[ear]N sux:šu[hand]N sux:daŋal[wide]V/i sux:dug[speak]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,20,sux:dubsar[scribe]N sux:ŋal[open]V/t sux:taka[abandon]V/t sux:niŋ[thing]N sux:dib[pass]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,21,sux:sa[sinew]N sux:nemur[leopard]N sux:zig[rise]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,22,sux:nisku[~equid]N sux:kaš[runner]N sux:kalag[strong]V/i sux:dug[speak]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,23,sux:šag[heart]N sux:An[1]DN sux:hul[rejoice]V/i sux:de[bring]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,24,sux:lala[plenty]N sux:Enlil[1]DN sux:gu[voice]N sux:zid[right]V/i sux:de[pour]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,25,sux:namsisa[justness]N sux:ŋidru[scepter]N sux:šum[give]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,26,sux:gu[neck]N sux:kur[mountain]N sux:ŋiri[foot]N sux:gub[stand]V/i
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,27,sux:tukul[weapon]N sux:mu[name]N sux:sig[weak]V/i sux:ŋal[be]V/i
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,28,sux:agakar[conquest]N sux:sig[put]V/t sux:iginim[land]N sux:ŋal[be]V/i
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,29,sux:me[battle]N sux:šen[battle]N sux:e[leave]V/i
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,30,sux:ki[place]N sux:dug[speak]V/t sux:Enlil[1]DN
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,31,sux:ama[mother]N sux:erin[people]N sux:igi[eye]N sux:ŋen[go]V/i
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,32,sux:igibarra[scout]N sux:ašag[field]N sux:zalag[shine]V/i
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,33,sux:ŋaʾe[I]IP sux:tukul[weapon]N sux:lala[plenty]N sux:ŋar[place]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,34,sux:šukur[lance]N sux:masatum[lance?]N sux:ŋal[be]V/i
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,35,sux:dalu[object]N sux:asig[slingstone]N sux:zu[know]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,36,sux:imdug[shot]N sux:imlag[pellet]N sux:hulu[bad]V/i sux:sag[beat]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,37,sux:mir[wind]N sux:im[rain]N sux:neŋal[mighty]AJ sux:dal[fly]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,38,sux:šag[heart]N sux:dab[seize]V/t sux:dib[pass]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,39,sux:ni[fear]N sux:zi[life]N sux:ir[cvve]V/t sux:kur[mountain]N sux:šum[give]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,40,sux:šeš[brother]N sux:guli[friend]N sux:šul[youth]V/i sux:Utu[1]DN
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,41,sux:ki[place]N sux:zišagŋal[encouragement]N sux:igi[eye]N sux:du[spread]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,42,sux:Šulgir[1]RN sux:dalla[bright]V/i sux:e[leave]V/i sux:inim[word]N sux:bala[turn]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,43,sux:diŋir[deity]N sux:igi[eye]N sux:sag[good]V/i sux:me[battle]N
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,44,sux:šul[youth]V/i sux:Utu[1]DN sux:kur[mountain]N sux:ki[place]N sux:aŋ[measure]V/t sux:lammar[deity]N sux:tukul[weapon]N
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,45,sux:inim[word]N sux:kalag[strong]V/i sux:dug[speak]V/t
c.2.4.2.02,A praise poem of Šulgi (Šulgi B),,46,sux:me[battle]N sux:ŋeš[tree]N sux:ŋeš[tree]N sux:la[hang]V/t sux:Utu[1]DN sux:ŋaʾe[I]IP sux:e[leave]V/i
