id_text,text_name,version,l_no,text
c.4.08.33,Dumuzid and Enkimdu,,1,sux:kisikil[woman]N sux:tur[stall]N
c.4.08.33,Dumuzid and Enkimdu,,2,sux:kisikil[woman]N sux:Inanak[1]DN sux:amaš[sheepfold]N
c.4.08.33,Dumuzid and Enkimdu,,3,sux:absin[furrow]N sux:gurum[bend]V/t
c.4.08.33,Dumuzid and Enkimdu,,4,sux:Inanak[1]DN sux:dib[pass]V/t
c.4.08.33,Dumuzid and Enkimdu,,5,sux:ziz[emmer]N
c.4.08.33,Dumuzid and Enkimdu,,6,sux:innin[lady]N
c.4.08.33,Dumuzid and Enkimdu,,7,sux-x-emesal:nunus[woman]N sux:me[be]V/i sux:nen[this]DP sux:me[be]V/i
c.4.08.33,Dumuzid and Enkimdu,,8,sux:mul[star]N sux:me[be]V/i
c.4.08.33,Dumuzid and Enkimdu,,9,sux:ŋidlam[spouse]N sux:sipad[shepherd]N sux:me[be]V/i
c.4.08.33,Dumuzid and Enkimdu,,10,sux:šeš[brother]N sux:ursaŋ[hero]N sux:šul[youth]V/i sux:Utu[1]DN
c.4.08.33,Dumuzid and Enkimdu,,11,sux:kug[pure]V/i sux:Inanak[1]DN sux:gu[voice]N sux:de[pour]V/t
c.4.08.33,Dumuzid and Enkimdu,,12,sux:nin[sister]N sux:tuku[acquire]V/t sux-x-emesal:subad[shepherd]N
c.4.08.33,Dumuzid and Enkimdu,,13,sux:kisikil[woman]N sux:Inanak[1]DN sux:zaʾe[you]IP sux:anaš[why?]QP sux:šeg[agree]V/t
c.4.08.33,Dumuzid and Enkimdu,,14,sux:i[oil]N sux:dug[good]V/i sux:ga[milk]N sux:dug[good]V/i
c.4.08.33,Dumuzid and Enkimdu,,15,sux-x-emesal:subad[shepherd]N sux:niŋ[thing]N sux:šu[hand]N sux:dug[speak]V/t sux:dadag[bright]V/i
c.4.08.33,Dumuzid and Enkimdu,,16,sux:Inanak[1]DN sux:tuku[acquire]V/t sux-x-emesal:Dumuzid[1]DN
c.4.08.33,Dumuzid and Enkimdu,,17,sux:unu[dwelling]N sux:la[hang]V/t sux:šuba[stone]N sux:la[hang]V/t sux:zaʾe[you]IP sux:anaš[why?]QP sux:šeg[agree]V/t
c.4.08.33,Dumuzid and Enkimdu,,17A,sux:i[oil]N sux:dug[good]V/i sux:ga[milk]N sux:dug[good]V/i
c.4.08.33,Dumuzid and Enkimdu,,17B,sux-x-emesal:subad[shepherd]N sux:niŋ[thing]N sux:šu[hand]N sux:dug[speak]V/t sux:dadag[bright]V/i
c.4.08.33,Dumuzid and Enkimdu,,18,sux:i[oil]N sux:dug[good]V/i sux:gu[eat]V/t
c.4.08.33,Dumuzid and Enkimdu,,19,sux:andul[shade]N sux:lugal[king]N sux:zaʾe[you]IP sux:anaš[why?]QP sux:šeg[agree]V/t
c.4.08.33,Dumuzid and Enkimdu,,20,sux:ŋaʾe[I]IP sux-x-emesal:subad[shepherd]N sux:tuku[acquire]V/t
c.4.08.33,Dumuzid and Enkimdu,,21,sux:tug[textile]N sux:gibil[new]V/i sux-x-emesal:ga[bring]V/t
c.4.08.33,Dumuzid and Enkimdu,,22,sux:siki[hair]N sux:gibil[new]V/i sux:sa[equal]V/t sux:dug[speak]V/t
c.4.08.33,Dumuzid and Enkimdu,,23,sux:kisikil[woman]N sux-x-emesal:me[I]IP sux-x-emesal:mungar[farmer]N sux:tuku[acquire]V/t
c.4.08.33,Dumuzid and Enkimdu,,24,sux-x-emesal:mungar[farmer]N sux:gu[cord]N sux:gunu[speckled]V/i
c.4.08.33,Dumuzid and Enkimdu,,25,sux-x-emesal:mungar[farmer]N sux:še[barley]N sux:gunu[speckled]V/i
c.4.08.33,Dumuzid and Enkimdu,,26,sux:gun[load]N
c.4.08.33,Dumuzid and Enkimdu,,34,sux-x-emesal:me[I]IP sux-x-emesal:subad[shepherd]N sux:tuku[acquire]V/t
c.4.08.33,Dumuzid and Enkimdu,,35,sux:inim[word]N
c.4.08.33,Dumuzid and Enkimdu,,36,sux:sipad[shepherd]N sux:engar[farmer]N
c.4.08.33,Dumuzid and Enkimdu,,37,sux:lugal[king]N
c.4.08.33,Dumuzid and Enkimdu,,38,sux-x-emesal:subad[shepherd]N sux-x-emesal:Dumuzid[1]DN
c.4.08.33,Dumuzid and Enkimdu,,39,sux:dug[speak]V/t
c.4.08.33,Dumuzid and Enkimdu,,40,sux:engar[farmer]N sux:ŋaʾe[I]IP sux:engar[farmer]N sux:ŋaʾe[I]IP sux:engar[farmer]N sux:ana[what?]QP sux:dirig[float]V/i
c.4.08.33,Dumuzid and Enkimdu,,41,sux:Enkimdu[1]DN sux:lu[person]N sux:eg[levee]N sux:par[canal]N
c.4.08.33,Dumuzid and Enkimdu,,42,sux:ŋaʾe[I]IP sux:engar[farmer]N sux:ana[what?]QP sux:dirig[float]V/i
c.4.08.33,Dumuzid and Enkimdu,,43,sux:tug[textile]N sux:giggi[black]V/i sux:šum[give]V/t
c.4.08.33,Dumuzid and Enkimdu,,44,sux:engar[farmer]N sux:u[ewe]N sux:giggi[black]V/i sux:ŋaʾe[I]IP sux:šum[give]V/t
c.4.08.33,Dumuzid and Enkimdu,,45,sux:tug[textile]N sux:babbar[white]V/i sux:šum[give]V/t
c.4.08.33,Dumuzid and Enkimdu,,46,sux:engar[farmer]N sux:u[ewe]N sux:babbar[white]V/i sux:šum[give]V/t
c.4.08.33,Dumuzid and Enkimdu,,47,sux:ane[he]IP sux:kaš[beer]N sux:saŋ[head]N sux:de[pour]V/t
c.4.08.33,Dumuzid and Enkimdu,,48,sux:engar[farmer]N sux:ga[milk]N sux:sissig[green]V/i sux:de[pour]V/t
