id_text,text_name,version,l_no,text
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,1,sux:ursaŋ[hero]N sux:en[lord]N sux:šagtum[land]N sux:agar[meadow]N sux:urmah[lion]N sux:kur[mountain]N sux:sud[distant]V/i
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,2,sux:Ninŋišzidak[1]DN sux:mušmah[creature]N sux:ušumgal[dragon]N sux:tab[double]V/t
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,3,sux:am[bull]N sux:gal[big]V/i sux:šen[battle]N sux:gaba[chest]N sux:guz[crush]V/i sux:aŋi[wave]N
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,4,sux:ama[mother]N sux:ki[place]N sux:aŋ[measure]V/t sux:Ningirida[1]DN sux:šag[heart]N sux:hili[attractiveness]N sux:utud[bear]V/t
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,5,sux:ubur[breast]N sux:kug[pure]V/i sux:ga[milk]N sux:zid[right]V/i sux:gu[eat]V/t sux:uš[poison]N sux:piriŋ[lion]N sux:sub[rub]V/t
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,6,sux:abzu[water]N sux:buluŋ[grow]V/t sux:išib[priest]N sux:mah[great]V/i sux:ešda[vessel]N sux:kug[pure]V/i sux:šu[hand]N sux:du[spread]V/t
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,7,sux:saŋ[choose]V/t sux:dub[tablet]N sux:kalag[strong]V/i sux:niŋzid[righteousness]N sux:zu[tooth]N sux:kešed[bind]V/t
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,8,sux:lugal[king]N sux:am[bull]N sux:ur[root]N sux:un[high]V/i sux:eme[tongue]N sux:si[horn]N sux:sa[equal]V/t sux:niŋerim[evil]N sux:hulu[bad]V/i sux:gig[sick]V/i
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,9,sux:uru[flood]N sux:idim[heavy]V/i sux:hur[ever]N sux:gi[turn]V/i sux:šu[hand]N sux:suh[confuse]V/t sux:dug[speak]V/t
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,10,sux:Ninŋišzidak[1]DN sux:idim[heavy]V/i sux:hur[ever]N sux:gi[turn]V/i sux:šu[hand]N sux:suh[confuse]V/t sux:dug[speak]V/t
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,11,sux:erin[people]N sux:šu[hand]N sux:ŋal[be]V/i
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,12,sux:sipad[shepherd]N sux:saŋ[head]N sux:giggi[black]V/i sux:šid[count]V/t sux:zu[know]V/t
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,13,sux:u[ewe]N sux:sila[lamb]N sux:kiŋ[seek]V/t sux:ŋen[go]V/i
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,14,sux:uzud[goat]N sux:maš[goat]N sux:ŋidru[scepter]N sux:ud[sun]N sux:sud[distant]V/i sux:de[bring]V/t sux:zu[know]V/t
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,15,sux:Ninŋišzidak[1]DN sux:ŋidru[scepter]N sux:ud[sun]N sux:sud[distant]V/i sux:de[bring]V/t sux:zu[know]V/t
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,16,sux:lugal[king]N sux:šala[pity]N sux:si[fill]V/t sux:šag[heart]N sux:e[leave]V/i sux:inim[word]N sux:šud[prayer]N sux:šu[hand]N sux:gi[turn]V/i
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,17,sux:namtil[life]N sux:utud[bear]V/t sux:zaʾe[you]IP sux:ŋal[be]V/i
c.4.19.1,A balbale to Ninŋišzida (Ninŋišzida A),,18,sux:nun[prince]N sux:hili[attractiveness]N sux:sud[distant]V/i sux:Ninŋišzidak[1]DN
