id_text,text_name,version,l_no,text
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,1,sux:sipad[shepherd]N sux:mu[name]N sux:pad[find]V/t sux:An[1]DN sux:kug[pure]V/i sux:nam[fate]N sux:gal[big]V/i sux:an[sky]N sux:tar[cut]V/t
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,2,sux:Rimsin[1]RN sux:mu[name]N sux:pad[find]V/t sux:An[1]DN sux:kug[pure]V/i sux:nam[fate]N sux:gal[big]V/i sux:an[sky]N sux:tar[cut]V/t
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,3,sux:nun[prince]N sux:šag[heart]N sux:zid[right]V/i sux:namlugal[kingship]N sux:sa[equal]V/t
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,4,sux:nammen[lordship]N sux:uŋ[people]N sux:šar[3600]NU sux:gal[big]V/i sux:kiŋ[seek]V/t
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,5,sux:Larsam[1]SN sux:kur[mountain]N sux:me[Being]N sux:namnun[magnificence]N sux:de[pour]V/t
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,6,sux:namsipad[shepherdship]N sux:Kiengir[1]GN sux:Akkad[1]GN sux:zid[right]V/i sux:pad[find]V/t
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,7,sux:An[1]DN sux:gal[big]V/i sux:mah[great]V/i sux:an[sky]N sux:ki[place]N sux:en[lord]N sux:niŋnam[anything]N sux:galanzu[wise]AJ
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,8,sux:aya[father]N sux:diŋir[deity]N sux:nam[fate]N sux:tar[cut]V/t sux:ki[place]N sux:ŋar[place]V/t
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,9,sux:dug[speak]V/t sux:dugud[heavy]V/i sux:inim[word]N sux:silig[cease]V/t
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,10,sux:anšag[~heaven]N sux:sikil[pure]V/i sux:ŋal[be]V/i
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,11,sux:nun[prince]N sux:Rimsin[1]RN sux:sipad[shepherd]N sux:šag[heart]N sux:de[bring]V/t
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,12,sux:An[1]DN sux:gal[big]V/i sux:šag[heart]N sux:ki[place]N sux:aŋ[measure]V/t sux:dalla[bright]V/i sux:e[leave]V/i
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,13,sux:niŋsisa[justice]N sux:gu[voice]N sux:zid[right]V/i sux:de[pour]V/t
c.2.6.9.3,A prayer to An for Rīm-Sîn (Rīm-Sîn C),,14,sux:An[1]DN sux:šag[heart]N sux:sud[distant]V/i sux:ud[sun]N sux:namtil[life]N sux:dirig[float]V/i
