id_text,text_name,version,l_no,text
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,1,
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,2,sux:nituku[pious]AJ sux:en[cvne]N sux:tar[cut]V/t sux:iginim[land]N
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,3,sux:una[wild]AJ sux:še[call]V/t sux:en[lord]N
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,4,sux:šum[give]V/t sux:ŋidru[scepter]N
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,5,sux:Babylon[1]SN sux:iri[city]N sux:namen[priesthood]N
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,6,sux:lugal[king]N sux:an[sky]N sux:ub[corner]N sux:dirig[float]V/i
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,7,sux:Asarluhi[1]DN sux:Hammurabi[1]RN sux:nam[fate]N
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,8,sux:An[1]DN sux:Enlil[1]DN sux:Enki[1]DN sux:ane[he]IP
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,9,sux:šag[heart]N sux:šum[give]V/t sux:niŋ[thing]N
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,10,sux:diŋir[deity]N sux:gal[big]V/i sux:kilib[total]N sux:Marduk[1]DN sux:hul[rejoice]V/i
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,11,sux:sipad[shepherd]N sux:šag[heart]N sux:namen[priesthood]N sux:kalam[land]N sux:ak[do]V/t
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,12,sux:nam[fate]N sux:gal[big]V/i sux:tar[cut]V/t sux:kag[mouth]N sux:kug[pure]V/i
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,13,sux:inim[word]N sux:ŋar[place]V/t sux:sipad[shepherd]N sux:muš[face]N sux:de[bring]V/t
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,14,sux:lugal[king]N sux:še[call]V/t sux:ub[corner]N sux:4[4]NU
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,15,sux:Hammurabi[1]RN sux:nun[prince]N sux:mete[appropriate-thing]N sux:diŋir[deity]N sux:sun[humble]V/i sux:inim[word]N
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,16,sux:šum[give]V/t sux:nambarag[royalty]N sux:saŋ[head]N sux:giggi[black]V/i sux:mu[name]N sux:zag[side]N sux:an[sky]N
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,17,sux:namlulu[humanity]N sux:kalam[land]N sux:sa[equal]V/t sux:ŋal[be]V/i sux:si[horn]N sux:sa[equal]V/t sux:iri[city]N
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,18,sux:sud[distant]V/i sux:bala[turn]V/t sux:magur[barge]N sux:zagin[lapis]N sux:šu[hand]N
c.2.8.2.4,A prayer to Asarluhi for Hammu-rābi (Hammu-rābi D),,19,sux:namsipad[shepherdship]N sux:an[sky]N sux:an[sky]N sux:ki[place]N sux:šu[hand]N sux:gin[firm]V/i sux:uŋ[people]N sux:usal[meadow]N
