id_text,text_name,version,l_no,text
c.1.7.8,Pabilsaŋ's journey to Nibru,,A1,sux:am[bull]N sux:ur[root]N sux:gunu[speckled]V/i sux:e[house]N sux:kirizal[joy]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A2,sux:lugal[king]N sux:am[bull]N sux:ur[root]N sux:gunu[speckled]V/i sux:e[house]N sux:kirizal[joy]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A3,sux:Pabilsaŋ[1]DN sux:am[bull]N sux:ur[root]N sux:gunu[speckled]V/i sux:e[house]N sux:kirizal[joy]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A4,sux:e[house]N sux:e[house]N sux:Larag[1]SN sux:kirizal[joy]N sux:e[house]N sux:kirizal[joy]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A5,sux:iri[city]N sux:iri[city]N sux:a[arm]N sux:mah[great]V/i sux:heŋal[plenty]N sux:e[house]N sux:kirizal[joy]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A6,sux:ursaŋ[hero]N sux:e[house]N sux:e[house]N sux:Larag[1]SN
c.1.7.8,Pabilsaŋ's journey to Nibru,,A7,sux:en[lord]N sux:Pabilsaŋ[1]DN sux:iri[city]N sux:iri[city]N sux:a[arm]N sux:mah[great]V/i
c.1.7.8,Pabilsaŋ's journey to Nibru,,A8,sux:ki[place]N sux:utud[bear]V/t sux:eš[shrine]N sux:Nibru[1]SN
c.1.7.8,Pabilsaŋ's journey to Nibru,,A9,sux:ki[place]N sux:ga[milk]N sux:zid[right]V/i sux:gu[eat]V/t sux:e[house]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A10,sux:ki[place]N sux:ki[place]N sux:sikil[pure]V/i
c.1.7.8,Pabilsaŋ's journey to Nibru,,A11,sux:Isin[1]SN sux:e[house]N sux:saŋdili[lone]AJ
c.1.7.8,Pabilsaŋ's journey to Nibru,,A12,sux:ki[place]N sux:gud[ox]N sux:gu[neck]N sux:la[hang]V/t sux:gud[ox]N sux:šu[hand]N sux:ur[root]N sux:ŋeš[tree]N
c.1.7.8,Pabilsaŋ's journey to Nibru,,A13,sux:mir[snake]N sux:kišig[acacia]N sux:zig[rise]V/t sux:mir[snake]N sux:niŋal[awe-inspiring]AJ
c.1.7.8,Pabilsaŋ's journey to Nibru,,A14,sux:urbara[wolf]N sux:šubtum[dwelling]N sux:zig[rise]V/t sux:dumdam[sound]N sux:ak[do]V/t
c.1.7.8,Pabilsaŋ's journey to Nibru,,A15,sux:piriŋ[lion]N sux:eme[tongue]N sux:sig[weak]V/i sux:zig[rise]V/t sux:aya[father]N sux:dub[tremble]V/t
c.1.7.8,Pabilsaŋ's journey to Nibru,,A16,sux:ud[sun]N sux:šagtum[land]N sux:namdun[digging]N sux:ak[do]V/t
c.1.7.8,Pabilsaŋ's journey to Nibru,,A17,sux:en[lord]N sux:šagtum[land]N sux:namdun[digging]N sux:ak[do]V/t
c.1.7.8,Pabilsaŋ's journey to Nibru,,A18,sux:en[lord]N sux:Pabilsaŋ[1]DN sux:šagtum[land]N sux:namdun[digging]N sux:ak[do]V/t
c.1.7.8,Pabilsaŋ's journey to Nibru,,A19,sux:šagtum[land]N sux:Isin[1]SN
