id_text,text_name,version,l_no,text
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,A1,sux:Enki[1]DN sux:en[lord]N sux:dumusaŋ[first-born]N sux:An[1]DN sux:kug[pure]V/i
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,A2,sux:namenlilbanda[status]N sux:il[raise]V/t sux:an[sky]N sux:ki[place]N sux:du[push]V/t sux:mah[great]V/i
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,A3,sux:ki[place]N sux:pad[find]V/t sux:ŋeštug[ear]N sux:7[7]NU sux:saŋ[head]N sux:rig[donate]V/t
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,A4,sux:ad[voice]N sux:gi[turn]V/i sux:nam[fate]N sux:gal[big]V/i sux:tar[cut]V/t
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,A5,sux:ud[sun]N sux:e[leave]V/i sux:igiŋal[wise]AJ sux:šum[give]V/t sux:gilsa[treasure]N sux:ak[do]V/t
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,A6,sux:abzu[water]N sux:kug[pure]V/i sux:e[house]N sux:šeg[brick]N sux:bar[outside]V/t sux:šag[heart]N sux:kušu[tired]V/i
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,A7,sux:šag[heart]N sux:igi[eye]N sux:ŋar[place]V/t
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,A8,
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,B1,sux:anene[they]IP sux:nun[prince]N sux:ir[mighty]AJ sux:en[lord]N sux:nam[fate]N sux:tar[cut]V/t
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,B2,sux:šag[heart]N sux:en[lord]N sux:Ninurtak[1]DN sux:me[Being]N sux:šum[give]V/t
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,B3,sux:Nibru[1]SN sux:šir[song]N sux:kug[pure]V/i sux:niŋ[thing]N sux:kal[rare]V/i sux:ar[praise]N sux:dib[pass]V/t
c.2.5.4.29,A hymn to Ninurta for Išme-Dagan,,B4,sux:Išmedagan[1]RN sux:duri[forever]AJ sux:kag[mouth]N sux:ŋar[place]V/t
