id_text,text_name,version,l_no,text
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,1,sux:siki[hair]N sux:hiz[vegetable]N sux:a[water]N sux:dug[speak]V/t
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,2,sux:hiz[vegetable]N sux:gakkul[heart]N sux:a[water]N sux:dug[speak]V/t
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,3,sux:suh[confuse]V/t sux:tag[touch]V/t
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,4,sux:emeda[nursemaid]N sux:mah[great]V/i
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,5,sux:siki[hair]N sux:ayalum[stag]N sux:ak[do]V/t
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,6,sux:suh[crown]N sux:tur[small]V/i sux:dub[heap]V/t
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,7,sux:ŋen[go]V/i sux:si[horn]N sux:sa[equal]V/t
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,8,sux:ŋen[go]V/i sux:siki[hair]N sux:hiz[vegetable]N sux:nisig[greenery]N sux:sag[good]V/i
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,9,sux:šeš[brother]N sux:igi[eye]N sux:bar[outside]V/t sux:lu[person]N sux:til[live]V/i sux:kur[enter]V/i
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,10,sux:Šusuen[1]RN sux:saŋ[head]N sux:lu[person]N sux:sag[good]V/i sux:pad[find]V/t
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,11,sux:hili[attractiveness]N sux:til[complete]V/i
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,12,
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,18,sux-x-emesal:umun[lord]N sux:me[be]V/i sux-x-emesal:umun[lord]N sux:me[be]V/i
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,19,sux:kug[metal]N sux:zagin[lapis]N sux-x-emesal:umun[lord]N sux:me[be]V/i
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,20,sux-x-emesal:mungar[farmer]N sux:še[barley]N sux:mah[great]V/i sux:de[bring]V/t sux:me[be]V/i
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,21,sux:igi[eye]N sux:lal[syrup]N sux:šag[heart]N sux:hili[attractiveness]N
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,22,sux:ud[sun]N sux:namtil[life]N sux:e[leave]V/i sux:Šusuen[1]RN
c.2.4.4.3,A balbale to Inana for Šu-Suen (Šu-Suen C),,23,sux:balbale[subscript]N sux:Inanak[1]DN
