id_text,text_name,version,l_no,text
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,1,sux:lugal[king]N sux:me[Being]N sux:an[sky]N sux:ki[place]N sux:ur[pluck]V/t sux:dumu[child]N sux:saŋkal[foremost]AJ sux:Enki[1]DN
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,2,sux:Marduk[1]DN sux:en[lord]N sux:ir[mighty]AJ sux:ursaŋ[hero]N sux:šag[heart]N sux:1[1]NU sux:palil[foremost]AJ sux:Nungalene[1]DN
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,3,sux:aŋal[strong]AJ sux:Anunak[1]DN sux:diŋir[deity]N sux:gal[big]V/i sux:gin[firm]V/i sux:ešbar[decision]N sux:šum[give]V/t
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,4,sux:nun[prince]N sux:gal[big]V/i sux:šabalbal[descendent]N sux:An[1]DN sux:kug[pure]V/i sux:en[lord]N sux:nam[fate]N sux:tar[cut]V/t sux:dab[seize]V/t sux:niŋnam[anything]N
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,5,sux:galanzu[wise]AJ sux:šag[heart]N sux:mah[great]V/i sux:namdiŋir[divinity]N sux:pa[branch]N sux:e[leave]V/i sux:saŋ[head]N sux:en[cvne]N sux:tar[cut]V/t sux:igi[eye]N sux:bar[outside]V/t
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,6,sux:pabilga[~kinship]N sux:An[1]DN sux:lugal[king]N sux:diŋir[deity]N sux:namen[priesthood]N sux:an[sky]N sux:ki[place]N sux:ummana[army]N sux:ŋal[be]V/i
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,7,sux:a[arm]N sux:aŋ[measure]V/t sux:gal[big]V/i sux:mah[great]V/i sux:an[sky]N sux:ki[place]N sux:saŋ[head]N sux:kešed[bind]V/t sux:šum[give]V/t sux:šibir[staff]N sux:kur[mountain]N sux:gurum[bend]V/t sux:šu[hand]N sux:la[hang]V/t
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,8,sux:diŋir[deity]N sux:gal[big]V/i sux:dirig[float]V/i sux:ŋidru[scepter]N sux:lugal[king]N sux:ŋarza[rites]N sux:diŋir[deity]N sux:si[horn]N sux:sa[equal]V/t sux:tah[add]V/t
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,9,sux:Enlil[1]DN sux:namlugal[kingship]N sux:kiš[totality]N sux:an[sky]N sux:ki[place]N sux:nam[fate]N sux:tar[cut]V/t sux:zag[side]N sux:sa[equal]V/t sux:tuku[acquire]V/t
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,10,sux:Anunak[1]DN sux:gal[big]V/i sux:namurun[exaltedness]N sux:ak[do]V/t sux:šum[give]V/t
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,11,sux:kirugu[notation]N sux:1[1]NU
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,12,sux:Marduk[1]DN sux:nun[prince]N sux:Abiešuh[1]RN sux:dumu[child]N sux:ki[place]N sux:aŋ[measure]V/t sux:šag[heart]N sux:namen[priesthood]N sux:Utu[1]DN sux:an[sky]N sux:ub[corner]N sux:pa[branch]N sux:e[leave]V/i sux:ak[do]V/t sux:zag[side]N sux:sa[equal]V/t sux:tuku[acquire]V/t
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,13,sux:ŋešgiŋal[notation]N
c.2.8.5.1,A hymn to Marduk for Abī-Ešuh (Abī-Ešuh A),,14,sux:ursaŋ[hero]N sux:namkalag[strength]N sux:du[platform]N sux:mah[great]V/i sux:si[fill]V/t sux:namen[priesthood]N sux:an[sky]N sux:ki[place]N sux:gal[big]V/i sux:Marduk[1]DN sux:namkalag[strength]N sux:du[platform]N sux:mah[great]V/i sux:si[fill]V/t sux:namen[priesthood]N sux:an[sky]N sux:ki[place]N sux:gal[big]V/i
