id_text,text_name,version,l_no,text
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,1,sux:Rimsin[1]RN sux:lugal[king]N sux:namheŋal[abundance]N
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,2,sux:palil[foremost]AJ sux:mah[great]V/i sux:barag[sanctum]N
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,3,sux:Niŋzid[1]DN sux:Niŋsisa[1]DN sux:atah[helper]N sux:me[be]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,4,sux:dug[good]V/i sux:ŋar[place]V/t
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,5,sux:ŋar[place]V/t
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,6,sux:Rimsin[1]RN sux:mu[name]N sux:pad[find]V/t sux:An[1]DN sux:Enlil[1]DN
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,7,sux:abula[gate]N sux:mah[great]V/i sux:abula[gate]N sux:Urim[1]SN sux:kur[enter]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,8,sux:udug[demon]N sux:sag[good]V/i sux:lammar[deity]N sux:silim[healthy]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,9,sux:idu[doorkeeper]N sux:abula[gate]N sux:mah[great]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,10,sux:igi[eye]N sux:zalag[shine]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,11,sux:inim[word]N sux:sag[good]V/i sux:Nanna[1]DN sux:Ningal[1]DN
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,12,sux:kur[enter]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,13,sux:namtil[life]N sux:silim[healthy]V/i sux:gi[turn]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,14,sux:sag[good]V/i sux:niŋ[thing]N sux:šag[heart]N sux:hul[rejoice]V/i sux:iŋar[oracle]N sux:šu[hand]N sux:gi[turn]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,15,sux:šag[heart]N sux:Ekišnuŋal[1]TN sux:e[leave]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,16,sux:diŋir[deity]N sux:namtil[life]N sux:abula[gate]N sux:mah[great]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,17,sux:ig[door]N sux:ŋal[open]V/t sux:taka[abandon]V/t
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,18,sux:diŋir[deity]N sux:silim[healthy]V/i sux:ennuŋ[imprisonment]N sux:abula[gate]N sux:mah[great]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,19,sux:igi[eye]N sux:hul[rejoice]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,20,sux:mušme[face]N sux:zalag[shine]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,21,sux:sum[beard]N sux:šeša[moan]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,22,sux:abula[gate]N sux:Urim[1]SN sux:abula[gate]N sux:kirizal[joy]N
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,23,sux:kur[enter]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,24,sux:šeg[brick]N sux:Urim[1]SN
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,25,sux:abula[gate]N sux:Urim[1]SN
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,26,sux:abula[gate]N sux:mah[great]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,27,sux:bala[turn]V/t
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,28,sux:abula[gate]N sux:mah[great]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,29,sux:dug[speak]V/t
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,30,sux:šag[heart]N sux:hul[rejoice]V/i sux:ŋar[place]V/t
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,31,sux:ŋeškim[sign]N sux:sag[good]V/i sux:inim[word]N sux:niŋ[thing]N sux:šag[heart]N sux:dug[good]V/i
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,32,sux:igi[eye]N sux:ŋar[place]V/t
c.2.6.9.4,A prayer to Nanna for Rīm-Sîn (Rīm-Sîn D),,33,sux:ki[place]N sux:kug[pure]V/i sux:ki[place]N sux:namtil[life]N sux:ŋiri[foot]N sux:gub[stand]V/i
