id_text,text_name,version,l_no,text
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A1,sux:an[sky]N sux:ki[place]N sux:dili[single]V/i sux:dib[pass]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A2,sux:saŋ[head]N sux:il[raise]V/t sux:palil[foremost]AJ sux:Anunak[1]DN
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A3,sux:kag[mouth]N sux:e[leave]V/i sux:sag[scatter]V/t sux:dug[speak]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A4,sux:Nunamnir[1]DN sux:ešbar[decision]N sux:dug[speak]V/t sux:kur[different]V/i
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A5,sux:saŋguŋal[proud]AJ sux:ni[fear]N sux:su[flesh]N sux:zig[rise]V/t sux:ri[impose]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A6,sux:dili[single]V/i sux:saŋ[head]N sux:il[raise]V/t sux:Nungalene[1]DN
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A7,sux:eš[shrine]N sux:Nibru[1]SN sux:Durankik[1]TN
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A8,sux:Ekur[1]TN sux:e[house]N sux:nam[fate]N sux:tar[cut]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A9,sux:e[house]N sux:kug[metal]N sux:zagin[lapis]N sux:dur[buttocks]N sux:ŋar[place]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A10,sux:ama[mother]N sux:Ninlil[1]DN sux:kur[mountain]N sux:gal[big]V/i sux:zag[side]N sux:sa[equal]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A11,sux:gu[neck]N sux:la[hang]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A12,sux:inim[word]N sux:dug[speak]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,A13,sux:šag[heart]N sux:pad[find]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B1,sux:iri[city]N sux:a[arm]N sux:aŋ[measure]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B2,sux:zu[tooth]N sux:kešed[bind]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B3,sux:Enlil[1]DN sux:dug[speak]V/t sux:mah[great]V/i
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B4,sux:diŋir[deity]N sux:name[any]AJ sux:bur[spread]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B5,sux:nam[fate]N sux:tar[cut]V/t sux:pa[branch]N sux:e[leave]V/i sux:dirig[float]V/i
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B6,sux:namtil[life]N sux:namtil[life]N sux:tah[add]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B7,sux:Utu[1]DN sux:ud[sun]N sux:sud[distant]V/i
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B8,sux:kur[mountain]N sux:diŋir[deity]N sux:zaʾe[you]IP
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B9,sux:saŋara[notation]N
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B10,sux:en[lord]N sux:nam[fate]N sux:tar[cut]V/t sux:Bursuenak[1]RN sux:ŋeškim[sign]N sux:lugal[king]N sux:til[live]V/i
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B11,sux:ŋešgiŋal[notation]N
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B12,sux:niŋzid[righteousness]N sux:niŋgina[truth]N sux:pa[branch]N sux:e[leave]V/i sux:su[flesh]N sux:kalam[land]N sux:dug[good]V/i
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B13,sux:Bursuenak[1]RN sux:ud[sun]N sux:šuš[cover]V/t sux:mu[name]N sux:hul[rejoice]V/i
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B14,sux:saŋ[head]N sux:il[raise]V/t sux:en[lord]N sux:saŋ[head]N sux:pad[find]V/t
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B15,sux:uru[subscript]N
c.2.5.7.2,An adab to Enlil for Būr-Suen (Būr-Suen B),,B16,sux:adab[drum]N sux:Enlil[1]DN
