id_text,text_name,version,l_no,text
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,1,sux:diŋir[deity]N sux:gal[big]V/i sux:mah[great]V/i sux:en[lord]N
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,2,sux:šu[hand]N sux:du[push]V/t
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,3,
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,4,
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,5,sux:tug[textile]N sux:tug[textile]N sux:gal[big]V/i sux:Enlil[1]DN sux:X[X]V
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,6,sux:dub[knee]N sux:An[1]DN sux:lugal[king]N sux:buluŋ[grow]V/t
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,7,sux:diŋir[deity]N sux:gal[big]V/i sux:mah[great]V/i sux:a[arm]N
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,8,sux:munus[woman]N sux:mu[name]N sux:ni[self]RP sux:il[raise]V/t sux:Gula[1]DN sux:šuš[cover]V/t sux:kur[mountain]N sux:ŋen[go]V/i
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,9,sux:nin[lady]N sux:sag[good]V/i sux:huš[reddish]V/i sux:gal[big]V/i sux:namdiŋir[divinity]N sux:gal[big]V/i sux:mah[great]V/i sux:saŋ[head]N sux:il[raise]V/t
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,10,sux:Ninisinak[1]DN sux:namnin[ladyship]N sux:kalam[land]N sux:aya[father]N sux:gub[stand]V/i
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,11,sux:u[admiration]N sux:dug[speak]V/t sux:ni[fear]N sux:kur[different]V/i
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,12,sux:kug[pure]V/i sux:Ninisinak[1]DN sux:nin[lady]N sux:Gula[1]DN
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,13,sux:Ninisinak[1]DN sux:Egalmah[1]TN sux:An[1]DN sux:ki[place]N sux:us[follow]V/t
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,14,sux:Išbierra[1]RN sux:ki[place]N sux:aŋ[measure]V/t sux:šag[heart]N sux:zaʾe[you]IP sux:hul[rejoice]V/i
