id_text,text_name,version,l_no,text
c.4.32.2,A hymn to Utu (Utu B),,1,sux:sig[weak]V/i sux:e[leave]V/i sux:iginim[land]N sux:igi[eye]N sux:bar[outside]V/t
c.4.32.2,A hymn to Utu (Utu B),,2,sux:Utu[1]DN sux:azu[doctor]N sux:gal[big]V/i sux:aya[father]N sux:saŋ[head]N sux:giggi[black]V/i
c.4.32.2,A hymn to Utu (Utu B),,3,sux:sum[beard]N sux:zagin[lapis]N sux:la[hang]V/t sux:Ebabbar[1]TN
c.4.32.2,A hymn to Utu (Utu B),,4,sux:Utu[1]DN sux:ursaŋ[hero]N sux:gal[big]V/i sux:lipiš[innards]N sux:unkin[assembly]N
c.4.32.2,A hymn to Utu (Utu B),,5,sux:lugal[king]N sux:gudalim[bovid]N sux:kur[mountain]N sux:dub[knee]N sux:bad[open]V/t
c.4.32.2,A hymn to Utu (Utu B),,6,sux:Utu[1]DN sux:gudalim[bovid]N sux:kur[mountain]N sux:dub[knee]N sux:bad[open]V/t
c.4.32.2,A hymn to Utu (Utu B),,7,sux:šilam[cow]N sux:banda[junior]V/i sux:ed[ascend]V/i
c.4.32.2,A hymn to Utu (Utu B),,8,sux:ubazu[animal]N sux:banda[junior]V/i sux:ŋešpar[trap]N sux:dab[seize]V/t
c.4.32.2,A hymn to Utu (Utu B),,9,sux:Utu[1]DN sux:iri[city]N sux:Enunanak[1]TN sux:dumu[child]N sux:Ningal[1]DN sux:utud[bear]V/t
c.4.32.2,A hymn to Utu (Utu B),,10,sux:gud[ox]N sux:eren[cedar]N sux:a[water]N sux:naŋ[drink]V/t sux:hašur[tree]N sux:peš[thick]V/i
c.4.32.2,A hymn to Utu (Utu B),,11,sux:girim[flower]N sux:šag[heart]N sux:sud[distant]V/i sux:enedi[game]N sux:dug[speak]V/t
c.4.32.2,A hymn to Utu (Utu B),,12,sux:sudaŋ[metal]N sux:e[leave]V/i sux:sulim[radiance]N sux:gunu[speckled]V/i
c.4.32.2,A hymn to Utu (Utu B),,13,sux:ud[sun]N sux:lugal[king]N sux:e[leave]V/i
c.4.32.2,A hymn to Utu (Utu B),,14,sux:an[sky]N sux:dub[tremble]V/t sux:ki[place]N sux:sag[beat]V/t
c.4.32.2,A hymn to Utu (Utu B),,15,sux:bala[turn]V/t sux:egal[palace]N sux:e[leave]V/i
c.4.32.2,A hymn to Utu (Utu B),,16,sux:an[sky]N
c.4.32.2,A hymn to Utu (Utu B),,17,sux:siŋar[bolt]N sux:an[sky]N sux:gi[turn]V/i
c.4.32.2,A hymn to Utu (Utu B),,18,sux:mul[star]N sux:ur[pluck]V/t
c.4.32.2,A hymn to Utu (Utu B),,19,sux:ama[mother]N sux:sila[street]N
c.4.32.2,A hymn to Utu (Utu B),,20,sux:Utu[1]DN sux:andul[shade]N sux:daŋal[wide]V/i
c.4.32.2,A hymn to Utu (Utu B),,21,sux:kur[mountain]N sux:saŋ[head]N sux:il[raise]V/t sux:lugal[king]N sux:me[be]V/i
c.4.32.2,A hymn to Utu (Utu B),,22,sux:Utu[1]DN sux:kur[mountain]N sux:did[lawsuit]N sux:kud[cut]V/t
c.4.32.2,A hymn to Utu (Utu B),,23,sux:en[lord]N sux:dumu[child]N sux:Ningal[1]DN sux:kur[mountain]N sux:kaš[decision]N sux:bar[outside]V/t
c.4.32.2,A hymn to Utu (Utu B),,24,sux:en[lord]N sux:galanzu[wise]AJ sux:ešbar[decision]N sux:dumu[child]N sux:Enlil[1]DN
c.4.32.2,A hymn to Utu (Utu B),,25,sux:Utu[1]DN sux:galanzu[wise]AJ sux:mah[great]V/i sux:dumu[child]N sux:Ningal[1]DN
c.4.32.2,A hymn to Utu (Utu B),,26,sux:Utu[1]DN sux:saŋ[head]N sux:ŋal[be]V/i
c.4.32.2,A hymn to Utu (Utu B),,27,sux:en[lord]N sux:dumu[child]N sux:Ningal[1]DN sux:50[50]NU sux:šu[hand]N sux:ŋal[be]V/i
c.4.32.2,A hymn to Utu (Utu B),,28,sux:ud[storm]N sux:kur[mountain]N sux:gu[voice]N sux:dug[speak]V/t
c.4.32.2,A hymn to Utu (Utu B),,29,sux:kalam[land]N sux:saŋ[head]N sux:il[raise]V/t
c.4.32.2,A hymn to Utu (Utu B),,30,sux:hurin[eagle]N sux:kur[mountain]N sux:šuba[multicoloured]V/i sux:kur[mountain]N sux:šuba[multicoloured]V/i
c.4.32.2,A hymn to Utu (Utu B),,31,sux:lugal[king]N sux:Utu[1]DN sux:bala[turn]V/t
c.4.32.2,A hymn to Utu (Utu B),,32,sux:igi[eye]N sux:kur[mountain]N sux:la[hang]V/t
