id_text,text_name,version,l_no,text
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A1,
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A2,sux:kur[enter]V/i
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A3,sux:a[arm]N sux:zid[right]V/i sux:a[arm]N sux:gab[left]N sux:piriŋ[lion]N sux:nud[lie]V/i
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A4,sux:dug[speak]V/t sux:inim[word]N sux:Enlil[1]DN
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A5,sux:iri[city]N sux:dud[mound]N sux:šid[count]V/t
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A6,sux:nam[fate]N sux:tar[cut]V/t
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A7,sux:bala[turn]V/t sux:Enlil[1]DN sux:atah[helper]N
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A8,sux:kirugu[notation]N sux:1-kam-ma[1st]NU
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A9,sux:Enlil[1]DN
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A10,sux:e[leave]V/i
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B1,
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B2,sux:broken[1]SN sux:šum[give]V/t sux:a[arm]N sux:ŋar[place]V/t
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B3,sux:ul[distant]V/i sux:namnun[magnificence]N sux:sig[weak]V/i sux:DU[DU]V
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B4,sux:muš[snake]N sux:uš[poison]N sux:ze[gall-bladder]N sux:guru[grind]V/t sux:erim[enemy]N sux:teŋ[approach]V/i
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B5,sux:Kiengir[1]GN sux:šu[hand]N sux:ur[drag]V/t
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B6,sux:broken[1]SN sux:Larsam[1]SN sux:eden[back]N sux:Urim[1]SN
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B7,sux:mah[great]V/i sux:BAD[BAD]V sux:a[arm]N sux:e[leave]V/i
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B8,sux:guʾerimŋal[hostile]AJ sux:kag[mouth]N sux:tar[cut]V/t sux:igi[eye]N sux:bala[turn]V/t
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B9,sux:Išbierra[1]RN
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B10,sux:zag[side]N sux:gi[turn]V/i
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B11,sux:šub[fall]V/t sux:šu[hand]N sux:suh[confuse]V/t sux:dug[speak]V/t
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B12,sux:zig[rise]V/t sux:sag[beat]V/t sux:ŋar[place]V/t
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B13,sux:kur[different]V/i
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B14,
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B15,
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,C1,sux:iri[city]N
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,C2,sux:dug[speak]V/t sux:Marhaši[1]GN
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,C3,sux:mada[land]N
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,C4,sux:Bašimi[1]GN sux:gaba[chest]N sux:aʾabak[sea]N sux:zag[side]N sux:Zabšali[1]GN
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,C5,sux:Arawa[1]GN sux:saŋkul[bolt]N sux:Elam[1]GN sux:zag[side]N sux:Marhaši[1]GN
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,C6,sux:Kindattu[1]PN sux:lu[person]N sux:Elam[1]GN
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,C7,sux:Isin[1]SN sux:bulug[needle]N sux:gal[big]V/i sux:an[sky]N sux:ki[place]N
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,C8,sux:lugal[king]N sux:me[battle]N
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,C9,sux:me[battle]N sux:Elam[1]GN sux:Kiengir[1]GN
