id_text,text_name,version,l_no,text
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,1,sux:en[lord]N sux:mah[great]V/i sux:zag[side]N sux:dib[pass]V/t sux:me[Being]N sux:galam[skilful]V/i sux:urun[exalted]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,2,sux:pabilga[~kinship]N sux:en[lord]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,3,sux:barsud[notation]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,4,sux:saŋ[head]N sux:il[raise]V/t sux:dirig[float]V/i sux:ninda[bull]N sux:numun[seed]N sux:e[leave]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,5,sux:mu[name]N sux:idim[heavy]V/i sux:ni[fear]N sux:gal[big]V/i sux:ri[impose]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,6,sux:mah[great]V/i sux:dug[speak]V/t sux:sag[scatter]V/t sux:dug[speak]V/t sux:zu[know]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,7,sux:kur[mountain]N sux:me[Being]N sux:sikil[pure]V/i sux:ni[fear]N sux:gur[lift]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,8,sux:barag[sanctum]N sux:gal[big]V/i sux:dur[buttocks]N sux:ŋar[place]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,9,sux:An[1]DN sux:lugal[king]N sux:diŋir[deity]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,10,sux:šagbatuku[notation]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,11,sux:igi[eye]N sux:zid[right]V/i sux:sud[distant]V/i sux:bar[outside]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,12,sux:nun[prince]N sux:Lipiteštar[1]RN sux:igi[eye]N sux:zid[right]V/i sux:bar[outside]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,13,sux:namtil[life]N sux:sud[distant]V/i sux:šum[give]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,14,sux:nun[prince]N sux:Lipiteštar[1]RN sux:namtil[life]N sux:sud[distant]V/i sux:šum[give]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,15,sux:An[1]DN sux:dug[speak]V/t sux:inim[word]N sux:ki[place]N sux:ŋar[place]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,16,sux:diŋir[deity]N sux:name[any]AJ sux:saŋ[head]N sux:šum[give]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,17,sux:Anunak[1]DN sux:diŋir[deity]N sux:kilib[total]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,18,sux:ki[place]N sux:nam[fate]N sux:tar[cut]V/t sux:gu[neck]N sux:si[fill]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,19,sux:šagbatuku[notation]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,20,sux:me[Being]N sux:gal[big]V/i sux:pa[branch]N sux:e[leave]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,21,sux:diŋir[deity]N sux:an[sky]N sux:gub[stand]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,22,sux:barsud[notation]N sux:2-kam-ma[2nd]NU
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,23,sux:ŋešhur[plan]N sux:si[horn]N sux:sa[equal]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,24,sux:diŋir[deity]N sux:ki[place]N sux:gurum[bend]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,25,sux:me[Being]N sux:mah[great]V/i sux:me[Being]N sux:saŋki[forehead]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,26,sux:namlugal[kingship]N sux:niŋ[thing]N sux:kal[rare]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,27,sux:Lipiteštar[1]RN sux:dumu[child]N sux:Enlil[1]DN
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,28,sux:An[1]DN sux:gal[big]V/i sux:saŋ[head]N sux:rig[donate]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,29,sux:sagida[notation]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,30,sux:An[1]DN sux:gal[big]V/i sux:diŋir[deity]N sux:pa[branch]N sux:e[leave]V/i sux:gal[big]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,31,sux:An[1]DN sux:urun[exalted]V/i sux:lugal[king]N sux:Lipiteštar[1]RN sux:ŋeškimtil[trust]N sux:me[be]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,32,sux:ŋešgiŋal[notation]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,33,sux:An[1]DN sux:šag[heart]N sux:gu[neck]N sux:gi[turn]V/i sux:lugal[king]N sux:pad[find]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,34,sux:šabalbal[descendent]N sux:namlugal[kingship]N sux:gu[voice]N sux:zid[right]V/i sux:de[pour]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,35,sux:Lipiteštar[1]RN sux:a[arm]N sux:šum[give]V/t sux:gu[neck]N sux:an[sky]N sux:zig[rise]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,36,sux:ud[storm]N sux:gu[voice]N sux:dug[speak]V/t sux:saŋ[head]N sux:zig[rise]V/t sux:su[flesh]N sux:zig[rise]V/t sux:ri[impose]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,37,sux:guʾerimŋal[hostile]AJ sux:kur[mountain]N sux:šeg[agree]V/t sux:ulu[wind]N sux:dul[cover]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,38,sux:niŋsisa[justice]N sux:Kiengir[1]GN sux:Akkad[1]GN sux:ŋar[place]V/t sux:su[flesh]N sux:kalam[land]N sux:dug[good]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,39,sux:Lipiteštar[1]RN sux:dumu[child]N sux:Enlil[1]DN sux:ud[sun]N sux:dalla[bright]V/i sux:e[leave]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,40,sux:iri[city]N sux:adam[habitation]N sux:mašgana[settlement]N sux:ki[place]N sux:ŋar[place]V/t sux:gu[voice]N sux:teš[unity]N sux:sig[put]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,41,sux:uŋ[people]N sux:saŋ[head]N sux:giggi[black]V/i sux:u[ewe]N sux:lu[abundant]V/i sux:us[follow]V/t sux:zid[right]V/i sux:sig[put]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,42,sux:Lipiteštar[1]RN sux:kur[mountain]N sux:ki[place]N sux:sud[distant]V/i sux:lugal[king]N sux:me[be]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,43,sux:guza[chair]N sux:mah[great]V/i sux:namnun[magnificence]N sux:hedu[ornament]N sux:gilsa[treasure]N sux:namlugal[kingship]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,44,sux:Enlil[1]DN sux:zid[right]V/i sux:šum[give]V/t sux:suhuš[foundation]N sux:sig[put]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,45,sux:Suen[1]DN sux:aga[tiara]N sux:saŋ[head]N sux:gin[firm]V/i sux:muš[face]N sux:de[bring]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,46,sux:Enki[1]DN sux:me[Being]N sux:namnun[magnificence]N sux:šerkan[ornament]N sux:dug[speak]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,47,sux:Inanak[1]DN sux:tug[textile]N sux:namnun[magnificence]N sux:zaʾe[you]IP sux:gub[stand]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,48,sux:udug[demon]N sux:sag[good]V/i sux:lammar[deity]N sux:Ekur[1]TN sux:gub[stand]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,49,sux:nindaba[offering]N sux:ŋeštin[vine]N sux:ga[milk]N sux:il[raise]V/t sux:šu[hand]N sux:ŋal[be]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,50,sux:dumu[child]N sux:niŋdimdima[form]N sux:Enlil[1]DN sux:niŋ[thing]N sux:dug[good]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,53,sux:saŋara[notation]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,54,sux:diŋir[deity]N sux:ni[fear]N sux:gur[lift]V/t sux:šag[heart]N sux:pad[find]V/t sux:dumu[child]N sux:Enlil[1]DN sux:niŋ[thing]N sux:gal[big]V/i
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,55,sux:ŋešgiŋal[notation]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,56,sux:An[1]DN sux:dug[speak]V/t sux:nam[fate]N sux:dug[good]V/i sux:tar[cut]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,57,sux:An[1]DN sux:gal[big]V/i sux:dug[speak]V/t sux:nam[fate]N sux:dug[good]V/i sux:tar[cut]V/t
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,58,sux:Lipiteštar[1]RN sux:dumu[child]N sux:Enlil[1]DN sux:šu[hand]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,59,sux:uru[subscript]N
c.2.5.5.3,An adab to An for Lipit-Eštar (Lipit-Eštar C),,60,sux:adab[drum]N sux:An[1]DN
