id_text,text_name,version,l_no,text
c.2.4.5.1,A tigi to Suen for Ibbi-Suen (Ibbi-Suen A),,1,sux:en[lord]N sux:me[Being]N sux:sag[scatter]V/t sux:dug[speak]V/t sux:ilim[radiance]N sux:u[ride]V/t sux:men[tiara]N sux:gal[big]V/i
c.2.4.5.1,A tigi to Suen for Ibbi-Suen (Ibbi-Suen A),,2,sux:šul[youth]V/i sux:Suen[1]DN sux:ud[sun]N sux:ŋešhe[firmament]N sux:e[leave]V/i sux:Enlil[1]DN sux:il[raise]V/t
c.2.4.5.1,A tigi to Suen for Ibbi-Suen (Ibbi-Suen A),,3,sux:sulim[radiance]N sux:daŋal[wide]V/i sux:idim[spring]N sux:dirig[float]V/i sux:Ninlil[1]DN sux:utud[bear]V/t
c.2.4.5.1,A tigi to Suen for Ibbi-Suen (Ibbi-Suen A),,4,sux:diŋir[deity]N sux:muš[face]N sux:unkin[assembly]N sux:kur[mountain]N
c.2.4.5.1,A tigi to Suen for Ibbi-Suen (Ibbi-Suen A),,5,sux:itud[moon]N sux:Ibbisuen[1]RN
c.2.4.5.1,A tigi to Suen for Ibbi-Suen (Ibbi-Suen A),,6,sux:me[Being]N sux:namnun[magnificence]N sux:an[sky]N sux:gu[neck]N sux:la[hang]V/t
c.2.4.5.1,A tigi to Suen for Ibbi-Suen (Ibbi-Suen A),,7,sux:urun[exalted]V/i sux:kirizal[joy]N sux:ki[place]N sux:us[follow]V/t
c.2.4.5.1,A tigi to Suen for Ibbi-Suen (Ibbi-Suen A),,8,sux:Dilimbabbar[1]DN sux:Ibbisuen[1]RN
c.2.4.5.1,A tigi to Suen for Ibbi-Suen (Ibbi-Suen A),,9,sux:kalam[land]N sux:gugal[inspector]N sux:uŋ[people]N sux:daŋal[wide]V/i
c.2.4.5.1,A tigi to Suen for Ibbi-Suen (Ibbi-Suen A),,10,sux:Nanna[1]DN sux:men[tiara]N sux:zid[right]V/i sux:dalla[bright]V/i sux:e[leave]V/i
c.2.4.5.1,A tigi to Suen for Ibbi-Suen (Ibbi-Suen A),,11,sux:ŋidru[scepter]N sux:ud[sun]N sux:ul[distant]V/i sux:Dilimbabbar[1]DN
