id_text,text_name,version,l_no,text
c.4.07.2,The exaltation of Inana (Inana B),,1,sux:nin[lady]N sux:me[Being]N sux:šar[3600]NU sux:ud[sun]N sux:dalla[bright]V/i sux:e[leave]V/i
c.4.07.2,The exaltation of Inana (Inana B),,2,sux:munus[woman]N sux:zid[right]V/i sux:melim[splendor]N sux:gur[lift]V/t sux:ki[place]N sux:aŋ[measure]V/t sux:An[1]DN sux:Uraš[1]DN
c.4.07.2,The exaltation of Inana (Inana B),,3,sux:nugig[priestess]N sux:an[sky]N sux:suhgir[diadem]N sux:gal[big]V/i
c.4.07.2,The exaltation of Inana (Inana B),,4,sux:aga[tiara]N sux:zid[right]V/i sux:ki[place]N sux:aŋ[measure]V/t sux:namen[priesthood]N sux:tum[suitable]V/i
c.4.07.2,The exaltation of Inana (Inana B),,5,sux:me[Being]N sux:7[7]NU sux:šu[hand]N sux:sa[equal]V/t sux:dug[speak]V/t
c.4.07.2,The exaltation of Inana (Inana B),,6,sux:nin[lady]N sux:me[Being]N sux:gal[big]V/i sux:saŋ[head]N sux:kešed[bind]V/t sux:zaʾe[you]IP
c.4.07.2,The exaltation of Inana (Inana B),,7,sux:me[Being]N sux:il[raise]V/t sux:me[Being]N sux:šu[hand]N sux:la[hang]V/t
c.4.07.2,The exaltation of Inana (Inana B),,8,sux:me[Being]N sux:ur[pluck]V/t sux:me[Being]N sux:gaba[chest]N sux:tab[double]V/t
c.4.07.2,The exaltation of Inana (Inana B),,9,sux:ušumgal[dragon]N sux:kur[mountain]N sux:uš[poison]N sux:šum[give]V/t
c.4.07.2,The exaltation of Inana (Inana B),,10,sux:Iškur[1]DN sux:ki[place]N sux:šeg[voice]N sux:gi[turn]V/i sux:Ezina[1]DN sux:ŋal[be]V/i
c.4.07.2,The exaltation of Inana (Inana B),,11,sux:amaru[flood]N sux:kur[mountain]N sux:ed[ascend]V/i
c.4.07.2,The exaltation of Inana (Inana B),,12,sux:saŋkal[foremost]AJ sux:an[sky]N sux:ki[place]N sux:Inanak[1]DN
c.4.07.2,The exaltation of Inana (Inana B),,13,sux:izi[fire]N sux:bar[burn]V/t sux:kalam[land]N sux:šeŋ[rain]V/i
