id_text,text_name,version,l_no,text
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,A1,sux:nin[lady]N sux:numun[seed]N sux:zid[right]V/i sux:kalam[land]N sux:sukkal[secretary]N sux:An[1]DN
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,A2,sux:sukkal[secretary]N sux:An[1]DN sux:ama[mother]N sux:Ninšubur[1]DN sux:ŋidru[scepter]N sux:zagin[lapis]N sux:šu[hand]N sux:teŋ[approach]V/i
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,A3,sux:igi[eye]N sux:An[1]DN sux:dib[pass]V/t
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,A4,sux:An[1]DN sux:anšag[~heaven]N sux:saŋ[head]N sux:rig[donate]V/t
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,A5,sux:Enlil[1]DN sux:nam[fate]N sux:tar[cut]V/t
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,A6,sux:u[ewe]N sux:zid[right]V/i sux:sila[lamb]N sux:sag[good]V/i sux:uzud[goat]N sux:zid[right]V/i sux:maš[goat]N sux:sag[good]V/i
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,A7,sux:ama[mother]N sux:gan[bear]V/t sux:zid[right]V/i sux:dumu[child]N sux:sag[good]V/i
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,A8,sux:tur[stall]N sux:du[build]V/t sux:amaš[sheepfold]N sux:niŋin[encircle]V/t
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,A9,sux:tur[stall]N sux:du[build]V/t sux:amaš[sheepfold]N sux:niŋin[encircle]V/t
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,A10,
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,B1,sux:šag[heart]N sux:huŋ[hire]V/t sux:bar[outside]V/t sux:huŋ[hire]V/t
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,B2,sux-x-emesal:dimmer[deity]N sux:Anunak[1]DN sux:huŋ[hire]V/t
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,B3,sux-x-emesal:me[I]IP sux:gub[stand]V/i sux:gub[stand]V/i sux:gub[stand]V/i
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,B4,sux:kisikil[woman]N sux-x-emesal:Inanak[1]DN sux:kur[mountain]N sux:šuba[multicoloured]V/i sux:utud[bear]V/t sux:hul[rejoice]V/i
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,B5,sux-x-emesal:gašan[lady]N sux:hul[rejoice]V/i
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,B6,sux:šag[heart]N sux:huŋ[hire]V/t sux:bar[outside]V/t sux:huŋ[hire]V/t
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,B7,sux-x-emesal:dimmer[deity]N sux:Anunak[1]DN sux:huŋ[hire]V/t
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,B8,sux:nin[lady]N sux:Akkil[1]SN sux:asilala[joy]N sux:ŋar[place]V/t
c.4.25.1,A šir-gida (?) to Ninšubur (Ninšubur A),,B9,sux:širgida[subscript]N sux:Ninšubur[1]DN
