id_text,text_name,version,l_no,text
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,1,sux:mu[name]N sux:gilsa[treasure]N sux:saŋ[head]N sux:il[raise]V/t sux:mete[appropriate-thing]N sux:namnun[magnificence]N
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,2,sux:niŋsisa[justice]N sux:niŋgina[truth]N sux:ki[place]N sux:aŋ[measure]V/t
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,3,sux:mu[name]N sux:mah[great]V/i sux:še[call]V/t
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,4,sux:Enlil[1]DN sux:nam[fate]N sux:gal[big]V/i sux:tar[cut]V/t
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,5,sux:Ninlil[1]DN
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,6,sux:Ninurtak[1]DN sux:kalag[strong]V/i sux:atah[helper]N sux:me[be]V/i
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,7,sux:Nuska[1]DN sux:sukkalmah[official]N sux:Enlil[1]DN sux:kingal[official]N sux:kur[mountain]N
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,8,sux:Ekur[1]TN sux:adda[father]N sux:saŋ[head]N sux:egal[palace]N sux:me[be]V/i
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,9,sux:namtil[life]N sux:gu[neck]N sux:an[sky]N sux:zig[rise]V/t
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,10,sux:namnun[magnificence]N sux:saŋ[head]N sux:an[sky]N sux:il[raise]V/t
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,11,sux:Samsuiluna[1]RN sux:mete[appropriate-thing]N sux:namnun[magnificence]N
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,12,sux:namtil[life]N sux:ud[sun]N sux:sud[distant]V/i
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,13,sux:igi[eye]N sux:sag[good]V/i sux:An[1]DN sux:lugal[king]N sux:diŋir[deity]N sux:bar[outside]V/t
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,14,sux:An[1]DN sux:gal[big]V/i sux:mah[great]V/i sux:aya[father]N sux:diŋir[deity]N
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,15,sux:aga[tiara]N sux:sulim[radiance]N sux:simuš[brilliance]N sux:mah[great]V/i sux:gal[big]V/i sux:gur[lift]V/t
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,16,sux:guza[chair]N sux:namlugal[kingship]N sux:pa[branch]N sux:mul[star]N sux:daŋal[wide]V/i sux:an[sky]N
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,17,sux:kaš[decision]N sux:bar[outside]V/t sux:si[horn]N sux:sa[equal]V/t
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,18,sux:saŋ[head]N sux:giggi[black]V/i sux:niŋziŋal[living-creature]N sux:ana[what?]QP sux:lu[abundant]V/i sux:ua[provisioner]N sux:de[bring]V/t
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,19,sux:ud[sun]N sux:til[live]V/i sux:sud[distant]V/i sux:saŋ[head]N sux:rig[donate]V/t
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,20,sux:Enlil[1]DN sux:lugal[king]N sux:kur[mountain]N
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,21,sux:niŋduga[speech]N sux:a[arm]N sux:bad[open]V/t sux:DU[DU]V
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,22,sux:iri[city]N sux:mada[land]N
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,23,sux:suhuš[foundation]N sux:mada[land]N sux:gin[firm]V/i
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,24,sux:Ninlil[1]DN sux:nin[lady]N sux:diŋir[deity]N
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,25,sux:šag[heart]N sux:hul[rejoice]V/i sux:RI[RI]V
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,26,sux:saŋki[forehead]N sux:zalag[shine]V/i sux:igi[eye]N sux:gub[stand]V/i
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,27,sux:ki[place]N sux:Enlil[1]DN sux:ad[voice]N sux:gi[turn]V/i
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,28,sux:ki[place]N sux:en[cvne]N sux:tar[cut]V/t
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,29,sux:inim[word]N sux:sag[good]V/i
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,30,sux:Ninurtak[1]DN sux:ursaŋ[hero]N sux:kalag[strong]V/i sux:Enlil[1]DN
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,31,sux:en[lord]N sux:ešbar[decision]N sux:An[1]DN sux:Enlil[1]DN sux:dug[speak]V/t sux:mah[great]V/i sux:dugud[heavy]V/i
c.2.8.3.5,A prayer for Samsu-iluna (Samsu-iluna E),,32,sux:namnirŋal[authority]N sux:melim[splendor]N sux:namursaŋ[heroism]N sux:gabaŋal[forceful]AJ sux:lu[person]N sux:rugu[withstand]V/t
