id_text,text_name,version,l_no,text
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,1,sux:ama[mother]N sux:me[be]V/i sux:sila[street]N sux:aŋi[wave]N sux:eden[back]N sux:sar[run]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,2,sux:šul[youth]V/i sux:ama[mother]N sux:me[be]V/i sux:sila[street]N sux:aŋi[wave]N sux:eden[back]N sux:sar[run]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,3,sux:ama[mother]N sux-x-emesal:Ningal[1]DN sux:me[be]V/i sux:sila[street]N sux:aŋi[wave]N sux:eden[back]N sux:sar[run]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,4,sux-x-emesal:Ningikuga[1]DN sux:me[be]V/i sux:sila[street]N sux:aŋi[wave]N sux:eden[back]N sux:sar[run]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,5,sux:aya[father]N sux:Suen[1]DN sux:me[be]V/i sux:sila[street]N sux:aŋi[wave]N sux:eden[back]N sux:sar[run]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,6,sux:šeš[brother]N sux:Utu[1]DN sux:me[be]V/i sux:sila[street]N sux:aŋi[wave]N sux:eden[back]N sux:sar[run]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,7,sux:kisikil[woman]N sux:dud[combat]N sux:mu[grow]V/t
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,8,sux:Inanak[1]DN sux:inim[word]N sux:me[be]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,9,sux:Inanak[1]DN sux:dud[combat]N sux:mu[grow]V/t
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,10,sux:Ninegalak[1]DN sux:ad[voice]N sux:gi[turn]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,11,sux:aya[father]N sux:aya[father]N sux:dim[create]V/t
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,12,sux:Inanak[1]DN sux:inim[word]N sux:me[be]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,13,sux:ama[mother]N sux:ama[mother]N sux:dim[create]V/t
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,14,sux:Ninegalak[1]DN sux:ad[voice]N sux:gi[turn]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,15,sux:Ŋeštinanak[1]DN sux:Nin.X.henu.X[1]DN sux:dim[create]V/t
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,16,sux:Inanak[1]DN sux:inim[word]N sux:me[be]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,17,sux:ŋaʾe[I]IP sux:Utu[1]DN sux:dim[create]V/t
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,18,sux:Ninegalak[1]DN sux:ad[voice]N sux:gi[turn]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,19,sux:Enki[1]DN sux:Suen[1]DN sux:dim[create]V/t
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,20,sux:Inanak[1]DN sux:inim[word]N sux:me[be]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,21,sux:Durtur[1]DN sux:Ningal[1]DN sux:dim[create]V/t
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,22,sux:Ninegalak[1]DN sux:ad[voice]N sux:gi[turn]V/i
c.4.08.09,A kunŋar to Inana (Dumuzid-Inana I),,23,sux:inim[word]N sux:dug[speak]V/t sux:inim[word]N sux:hili[attractiveness]N
