id_text,text_name,version,l_no,text
c.1.8.1.5,Gilgameš and Huwawa (Version A),,1,sux:en[lord]N sux:kur[mountain]N sux:lu[person]N sux:til[live]V/i sux:ŋeštug[ear]N sux:gub[stand]V/i
c.1.8.1.5,Gilgameš and Huwawa (Version A),,2,sux:en[lord]N sux:Gilgameš[1]DN sux:kur[mountain]N sux:lu[person]N sux:til[live]V/i sux:ŋeštug[ear]N sux:gub[stand]V/i
c.1.8.1.5,Gilgameš and Huwawa (Version A),,3,sux:arad[slave]N sux:Enkidu[1]PN sux:gu[voice]N sux:de[pour]V/t
c.1.8.1.5,Gilgameš and Huwawa (Version A),,4,sux:Enkidu[1]PN sux:murgu[shoulder]N sux:ŋuruš[male]N sux:til[live]V/i sux:saŋ[head]N sux:til[complete]V/i sux:e[leave]V/i
c.1.8.1.5,Gilgameš and Huwawa (Version A),,5,sux:kur[mountain]N sux:kur[enter]V/i sux:mu[name]N sux:ŋar[place]V/t
c.1.8.1.5,Gilgameš and Huwawa (Version A),,6,sux:ki[place]N sux:mu[name]N sux:gub[stand]V/i sux:mu[name]N sux:gub[stand]V/i
c.1.8.1.5,Gilgameš and Huwawa (Version A),,7,sux:ki[place]N sux:mu[name]N sux:gub[stand]V/i sux:mu[name]N sux:diŋir[deity]N sux:gub[stand]V/i
c.1.8.1.5,Gilgameš and Huwawa (Version A),,8,sux:arad[slave]N sux:Enkidu[1]PN sux:inim[word]N sux:gi[turn]V/i
c.1.8.1.5,Gilgameš and Huwawa (Version A),,9,sux:lugal[king]N sux:tukumbi[if]CNJ sux:ud[sun]N sux:kur[mountain]N sux:kur[enter]V/i sux:Utu[1]DN sux:zu[know]V/t
c.1.8.1.5,Gilgameš and Huwawa (Version A),,9A,sux:Kurerinkud[1]GN sux:kur[enter]V/i
c.1.8.1.5,Gilgameš and Huwawa (Version A),,10,sux:Utu[1]DN sux:šul[youth]V/i sux:Utu[1]DN sux:zu[know]V/t
c.1.8.1.5,Gilgameš and Huwawa (Version A),,11,sux:kur[mountain]N sux:dimma[thought]N sux:Utu[1]DN
c.1.8.1.5,Gilgameš and Huwawa (Version A),,12,sux:Kurerinkud[1]GN sux:dimma[thought]N sux:šul[youth]V/i sux:Utu[1]DN sux:Utu[1]DN sux:zu[know]V/t
c.1.8.1.5,Gilgameš and Huwawa (Version A),,13,sux:Gilgameš[1]DN sux:maš[goat]N sux:babbar[white]V/i sux:šu[hand]N sux:tag[touch]V/t
c.1.8.1.5,Gilgameš and Huwawa (Version A),,14,sux:maš[goat]N sux:su[red]V/i sux:mašdarea[payment]N sux:gaba[chest]N sux:tab[double]V/t
c.1.8.1.5,Gilgameš and Huwawa (Version A),,15,sux:šu[hand]N sux:ŋidru[scepter]N sux:kug[pure]V/i sux:kiri[nose]N sux:ŋal[be]V/i
c.1.8.1.5,Gilgameš and Huwawa (Version A),,16,sux:Utu[1]DN sux:an[sky]N sux:gu[voice]N sux:de[pour]V/t
c.1.8.1.5,Gilgameš and Huwawa (Version A),,17,sux:Utu[1]DN sux:kur[mountain]N sux:kur[enter]V/i sux:atah[helper]N sux:me[be]V/i
