id_text,text_name,version,l_no,text
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,1,sux:me[Being]N
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,2,sux:aya[father]N sux:Nanna[1]DN
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,3,sux:uŋ[people]N sux:pad[find]V/t
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,4,sux:šul[youth]V/i sux:Suen[1]DN sux:KI.LUGAL.DU[locus]N sux:kug[pure]V/i
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,5,sux:An[1]DN sux:aga[tiara]N sux:zid[right]V/i sux:men[tiara]N sux:saŋ[head]N sux:zaʾe[you]IP
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,6,sux:ki[place]N sux:barag[sanctum]N sux:gal[big]V/i sux:mah[great]V/i sux:dur[buttocks]N sux:ŋar[place]V/t sux:zi[life]N
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,7,sux:kag[mouth]N sux:kug[pure]V/i sux:bad[open]V/t sux:urun[exalted]V/i sux:gal[big]V/i sux:me[Being]N sux:pa[branch]N
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,8,sux:aga[tiara]N sux:namlugal[kingship]N sux:men[tiara]N sux:kug[pure]V/i sux:suhgir[diadem]N
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,9,sux:guza[chair]N sux:me[Being]N sux:ur[pluck]V/t sux:barag[sanctum]N sux:saŋ[head]N sux:il[raise]V/t
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,10,sux:pešŋal[mighty?]AJ sux:nam[fate]N sux:barag[sanctum]N sux:numun[seed]N sux:zid[right]V/i
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,11,sux:Ibbisuen[1]RN sux:An[1]DN sux:kug[pure]V/i sux:nam[fate]N
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,12,sux:en[lord]N sux:me[Being]N sux:kug[pure]V/i sux:me[Being]N sux:sikil[pure]V/i sux:šuluh[cleansing]N sux:zalag[shine]V/i sux:nam[fate]N
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,13,sux:si[horn]N sux:mul[star]N sux:sudaŋ[metal]N sux:an[sky]N sux:šul[youth]V/i sux:Suen[1]DN
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,14,sux:ud[storm]N sux:teš[voice]N sux:gal[big]V/i sux:idim[spring]N sux:hili[attractiveness]N sux:ki[place]N
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,15,sux:Nibru[1]SN sux:a[arm]N sux:tal[broad]V/i sux:Nanna[1]DN sux:šag[heart]N sux:kug[pure]V/i
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,16,sux:nun[prince]N sux:zil[good]V/i sux:an[sky]N sux:ki[place]N sux:šuš[cover]V/t sux:itud[moon]N
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,17,sux:gud[ox]N sux:pa[branch]N sux:e[leave]V/i sux:Enlil[1]DN sux:mah[great]V/i sux:dib[pass]V/t
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,18,
c.2.4.5.5,A hymn to Suen for Ibbi-Suen (Ibbi-Suen E),,19,
