id_text,text_name,version,l_no,text
c.4.13.08,An adab to Nanna (Nanna H),,A1,sux:en[lord]N sux:zid[right]V/i sux:nam[fate]N sux:tar[cut]V/t sux:Ninlil[1]DN sux:utud[bear]V/t
c.4.13.08,An adab to Nanna (Nanna H),,A2,sux:Suen[1]DN sux:dumu[child]N sux:ki[place]N sux:aŋ[measure]V/t sux:Ninlil[1]DN
c.4.13.08,An adab to Nanna (Nanna H),,A3,sux:Ekur[1]TN sux:e[house]N sux:Enlil[1]DN
c.4.13.08,An adab to Nanna (Nanna H),,A4,sux:Suen[1]DN sux:gabašuŋar[rival]N sux:tuku[acquire]V/t
c.4.13.08,An adab to Nanna (Nanna H),,A5,sux:me[Being]N sux:me[Being]N sux:mah[great]V/i sux:An[1]DN sux:šum[give]V/t
c.4.13.08,An adab to Nanna (Nanna H),,A6,sux:me[Being]N sux:al[hoe]N sux:dug[speak]V/t sux:diŋir[deity]N
c.4.13.08,An adab to Nanna (Nanna H),,A7,sux:aya[father]N sux:An[1]DN sux:kug[pure]V/i sux:saŋ[head]N sux:rig[donate]V/t
c.4.13.08,An adab to Nanna (Nanna H),,A8,sux:Enlil[1]DN sux:nam[fate]N sux:tar[cut]V/t
c.4.13.08,An adab to Nanna (Nanna H),,A9,sux:en[lord]N sux:šuluh[cleansing]N sux:kug[pure]V/i sux:An[1]DN sux:gub[stand]V/i
c.4.13.08,An adab to Nanna (Nanna H),,A10,sux:piriŋ[lion]N sux:sikil[pure]V/i sux:diŋir[deity]N
c.4.13.08,An adab to Nanna (Nanna H),,A11,sux:mi[cvne]N sux:zid[right]V/i sux:dug[speak]V/t sux:ud[sun]N sux:an[sky]N
c.4.13.08,An adab to Nanna (Nanna H),,A12,sux:de[pour]V/t
c.4.13.08,An adab to Nanna (Nanna H),,B1,sux:e[house]N sux:iri[city]N sux:An[1]DN sux:ki[place]N sux:ŋar[place]V/t
c.4.13.08,An adab to Nanna (Nanna H),,B2,sux:e[house]N sux:iri[city]N sux:An[1]DN sux:ki[place]N sux:ŋar[place]V/t
c.4.13.08,An adab to Nanna (Nanna H),,B3,sux:e[house]N sux:Lugalbanda[1]DN sux:iri[city]N sux:An[1]DN sux:ki[place]N sux:ŋar[place]V/t
c.4.13.08,An adab to Nanna (Nanna H),,B4,sux:e[house]N sux:iri[city]N sux:An[1]DN sux:ki[place]N sux:ŋar[place]V/t
c.4.13.08,An adab to Nanna (Nanna H),,B5,sux:e[house]N sux:ki[place]N sux:Zabalam[1]SN sux:Inanak[1]DN sux:iri[city]N sux:An[1]DN sux:ki[place]N sux:ŋar[place]V/t
c.4.13.08,An adab to Nanna (Nanna H),,B6,sux:saŋara[notation]N
c.4.13.08,An adab to Nanna (Nanna H),,B7,sux:eš[shrine]N sux:Urim[1]SN sux:namgalam[skillfullness]N
c.4.13.08,An adab to Nanna (Nanna H),,B8,sux:šag[heart]N sux:Enki[2]DN sux:Ninki[2]DN sux:nam[fate]N sux:si[horn]N sux:sa[equal]V/t
c.4.13.08,An adab to Nanna (Nanna H),,B9,sux:me[Being]N sux:šu[hand]N sux:du[push]V/t sux:diŋir[deity]N sux:Anunak[1]DN sux:gub[stand]V/i
c.4.13.08,An adab to Nanna (Nanna H),,B10,sux:ŋešgiŋal[notation]N sux:saŋara[notation]N
c.4.13.08,An adab to Nanna (Nanna H),,B11,sux:Urim[1]SN sux:eš[shrine]N sux:kur[mountain]N
c.4.13.08,An adab to Nanna (Nanna H),,B12,sux:eš[shrine]N sux:Urim[1]SN sux:eš[shrine]N sux:kur[mountain]N
c.4.13.08,An adab to Nanna (Nanna H),,B13,sux:Urim[1]SN sux:iri[city]N sux:An[1]DN sux:ki[place]N sux:ŋar[place]V/t
c.4.13.08,An adab to Nanna (Nanna H),,B14,sux:uru[subscript]N
c.4.13.08,An adab to Nanna (Nanna H),,B15,sux:adab[drum]N sux:Nanna[1]DN
