id_text,text_name,version,l_no,text
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,1,sux:Puzuršulgi[1]PN sux:šakkanak[general]N sux:bad[wall]N sux:Igihursaŋa[1]GN sux:dug[speak]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,2,sux:Šulgir[1]RN sux:lugal[king]N sux:dug[speak]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,3,sux:ki[place]N sux:bad[wall]N sux:gal[big]V/i sux:Igihursaŋa[1]GN sux:du[build]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,4,sux:e[leave]V/i
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,5,sux:guŋiri[breach]N sux:Idigna[1]WN sux:Buranun[1]WN sux:a[water]N sux:naŋ[drink]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,6,sux:nud[lie]V/i
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,7,sux:luh[clean]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,8,sux:sig[put]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,10,sux:broken[1]SN sux:kur[different]V/i
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,11,sux:gi[turn]V/i
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,12,sux:a[arm]N sux:aŋ[measure]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,13,sux:du[build]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,14,sux:gi[turn]V/i
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,15,sux:dab[seize]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,16,sux:du[build]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,17,sux:gi[turn]V/i
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,18,sux:en[cvne]N sux:tar[cut]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,19,sux:Zimudar[1]GN
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,20,sux:ŋen[go]V/i
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,21,
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,22,sux:dab[seize]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,23,sux:gi[turn]V/i
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,24,sux:zu[know]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,25,sux:šub[fall]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,26,sux:dab[seize]V/t
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,27,
c.3.1.10,Letter from Šulgi to Puzur-Šulgi about waterways,,28,sux:amaru[flood]N
