id_text,text_name,version,l_no,text
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A1,sux:ursaŋ[hero]N sux:Ekur[1]TN sux:e[leave]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A2,sux:Ninurtak[1]DN sux:Ekur[1]TN sux:e[leave]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A3,
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A4,sux:Ninurtak[1]DN sux:dumu[child]N sux:Enlil[1]DN
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A5,
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A6,sux:a[arm]N sux:aŋ[measure]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A7,sux:Ninurtak[1]DN sux:ki[place]N sux:Enlil[1]DN sux:Eridug[1]SN sux:ŋen[go]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A8,sux:namhe[abundance]N sux:nam[fate]N sux:tar[cut]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A9,sux:dug[good]V/i sux:gu[neck]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A10,sux:ki[place]N sux:daŋal[wide]V/i sux:ušim[greenery]N sux:kirizal[joy]N sux:gu[neck]N sux:mer[cvve]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A11,sux:tur[stall]N sux:amaš[sheepfold]N sux:i[oil]N sux:gara[cream]N sux:dugud[heavy]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A12,sux:sipad[shepherd]N sux:hul[rejoice]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A13,sux:ursaŋ[hero]N sux:Ninurtak[1]DN sux:Eridug[1]SN sux:ŋen[go]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A14,sux:Idigna[1]WN sux:Buranun[1]WN sux:kag[mouth]N sux:ŋar[place]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A15,sux:LI[LI]V sux:engur[waters]N sux:huluh[frightened]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A16,sux:ambar[reed-bed]N sux:HI.SUHUR[fish]N sux:suhurmaš[fish]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A17,
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A18,sux:gi[thicket]N sux:gi[reed]N sux:sumun[old]V/i sux:gi[reed]N sux:henbur[stalk]N sux:nesaŋ[offering]N sux:niŋnam[anything]N sux:ak[do]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A19,sux:mašanše[animals]N sux:lu[abundant]V/i sux:niŋziŋal[living-creature]N sux:eden[back]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A20,sux:lulim[stag]N sux:durahmaš[ram]N sux:gal[big]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A21,sux:dug[speak]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A22,sux:gal[big]V/i sux:lal[small]V/i sux:gu[neck]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A23,sux:niŋziŋal[living-creature]N sux:niŋ[thing]N sux:kud[cut]V/t sux:tuku[acquire]V/t sux:niŋ[thing]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A24,sux:me[Being]N sux:Kiengir[1]GN sux:halam[forsake]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A25,sux:ŋešhur[plan]N sux:kur[mountain]N sux:šu[hand]N sux:bala[turn]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A26,sux:kag[mouth]N sux:ŋar[place]V/t sux:niŋgina[truth]N sux:dug[speak]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A27,sux:Ninurtak[1]DN sux:dumu[child]N sux:Enlil[1]DN
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A28,sux:did[lawsuit]N sux:kud[cut]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B1,sux:lugal[king]N sux:abzu[water]N sux:ŋen[go]V/i sux:ŋiri[foot]N sux:ŋar[place]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B2,sux:Ninurtak[1]DN sux:Eridug[1]SN sux:ŋen[go]V/i sux:ŋiri[foot]N sux:ŋar[place]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B3,sux:kaskal[way]N sux:ezem[festival]N sux:du[build]V/t sux:gu[neck]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B4,sux:Ninurtak[1]DN sux:abzu[water]N sux:Eridug[1]SN sux:ul[swell]V/i sux:de[bring]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B5,sux:lugal[king]N sux:abzu[water]N sux:kur[enter]V/i sux:ud[sun]N sux:heŋal[plenty]N sux:ŋi[night]N sux:kirizal[joy]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B6,sux:Ninurtak[1]DN sux:Eridug[1]SN sux:kur[enter]V/i sux:ud[sun]N sux:heŋal[plenty]N sux:ŋi[night]N sux:kirizal[joy]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B7,sux:me[Being]N sux:ud[sun]N sux:til[live]V/i sux:saŋ[head]N sux:rig[donate]V/t sux:dumusaŋ[first-born]N sux:An[1]DN
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B8,sux:me[Being]N sux:niŋul[everlasting]N sux:ki[place]N sux:gi[turn]V/i sux:en[lord]N sux:me[Being]N sux:šar[3600]NU
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B9,sux:ud[sun]N sux:dug[good]V/i sux:Kiengir[1]GN sux:e[leave]V/i sux:en[lord]N sux:Enki[1]DN
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B10,sux:Ninurtak[1]DN sux:dumu[child]N sux:Enlil[1]DN
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B11,sux:namlugal[kingship]N sux:men[tiara]N sux:gur[lift]V/t sux:DU[DU]V
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B12,sux:namen[priesthood]N sux:suh[crown]N sux:zagin[lapis]N sux:kešed[bind]V/t sux:heŋal[plenty]N sux:šu[hand]N sux:du[spread]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B13,sux:dalla[bright]V/i sux:e[leave]V/i sux:abzu[water]N sux:Eridug[1]SN sux:saŋ[head]N sux:an[sky]N sux:il[raise]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B14,sux:šul[youth]V/i sux:kirizal[joy]N sux:Ekur[1]TN sux:si[fill]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B15,sux:namlugal[kingship]N sux:dim[create]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B16,sux:an[sky]N sux:ki[place]N sux:šud[prayer]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,B17,sux:An[1]DN sux:Enki[1]DN sux:kisal[courtyard]N sux:ul[swell]V/i sux:tuš[sit]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C1,
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C2,sux:Ninurtak[1]DN sux:Kiengir[1]GN
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C3,sux:namursaŋ[heroism]N sux:nir[trust]N sux:ŋal[be]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C4,sux:en[lord]N sux:ešbar[decision]N sux:zid[right]V/i sux:dumu[child]N sux:Enlil[1]DN
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C5,sux:šaggadala[priest]N sux:diŋir[deity]N sux:nam[fate]N sux:tar[cut]V/t sux:namen[priesthood]N sux:tum[suitable]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C6,sux:šuluh[cleansing]N sux:kug[pure]V/i sux:lugal[king]N sux:namišib[priesthood]N sux:zu[know]V/t sux:barag[sanctum]N sux:kug[pure]V/i sux:hedu[ornament]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C7,sux:Ninurtak[1]DN sux:abzu[water]N sux:Eridug[1]SN sux:An[1]DN sux:nam[fate]N sux:tar[cut]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C8,sux:inim[word]N sux:dug[speak]V/t sux:niŋmeŋar[silence]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C9,sux:nam[fate]N sux:tar[cut]V/t sux:niŋ[thing]N sux:kur[different]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C10,sux:inim[word]N sux:nam[fate]N sux:tar[cut]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C11,sux:diŋir[deity]N sux:ursaŋ[hero]N sux:abzu[water]N sux:kiri[nose]N sux:šu[hand]N sux:ŋal[be]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C12,sux:lugal[king]N sux:abzu[water]N sux:saŋ[head]N sux:gur[lift]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C13,sux:Ninurtak[1]DN sux:Eridug[1]SN sux:saŋ[head]N sux:il[raise]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C14,sux:namursaŋ[heroism]N sux:e[leave]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C15,sux:diŋir[deity]N sux:Anunak[1]DN sux:gu[voice]N sux:dug[speak]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C16,sux:lugal[king]N sux:Ekur[1]TN
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C17,sux:Ninurtak[1]DN sux:Ekur[1]TN
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C18,sux:si[horn]N sux:gal[big]V/i sux:e[house]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C19,sux:ušumgal[dragon]N sux:piriŋ[lion]N sux:namhe[abundance]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C20,sux:inim[word]N sux:Enlil[1]DN sux:zig[rise]V/t sux:ursaŋ[hero]N sux:Ninurtak[1]DN
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C21,sux:namlugal[kingship]N sux:ni[fear]N sux:melim[splendor]N sux:kibala[rebel-land]N sux:dul[cover]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C22,sux:ursaŋ[hero]N sux:ŋeš[tree]N sux:ur[drag]V/t sux:kalam[land]N sux:gin[firm]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C23,sux:kug[metal]N sux:zagin[lapis]N sux:niŋgur[property]N sux:hursaŋ[mountain]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C24,sux:aya[father]N sux:Enlil[1]DN sux:kuršag[~mountain]N sux:ed[ascend]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C25,sux:anzag[horizon]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C26,sux:usan[evening]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C27,sux:dusa[friend]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C28,sux:en[lord]N sux:kur[mountain]N sux:gul[destroy]V/t sux:uma[triumph]N sux:dug[speak]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C29,sux:Ninurtak[1]DN sux:ursaŋ[hero]N sux:Enlil[1]DN sux:zaʾe[you]IP
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,C30,sux:an[sky]N sux:nir[trust]N sux:ŋal[be]V/i sux:ursaŋ[hero]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D1,sux:šum[give]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D2,sux:šu[hand]N sux:šum[give]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D3,sux:me[Being]N sux:gal[big]V/i sux:50[50]NU sux:šuluh[cleansing]N sux:dadag[bright]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D4,sux:Eigišugalam[1]TN sux:ki[place]N sux:nam[fate]N sux:tar[cut]V/t sux:me[Being]N sux:50[50]NU
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D5,sux:unu[dwelling]N sux:kiŋsig[meal]N sux:ki[place]N sux:banšur[table]N sux:il[raise]V/t sux:me[Being]N sux:50[50]NU
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D6,sux:me[Being]N sux:gal[big]V/i sux:lu[person]N sux:pad[find]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D7,sux:me[Being]N sux:dug[good]V/i sux:BU[BU]V
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D8,sux:iri[city]N sux:mah[great]V/i sux:e[house]N sux:mah[great]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D9,sux:me[Being]N sux:mah[great]V/i sux:šuluh[cleansing]N sux:mah[great]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D10,sux:namlugal[kingship]N sux:inim[word]N sux:mah[great]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D11,sux:namursaŋ[heroism]N sux:zipaŋ[breath]N sux:mah[great]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D12,sux:Ninurtak[1]DN sux:dumu[child]N sux:Enlil[1]DN sux:mah[great]V/i sux:e[house]N sux:e[leave]V/i
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D13,sux:ŋissu[shade]N sux:mah[great]V/i sux:kalam[land]N sux:la[hang]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D14,sux:sig[weak]V/i sux:iginim[land]N sux:tug[textile]N sux:dul[cover]V/t
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D15,sux:nammah[greatness]N sux:Enlil[1]DN sux:niŋ[thing]N sux:šag[heart]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D16,sux:Ninurtak[1]DN sux:nammah[greatness]N sux:Enlil[1]DN sux:niŋ[thing]N sux:šag[heart]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D17,sux:a[arm]N sux:gal[big]V/i sux:aŋ[measure]V/t sux:niŋ[thing]N sux:šag[heart]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D18,sux:nam[fate]N sux:tar[cut]V/t sux:niŋ[thing]N sux:šag[heart]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D19,sux:guza[chair]N sux:namlugal[kingship]N sux:gin[firm]V/i sux:niŋ[thing]N sux:šag[heart]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D20,sux:si[horn]N sux:sa[equal]V/t sux:ud[sun]N sux:ul[distant]V/i sux:ŋar[place]V/t sux:niŋ[thing]N sux:šag[heart]N
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,D21,sux:širgida[subscript]N sux:Ninurtak[1]DN
