id_text,text_name,version,l_no,text
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,1,sux:niŋ[thing]N sux:lam[flourish]V/i sux:ama[mother]N sux:ugu[bear]V/t
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,2,sux:šag[heart]N sux-x-emesal:ibi[eye]N sux:sag[good]V/i sux:adda[father]N sux:ad[voice]N sux:gi[turn]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,3,sux:šeš[brother]N sux:me[be]V/i sux:šeš[brother]N sux:me[be]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,4,sux:šeš[brother]N sux:kan[gate]N sux:egal[palace]N sux:me[be]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,5,sux-x-emesal:umunsik[ruler]N sux:magur[barge]N sux:me[be]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,6,sux:nubanda[overseer]N sux:gigir[chariot]N sux:me[be]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,7,sux:kuš[official]N sux:gigir[chariot]N sux:sar[run]V/i sux:me[be]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,8,sux:adda[father]N sux:iri[city]N sux:did[lawsuit]N sux:kud[cut]V/t sux:me[be]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,9,sux:mussa[in-law]N sux:niŋ[thing]N sux:5[5]NU sux:mussa[in-law]N sux:niŋ[thing]N sux:10[10]NU sux:me[be]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,10,sux:šeš[brother]N sux:mussa[in-law]N sux:adda[father]N sux:me[be]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,11,sux:mussa[in-law]N sux:gu[neck]N sux:zig[rise]V/t sux:me[be]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,12,sux:ama[mother]N sux:niŋ[thing]N sux-x-emesal:zeb[good]V/i sux:dug[speak]V/t
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,13,sux:ŋen[go]V/i sux-x-emesal:naŋtil[life]N sux:me[be]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,14,sux:e[house]N sux:kur[enter]V/i sux:heŋal[plenty]N
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,15,sux:dag[side]N sux:nud[lie]V/i sux:hul[rejoice]V/i sux:dirig[float]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,16,sux-x-emesal:zeb[good]V/i sux:kinud[bedroom]N sux-x-emesal:zeb[good]V/i
c.4.08.07,A balbale to Inana (Dumuzid-Inana G),,17,sux:balbale[subscript]N sux:Inanak[1]DN
