id_text,text_name,version,l_no,text
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,1,sux:lugal[king]N sux:mi[cvne]N sux:dug[speak]V/t sux:šag[heart]N sux:numun[seed]N sux:zid[right]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,2,sux:Lipiteštar[1]RN sux:dumu[child]N sux:Enlil[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,3,sux:isimu[sprout]N sux:eren[cedar]N sux:saŋ[head]N sux:il[raise]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,4,sux:nita[male]N sux:usutuku[strong]AJ sux:lirum[strength]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,5,sux:namšul[manhood]N sux:gu[neck]N sux:gal[big]V/i sux:peš[thick]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,6,sux:piriŋ[lion]N sux:zag[side]N sux:dib[pass]V/t sux:gabari[copy]N sux:tuku[acquire]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,7,sux:ušumgal[dragon]N sux:kag[mouth]N sux:du[spread]V/t sux:ni[fear]N sux:gal[big]V/i sux:erin[people]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,8,sux:Anzud[1]DN sux:kuršag[~mountain]N sux:igi[eye]N sux:ŋal[be]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,9,sux:am[bull]N sux:su[flesh]N sux:saŋ[head]N sux:ŋar[place]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,10,sux:alim[bison]N sux:igi[eye]N sux:gunu[speckled]V/i sux:šen[cauldron]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,11,sux:sum[beard]N sux:zagin[lapis]N sux:e[leave]V/i sux:ŋir[flash]V/i sux:kešed[bind]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,12,sux:igi[eye]N sux:sag[good]V/i sux:kag[mouth]N sux:sag[good]V/i sux:šag[heart]N sux:zal[pass]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,13,sux:uludin[form]N sux:huš[reddish]V/i sux:hili[attractiveness]N sux:du[spread]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,14,sux:nundum[lip]N sux:inim[word]N sux:hedu[ornament]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,15,sux:a[arm]N sux:il[raise]V/t sux:šusi[finger]N sux:sag[good]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,16,sux:šul[youth]V/i sux:sag[good]V/i sux:u[admiration]N sux:dug[speak]V/t sux:dug[good]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,17,sux:Lipiteštar[1]RN sux:lugal[king]N sux:kalam[land]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,18,sux:saŋ[head]N sux:giggi[black]V/i sux:sipad[shepherd]N sux:zid[right]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,19,sux:saŋkal[foremost]AJ sux:kur[mountain]N sux:kalam[land]N sux:il[raise]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,20,sux:diŋir[deity]N sux:namlulu[humanity]N sux:nirŋal[authoritative]AJ sux:uŋ[people]N sux:šar[3600]NU
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,21,sux:ibila[heir]N sux:kalag[strong]V/i sux:namlugal[kingship]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,22,sux:an[sky]N sux:saŋ[head]N sux:il[raise]V/t sux:kigub[station]N sux:sig[put]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,23,sux:išib[priest]N sux:an[sky]N sux:šu[hand]N sux:dadag[bright]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,24,sux:An[1]DN sux:aga[tiara]N sux:zid[right]V/i sux:mah[great]V/i sux:saŋ[head]N sux:gin[firm]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,25,sux:Enlil[1]DN sux:dumu[child]N sux:ki[place]N sux:aŋ[measure]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,26,sux:Kiur[1]TN sux:ŋidru[scepter]N sux:šum[give]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,27,sux:niŋ[thing]N sux:ur[liver]N sux:sag[good]V/i sux:Ninlil[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,28,sux:Ŋaŋiššua[1]TN sux:nam[fate]N sux:dug[good]V/i sux:tar[cut]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,29,sux:Nintur[1]DN sux:šeg[brick]N sux:Keš[1]SN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,30,sux:munus[woman]N sux:ul[swell]V/i sux:zid[right]V/i sux:gunu[speckled]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,31,sux:igi[eye]N sux:zid[right]V/i sux:bar[outside]V/t sux:Nanna[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,32,sux:Urim[1]SN sux:gu[voice]N sux:zid[right]V/i sux:de[pour]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,33,sux:Utaulu[1]DN sux:lu[person]N sux:šag[heart]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,34,sux:Ešumeša[1]TN sux:ni[fear]N sux:gal[big]V/i sux:ri[impose]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,35,sux:ŋeštug[ear]N sux:bad[open]V/t sux:Enki[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,36,sux:Eridug[1]SN sux:namlugal[kingship]N sux:šum[give]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,37,sux:ŋidlam[spouse]N sux:ki[place]N sux:aŋ[measure]V/t sux:Inanak[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,38,sux:ki[place]N sux:Unug[1]SN sux:saŋ[head]N sux:an[sky]N sux:il[raise]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,39,sux:dubsar[scribe]N sux:ara[times]N sux:zu[know]V/t sux:Nisabak[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,40,sux:šul[youth]V/i sux:inim[word]N sux:gin[firm]V/i sux:Utu[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,41,sux:namlugal[kingship]N sux:hedu[ornament]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,42,sux:Lipiteštar[1]RN sux:dumu[child]N sux:Enlil[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,43,sux:buru[harvest]N sux:mah[great]V/i sux:zig[rise]V/t sux:zi[life]N sux:kalam[land]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,44,sux:engar[farmer]N sux:guru[store]N sux:dub[heap]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,45,sux:sipad[shepherd]N sux:tur[stall]N sux:i[oil]N sux:ga[milk]N sux:mah[great]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,46,sux:ambar[reed-bed]N sux:kud[fish]N sux:mušen[bird]N sux:gal[big]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,47,sux:id[river]N sux:heŋal[plenty]N sux:a[water]N sux:zal[pass]V/t sux:de[bring]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,48,sux:hursaŋ[mountain]N sux:gal[big]V/i sux:kirizal[joy]N sux:nun[prince]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,49,sux:a[arm]N sux:mah[great]V/i sux:šum[give]V/t sux:Enlil[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,50,sux:Lipiteštar[1]RN sux:šul[youth]V/i sux:nituku[pious]AJ
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,51,sux:diŋir[deity]N sux:saŋ[head]N sux:us[follow]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,52,sux:Ekur[1]TN sux:muš[face]N sux:de[bring]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,53,sux:lugal[king]N sux:kadra[gift]N sux:maš[goat]N sux:gaba[chest]N sux:tab[double]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,54,sux:sun[humble]V/i sux:kiri[nose]N sux:šu[hand]N sux:ŋal[be]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,55,sux:lugal[king]N sux:šud[prayer]N sux:gub[stand]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,56,sux:inim[word]N sux:sag[good]V/i sux:Enlil[1]DN sux:huŋ[hire]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,57,sux:arazu[supplication]N sux:Ninlil[1]DN sux:hul[rejoice]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,58,sux:ŋala[cvne]N sux:dag[demolish]V/t sux:Nuska[1]DN sux:gub[stand]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,59,sux:Kiur[1]TN sux:šu[hand]N sux:ŋal[be]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,60,sux:niŋ[thing]N sux:de[bring]V/t sux:suhuš[foundation]N sux:hedu[ornament]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,61,sux:ul[hasten]V/i sux:dub[knee]N sux:kušu[tired]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,62,sux:nesaŋ[offering]N sux:de[bring]V/t sux:Ebabbar[1]TN sux:dib[pass]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,63,sux:Nibru[1]SN sux:heŋal[plenty]N sux:sar[write]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,64,sux:Keš[1]SN sux:išib[priest]N sux:gub[stand]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,65,sux:Urim[1]SN sux:i[oil]N sux:saŋ[head]N sux:ga[milk]N sux:saŋ[head]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,66,sux:Eridug[1]SN sux:ŋala[cvne]N sux:dag[demolish]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,67,sux:ki[place]N sux:Unug[1]SN sux:nindaba[offering]N sux:gal[big]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,68,sux:Ekur[1]TN sux:namtil[life]N sux:šum[give]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,69,sux:zišagŋal[encouragement]N sux:iri[city]N sux:al[hoe]N sux:dug[speak]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,70,sux:Lipiteštar[1]RN sux:sipad[shepherd]N sux:kur[mountain]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,71,sux:lugal[king]N sux:me[battle]N sux:kurku[flood]N sux:du[push]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,72,sux:dadara[tied]V/i sux:namšul[manhood]N sux:zu[tooth]N sux:kešed[bind]V/t sux:du[spread]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,73,sux:ŋiriʾurak[knife]N sux:usar[cvne]N sux:ak[do]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,74,sux:me[battle]N sux:nim[fly]N sux:ŋir[flash]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,75,sux:suhuš[foundation]N sux:gin[firm]V/i sux:erin[people]N sux:gar[knob]N sux:dar[split]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,76,sux:saŋkal[stone]N sux:pešpeša[stone]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,77,sux:guru[shield]N sux:igi[eye]N sux:tab[double]V/t sux:ugnim[army]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,78,sux:ursaŋ[hero]N sux:igi[eye]N sux:zalag[shine]V/i sux:zu[tooth]N sux:kešed[bind]V/t sux:gin[firm]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,79,sux:Lipiteštar[1]RN sux:dumu[child]N sux:Enlil[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,80,sux:ummud[waterskin]N sux:a[water]N sux:sed[cold]V/i sux:zi[life]N sux:ŋuruš[male]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,81,sux:igiŋal[wise]AJ sux:kaskal[way]N sux:andul[shade]N sux:erin[people]N
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,82,sux:lugal[king]N sux:tuš[sit]V/i sux:barag[sanctum]N sux:tum[suitable]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,83,sux:šag[heart]N sux:dugud[heavy]V/i sux:inim[word]N sux:ŋal[be]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,84,sux:dimma[thought]N sux:ŋalga[forethought]N sux:sud[distant]V/i sux:arazu[supplication]N sux:kiŋ[seek]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,85,sux:niŋnam[anything]N sux:ul[hasten]V/i sux:egir[back]N sux:kiŋ[seek]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,86,sux:šag[heart]N sux:sud[distant]V/i sux:ŋeštug[ear]N sux:daŋal[wide]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,87,sux:na[stone]N sux:niŋburuburude[plant]N sux:kalam[land]N sux:e[leave]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,88,sux:niŋgina[truth]N sux:kag[mouth]N sux:ŋal[be]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,89,sux:si[horn]N sux:sa[equal]V/t sux:dari[eternal]V/i sux:halam[forsake]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,90,sux:dikud[judge]N sux:kaš[decision]N sux:bar[outside]V/t sux:inim[word]N sux:si[horn]N sux:sa[equal]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,91,sux:kur[mountain]N sux:a[arm]N sux:dug[speak]V/t sux:galanzu[wise]AJ
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,92,sux:niŋsisa[justice]N sux:Kiengir[1]GN sux:Akkad[1]GN sux:ŋar[place]V/t sux:su[flesh]N sux:kalam[land]N sux:dug[good]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,93,sux:niŋgina[truth]N sux:ana[what?]QP sux:šub[fall]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,94,sux:nun[prince]N sux:Lipiteštar[1]RN sux:uŋ[people]N sux:si[horn]N sux:sa[equal]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,95,sux:si[horn]N sux:sa[equal]V/t sux:ana[what?]QP sux:ŋala[cvne]N sux:dag[demolish]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,96,sux:kalag[strong]V/i sux:niŋnam[anything]N sux:pa[branch]N sux:e[leave]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,97,sux:Lipiteštar[1]RN sux:dumu[child]N sux:Enlil[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,98,sux:egal[palace]N sux:namlugal[kingship]N sux:kituš[dwelling]N sux:kug[pure]V/i sux:dug[good]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,99,sux:ŋidlam[spouse]N sux:kug[pure]V/i sux:Inanak[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,100,sux:guza[chair]N sux:suhuš[foundation]N sux:gin[firm]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,101,sux:sud[distant]V/i sux:ud[sun]N sux:ul[distant]V/i sux:gu[neck]N sux:la[hang]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,102,sux:kinud[bedroom]N sux:niŋ[thing]N sux:dug[good]V/i sux:ki[place]N sux:šag[heart]N sux:hul[rejoice]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,103,sux:innin[lady]N sux:ud[sun]N sux:zal[pass]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,104,sux:Lipiteštar[1]RN sux:ibila[heir]N sux:kalag[strong]V/i
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,105,sux:lugal[king]N sux:niŋsisa[justice]N sux:pa[branch]N sux:e[leave]V/i sux:ak[do]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,106,sux:mu[name]N sux:kur[mountain]N sux:zid[right]V/i sux:pad[find]V/t
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,107,sux:Lipiteštar[1]RN sux:dumu[child]N sux:Enlil[1]DN
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,108,sux:zamin[lyre]N sux:dug[good]V/i
