id_text,text_name,version,l_no,text
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,1,sux:lugal[king]N sux:dug[speak]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,2,sux:Puzuršulgi[1]PN sux:šakkanak[general]N sux:bad[wall]N sux:Igihursaŋa[1]GN
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,3,sux:arad[slave]N sux:dug[speak]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,4,sux:lugal[king]N sux:kugsig[gold]N sux:kugbabbar[silver]N sux:diŋir[deity]N sux:dim[create]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,5,sux:zi[life]N sux:me[be]V/i
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,6,sux:lugal[king]N sux:zi[life]N sux:ugnim[army]N sux:u[and]CNJ sux:kalam[land]N
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,7,sux:bad[wall]N sux:gal[big]V/i sux:Igihursaŋa[1]GN sux:mu[name]N sux:lukur[stranger]N sux:huluŋal[evil]AJ
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,8,sux:uŋ[people]N sux:kalam[land]N sux:du[build]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,9,sux:ineš[now]MA sux:ugnim[army]N sux:lukur[stranger]N sux:zig[rise]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,10,sux:1[1]NU sux:lu[person]N sux:igi[eye]N sux:zah[disappear]V/i sux:de[bring]V/t sux:dab[seize]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,11,sux:inim[word]N sux:dug[speak]V/t sux:igi[eye]N sux:DU[DU]V
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,12,sux:ŋeškim[sign]N sux:lukur[stranger]N sux:ŋaʾe[I]IP sux:zu[know]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,13,sux:lukur[stranger]N sux:me[battle]N sux:usu[strength]N sux:til[complete]V/i sux:usu[strength]N sux:tur[small]V/i
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,14,sux:bad[wall]N sux:kalag[strong]V/i sux:ennuŋ[imprisonment]N sux:ak[do]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,15,sux:nam[fate]N sux:Šunumušda[1]PN sux:ensik[ruler]N sux:ŊIRlumtura[1]SN
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,16,sux:5[5]NU sux:nindan[pole]N sux:dar[split]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,17,sux:nam[fate]N sux:Lugalmelem[1]PN sux:šabra[administrator]N sux:Šegšeg[1]WN
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,18,sux:40[40]NU sux:nindan[pole]N sux:ugu[skull]N sux:ŋar[place]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,19,sux:nam[fate]N sux:KAkugani[1]PN sux:ensik[ruler]N sux:mada[land]N sux:MURUB[1]GN
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,20,sux:45[45]NU sux:nindan[pole]N sux:gaba[chest]N sux:dab[seize]V/t sux:gul[destroy]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,21,sux:nam[fate]N sux:Takililišu[1]PN sux:gugal[inspector]N sux:Abgal[1]WN sux:u[and]CNJ sux:Meʾenlila[1]WN
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,22,sux:50[50]NU sux:nindan[pole]N sux:saŋ[head]N sux:sud[distant]V/i sux:murub[middle]N sux:ri[impose]V/t
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,23,sux:ud[sun]N sux:lukur[stranger]N sux:tuš[sit]V/i sux:ugu[skull]N sux:ŋar[place]V/t
