id_text,text_name,version,l_no,text
c.1.6.3,Ninurta and the turtle,,A1,
c.1.6.3,Ninurta and the turtle,,A2,sux:amar[young]N sux:Anzud[1]DN
c.1.6.3,Ninurta and the turtle,,A3,sux:illar[weapon]N
c.1.6.3,Ninurta and the turtle,,A4,sux:amar[young]N sux:Anzud[1]DN
c.1.6.3,Ninurta and the turtle,,A5,sux:ursaŋ[hero]N sux:Ninurtak[1]DN
c.1.6.3,Ninurta and the turtle,,A6,sux:gag[nail]N
c.1.6.3,Ninurta and the turtle,,A7,sux:amar[young]N sux:Anzud[1]DN
c.1.6.3,Ninurta and the turtle,,A8,
c.1.6.3,Ninurta and the turtle,,B1,sux:dug[speak]V/t sux:tukul[weapon]N sux:hulu[bad]V/i sux:tag[touch]V/t
c.1.6.3,Ninurta and the turtle,,B2,sux:me[Being]N sux:šu[hand]N sux:šu[hand]N sux:ba[allot]V/t sux:me[Being]N sux:abzu[water]N sux:gi[turn]V/i
c.1.6.3,Ninurta and the turtle,,B3,sux:ŋešhur[plan]N sux:šu[hand]N sux:šu[hand]N sux:ba[allot]V/t sux:ŋešhur[plan]N sux:abzu[water]N sux:gi[turn]V/i
c.1.6.3,Ninurta and the turtle,,B4,sux:dub[tablet]N sux:namtar[fate]N sux:abzu[water]N sux:gi[turn]V/i sux:me[Being]N sux:la[hang]V/t
c.1.6.3,Ninurta and the turtle,,B5,sux:inim[word]N sux:amar[young]N sux:Anzud[1]DN sux:Ninurtak[1]DN sux:lul[false]V/i sux:si[fill]V/t
c.1.6.3,Ninurta and the turtle,,B6,sux:Ninmenak[1]DN sux:anir[lament]N sux:ŋar[place]V/t
c.1.6.3,Ninurta and the turtle,,B7,sux:ŋaʾe[I]IP sux:me[Being]N sux:šu[hand]N sux:kur[enter]V/i sux:namen[priesthood]N sux:ak[do]V/t
c.1.6.3,Ninurta and the turtle,,B8,sux:ŋaʾe[I]IP sux:ane[he]IP sux:eš[shrine]N sux:Abzu[1]TN sux:til[complete]V/i
c.1.6.3,Ninurta and the turtle,,B9,sux:aya[father]N sux:Enki[1]DN sux:inim[word]N sux:dug[speak]V/t sux:abzu[water]N sux:zu[know]V/t
c.1.6.3,Ninurta and the turtle,,B10,sux:ursaŋ[hero]N sux:Ninurtak[1]DN sux:amar[young]N sux:Anzud[1]DN sux:šu[hand]N sux:teŋ[approach]V/i
c.1.6.3,Ninurta and the turtle,,B11,sux:ki[place]N sux:Enki[1]DN sux:abzu[water]N sux:teŋ[approach]V/i
c.1.6.3,Ninurta and the turtle,,B12,sux:Utaulu[1]DN sux:amar[young]N sux:Anzud[1]DN sux:abzu[water]N sux:gi[turn]V/i
c.1.6.3,Ninurta and the turtle,,B13,sux:en[lord]N sux:ursaŋ[hero]N sux:hul[rejoice]V/i
c.1.6.3,Ninurta and the turtle,,B14,sux:aya[father]N sux:Enki[1]DN sux:ursaŋ[hero]N sux:Ninurtak[1]DN sux:hul[rejoice]V/i
c.1.6.3,Ninurta and the turtle,,B15,sux:en[lord]N sux:Nudimmud[1]DN sux:mi[cvne]N sux:zid[right]V/i sux:e[leave]V/i
c.1.6.3,Ninurta and the turtle,,B16,sux:ursaŋ[hero]N sux:diŋir[deity]N sux:šeš[brother]N sux:diŋir[deity]N sux:name[any]AJ sux:ur[he]IP sux:ak[do]V/t
c.1.6.3,Ninurta and the turtle,,B17,sux:mušen[bird]N sux:tukul[weapon]N sux:kalag[strong]V/i sux:dab[seize]V/t
c.1.6.3,Ninurta and the turtle,,B18,sux:ud[sun]N sux:meta[whence?]QP sux:ud[sun]N sux:ul[distant]V/i sux:gu[neck]N sux:ŋiri[foot]N sux:gub[stand]V/i
c.1.6.3,Ninurta and the turtle,,B19,sux:diŋir[deity]N sux:gal[big]V/i sux:a[arm]N sux:namursaŋ[heroism]N sux:meteš[praise]N sux:e[leave]V/i
c.1.6.3,Ninurta and the turtle,,B20,sux:aya[father]N sux:Enlil[1]DN sux:niŋduga[speech]N sux:ak[do]V/t
c.1.6.3,Ninurta and the turtle,,B21,sux:Ninmenak[1]DN sux:kiŋsig[meal]N sux:dim[create]V/t
c.1.6.3,Ninurta and the turtle,,B22,sux:zaʾe[you]IP sux:ni[fear]N sux:tuku[acquire]V/t sux:diŋir[deity]N sux:name[any]AJ sux:igi[eye]N sux:šu[hand]N sux:si[horn]N sux:sa[equal]V/t sux:sa[equal]V/t
c.1.6.3,Ninurta and the turtle,,B23,sux:itud[moon]N sux:eš[shrine]N sux:Abzu[1]TN sux:igidu[gift]N sux:e[house]N sux:saŋ[head]N sux:us[follow]V/t
c.1.6.3,Ninurta and the turtle,,B24,sux:An[1]DN sux:zag[side]N sux:gal[big]V/i sux:mu[name]N sux:pad[find]V/t
c.1.6.3,Ninurta and the turtle,,B25,sux:ursaŋ[hero]N sux:namtar[fate]N sux:šag[heart]N sux:hul[rejoice]V/i
c.1.6.3,Ninurta and the turtle,,B26,sux:kigub[station]N sux:aŋi[wave]N sux:kukkug[dark]V/i sux:sissig[green]V/i
c.1.6.3,Ninurta and the turtle,,B27,sux:šag[heart]N sux:niŋ[thing]N sux:gal[big]V/i sux:bala[turn]V/t sux:šag[heart]N sux:kur[different]V/i
