id_text,text_name,version,l_no,text
c.2.5.5.2,A praise poem of Lipit-Eštar (Lipit-Eštar B),,1,sux:Lipiteštar[1]RN sux:lugal[king]N sux:saŋ[head]N sux:il[raise]V/t sux:nun[prince]N sux:barag[sanctum]N
c.2.5.5.2,A praise poem of Lipit-Eštar (Lipit-Eštar B),,2,sux:hedu[ornament]N sux:isimu[sprout]N sux:namlugal[kingship]N
c.2.5.5.2,A praise poem of Lipit-Eštar (Lipit-Eštar B),,3,sux:Utu[1]DN sux:ŋen[go]V/i sux:šerzid[radiance]N sux:kalam[land]N
c.2.5.5.2,A praise poem of Lipit-Eštar (Lipit-Eštar B),,4,sux:namnun[magnificence]N sux:mah[great]V/i sux:me[Being]N sux:gal[big]V/i sux:u[ride]V/t
c.2.5.5.2,A praise poem of Lipit-Eštar (Lipit-Eštar B),,5,sux:ub[corner]N sux:4[4]NU sux:uŋ[people]N sux:ki[place]N sux:ŋar[place]V/t
c.2.5.5.2,A praise poem of Lipit-Eštar (Lipit-Eštar B),,6,sux:šeg[agree]V/t sux:Enlil[1]DN sux:Ninlil[1]DN sux:ki[place]N sux:aŋ[measure]V/t
c.2.5.5.2,A praise poem of Lipit-Eštar (Lipit-Eštar B),,7,sux:šul[youth]V/i sux:zid[right]V/i sux:igi[eye]N sux:gunu[speckled]V/i sux:barag[sanctum]N sux:tum[suitable]V/i
c.2.5.5.2,A praise poem of Lipit-Eštar (Lipit-Eštar B),,8,sux:men[tiara]N sux:aga[tiara]N sux:zid[right]V/i sux:saŋ[head]N sux:meteŋal[seemly]AJ
c.2.5.5.2,A praise poem of Lipit-Eštar (Lipit-Eštar B),,9,sux:šibir[staff]N sux:šu[hand]N sux:du[spread]V/t sux:saŋ[head]N sux:giggi[black]V/i
c.2.5.5.2,A praise poem of Lipit-Eštar (Lipit-Eštar B),,10,sux:nun[prince]N sux:Lipiteštar[1]RN sux:dumu[child]N sux:Enlil[1]DN sux:sipad[shepherd]N sux:igiŋaltuku[wise]AJ
