id_text,text_name,version,l_no,text
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,1,sux:Nergal[1]DN
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,2,sux:ni[fear]N sux:gal[big]V/i sux:e[leave]V/i sux:Ganzer[1]GN
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,3,sux:ni[fear]N sux:melim[splendor]N sux:sabar[net]N
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,4,sux:an[sky]N sux:ki[place]N sux:ni[fear]N
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,5,sux:šagbatuku[notation]N sux:2-kam-ma[2nd]NU
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,6,sux:ursaŋ[hero]N sux:am[bull]N sux:a[arm]N sux:gur[thick]V/i sux:ab[cow]N
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,7,sux:mu[name]N sux:huš[reddish]V/i sux:ni[fear]N sux:su[flesh]N sux:zig[rise]V/t sux:bar[outside]V/t
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,8,sux:ulu[wind]N sux:kibala[rebel-land]N sux:šub[fall]V/t
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,9,sux:kur[mountain]N sux:niŋdaŋala[vastness]N sux:siŋar[bolt]N
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,10,sux:Emešlam[1]TN sux:zaʾe[you]IP sux:tuš[sit]V/i
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,11,sux:hul[rejoice]V/i sux:šag[heart]N sux:guru[store]N
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,12,sux:uŋ[people]N sux:gu[neck]N sux:si[fill]V/t sux:ŋiri[foot]N
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,13,sux:barsud[notation]N sux:2-kam-ma[2nd]NU
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,14,sux:kibala[rebel-land]N sux:namnirŋal[authority]N sux:Mešlamtaea[1]DN
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,15,sux:kibala[rebel-land]N sux:šul[youth]V/i sux:niŋin[encircle]V/t
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,16,sux:Nergal[1]DN sux:namnirŋal[authority]N sux:kibala[rebel-land]N
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,17,sux:aya[father]N sux:ki[place]N sux:gal[big]V/i sux:aŋ[measure]V/t
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,18,sux:namursaŋ[heroism]N sux:uŋ[people]N sux:zu[know]V/t
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,19,sux:aya[father]N sux:Enlil[1]DN sux:ki[place]N sux:gal[big]V/i sux:aŋ[measure]V/t
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,20,sux:namursaŋ[heroism]N sux:uŋ[people]N sux:zu[know]V/t
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,21,sux:ursaŋ[hero]N sux:uŋ[people]N sux:diŋir[deity]N sux:kur[mountain]N sux:niŋin[encircle]V/t
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,22,sux:kibala[rebel-land]N sux:dug[speak]V/t
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,23,sux:Nergal[1]DN sux:uŋ[people]N sux:diŋir[deity]N sux:kur[mountain]N sux:niŋin[encircle]V/t
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,24,sux:ki[place]N sux:dib[pass]V/t sux:erin[people]N sux:teš[unity]N sux:hulu[bad]V/i
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,25,sux:Anšan[1]GN sux:Tidnum[1]EN
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,26,sux:Nergal[1]DN sux:ki[place]N sux:dib[pass]V/t sux:erin[people]N sux:teš[unity]N sux:hulu[bad]V/i
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,27,sux:sagida[notation]N
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,28,sux:ursaŋ[hero]N sux:Šulgir[1]RN sux:zi[life]N
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,29,sux:a[arm]N
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,30,sux:ŋešgiŋal[notation]N
c.2.4.2.21,An adab (?) to Nergal for Šulgi (?) (Šulgi U),,x,
