id_text,text_name,version,l_no,text
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,1,sux:Enlil[1]DN sux:dug[speak]V/t sux:urun[exalted]V/i sux:did[lawsuit]N sux:zu[know]V/t sux:galam[skilful]V/i sux:daŋal[wide]V/i
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,2,sux:kaš[decision]N sux:bar[outside]V/t sux:e[leave]V/i sux:dug[speak]V/t sux:kam[alter]V/t sux:umuš[planning]N sux:šu[hand]N sux:ŋar[place]V/t
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,3,sux:Išmedagan[1]RN sux:ŋuruš[male]N sux:kalag[strong]V/i sux:sa[sinew]N sux:su[flesh]N sux:piriŋ[lion]N sux:šul[youth]V/i sux:kalag[strong]V/i sux:niŋal[awe-inspiring]AJ
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,4,sux:dili[single]V/i sux:mah[great]V/i sux:en[lord]N sux:mu[name]N sux:dug[good]V/i sux:še[call]V/t sux:kur[mountain]N sux:šar[3600]NU sux:pad[find]V/t
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,5,sux:ane[he]IP sux:niŋziŋal[living-creature]N sux:lu[abundant]V/i
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,6,sux:abad[shelter]N sux:uŋ[people]N sux:tuš[sit]V/i sux:saŋ[head]N sux:giggi[black]V/i sux:šu[hand]N sux:šum[give]V/t
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,7,sux:nesaŋ[offering]N sux:kur[mountain]N sux:si[horn]N sux:sa[equal]V/t
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,8,sux:egal[palace]N sux:dug[good]V/i sux:ki[place]N sux:tag[touch]V/t
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,9,sux:ud[sun]N sux:Išmedagan[1]RN sux:šul[youth]V/i sux:ursaŋ[hero]N sux:ir[mighty]AJ sux:dubŋal[runner]N
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,10,sux:Nibru[1]SN sux:iri[city]N sux:numun[seed]N sux:uŋ[people]N sux:šar[3600]NU sux:e[leave]V/i sux:til[live]V/i sux:utud[bear]V/t sux:ŋal[be]V/i
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,11,sux:kaš[runner]N sux:dug[speak]V/t sux:huluh[frightened]V/i sux:ŋi[night]N sux:anbar[mid-day]N sux:gub[stand]V/i sux:muš[face]N sux:de[bring]V/t
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,12,sux:ud[sun]N sux:šuš[cover]V/t sux:niŋnam[anything]N sux:de[bring]V/t sux:did[lawsuit]N sux:gal[big]V/i sux:ŋar[place]V/t
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,13,sux:zig[rise]V/t sux:ulu[wind]N sux:amaru[flood]N sux:tumu[wind]N sux:sumur[angry]V/i sux:ŋen[go]V/i
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,14,sux:a[arm]N sux:bad[open]V/t sux:ŋar[place]V/t sux:sud[distant]V/i sux:ŋir[flash]V/i
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,15,sux:piriŋ[lion]N sux:huš[reddish]V/i sux:eden[back]N sux:usu[strength]N sux:namšul[manhood]N sux:ŋen[go]V/i
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,16,sux:dub[knee]N sux:kaskal[way]N sux:bad[open]V/t sux:ŋešla[battle]N sux:me[battle]N
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,17,sux:sisi[horse]N sux:harran[route]N sux:kun[tail]N sux:sud[distant]V/i
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,18,sux:mašdurah[goat]N sux:kaš[runner]N
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,19,sux:dub[knee]N sux:šu[hand]N sux:bar[outside]V/t sux:kušu[tired]V/i
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,20,sux:dumu[child]N sux:niŋ[thing]N sux:de[bring]V/t sux:Enlil[1]DN
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,21,sux:niŋ[thing]N sux:šag[heart]N sux:hul[rejoice]V/i sux:Ninlil[1]DN
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,22,sux:lugal[king]N sux:eš[shrine]N sux:zagin[lapis]N sux:muš[face]N sux:de[bring]V/t
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,23,sux:ud[sun]N sux:Išmedagan[1]RN sux:alan[statue]N sux:mir[wind]N sux:kaš[runner]N sux:huluh[frightened]V/i
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,24,sux:Eniguru[1]TN sux:barag[sanctum]N sux:kal[rare]V/i
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,25,sux:gub[stand]V/i sux:šerzid[radiance]N sux:gunu[speckled]V/i
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,26,sux:nun[prince]N sux:gal[big]V/i sux:zag[side]N sux:an[sky]N sux:en[lord]N sux:dug[speak]V/t sux:kam[alter]V/t
c.2.5.4.19,A dedication of a statue (Išme-Dagan S),,27,sux:saŋki[forehead]N sux:zalag[shine]V/i sux:igi[eye]N sux:zid[right]V/i sux:il[raise]V/t
