id_text,text_name,version,l_no,text
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A1,sux:ursaŋ[hero]N sux:gal[big]V/i sux:a[arm]N sux:gal[big]V/i sux:an[sky]N sux:ki[place]N
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A2,sux:Ninurtak[1]DN sux:Ekur[1]TN sux:me[Being]N sux:50[50]NU sux:šu[hand]N sux:du[push]V/t
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A3,sux:ensik[ruler]N sux:aya[father]N sux:ulu[wind]N sux:sumur[angry]V/i sux:zig[rise]V/t
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A4,sux:kur[mountain]N sux:ni[self]RP sux:gid[long]V/i
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A5,sux:gu[voice]N sux:nun[prince]N sux:dug[speak]V/t
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A6,sux:ni[fear]N sux:su[flesh]N sux:rugu[withstand]V/t sux:gabašuŋar[rival]N sux:tuku[acquire]V/t
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A7,sux:Ninurtak[1]DN sux:namšul[manhood]N sux:dirig[float]V/i
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A8,sux:usu[strength]N sux:gal[big]V/i sux:mah[great]V/i sux:zig[rise]V/t
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A9,sux:nam[fate]N sux:Enlil[1]DN
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A10,sux:Enlil[1]DN sux:hedu[ornament]N sux:eš[shrine]N sux:mah[great]V/i
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A11,sux:melim[splendor]N sux:ŋal[be]V/i
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A12,
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A13,sux:raba[clamp]N sux:diŋir[deity]N
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A14,
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A15,sux:Anunak[1]DN
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A16,sux:anunŋal[strong]AJ sux:mah[great]V/i
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A17,sux:en[lord]N sux:dumu[child]N sux:Enlil[1]DN
