id_text,text_name,version,l_no,text
c.1.2.1,Enlil and Ninlil,,1,sux:iri[city]N sux:me[be]V/i sux:iri[city]N sux:me[be]V/i sux:tuš[sit]V/i
c.1.2.1,Enlil and Ninlil,,2,sux:Nibru[1]SN sux:iri[city]N sux:me[be]V/i sux:tuš[sit]V/i
c.1.2.1,Enlil and Ninlil,,3,sux:Durŋišnimbar[1]SN sux:iri[city]N sux:me[be]V/i sux:tuš[sit]V/i
c.1.2.1,Enlil and Ninlil,,4,sux:Idsala[1]WN sux:id[river]N sux:kug[pure]V/i sux:me[be]V/i
c.1.2.1,Enlil and Ninlil,,5,sux:Karŋeština[1]TN sux:kar[harbor]N sux:me[be]V/i
c.1.2.1,Enlil and Ninlil,,6,sux:Karasar[1]TN sux:kar[harbor]N sux:ma[ship]N sux:us[follow]V/t sux:me[be]V/i
c.1.2.1,Enlil and Ninlil,,7,sux:Pulal[1]ON sux:pu[well]N sux:a[water]N sux:dug[good]V/i sux:me[be]V/i
c.1.2.1,Enlil and Ninlil,,8,sux:Idnunbirtum[1]WN sux:par[canal]N sux:mul[star]N sux:me[be]V/i
c.1.2.1,Enlil and Ninlil,,9,sux:gid[long]V/i sux:50[50]NU sux:sar[garden]N sux:gana[field]N sux:ŋar[place]V/t sux:me[be]V/i
c.1.2.1,Enlil and Ninlil,,10,sux:Enlil[1]DN sux:ŋuruš[male]N sux:tur[small]V/i sux:me[be]V/i
c.1.2.1,Enlil and Ninlil,,11,sux:Ninlil[1]DN sux:kisikil[woman]N sux:tur[small]V/i sux:me[be]V/i
c.1.2.1,Enlil and Ninlil,,12,sux:Nunbaršegunu[1]DN sux:umma[old-woman]N sux:me[be]V/i
c.1.2.1,Enlil and Ninlil,,13,sux:ud[sun]N sux:kisikil[woman]N sux:ama[mother]N sux:ugu[bear]V/t sux-x-emesal:ša[advice]N sux:deg[collect]V/t
c.1.2.1,Enlil and Ninlil,,14,sux:Ninlil[1]DN sux:Nunbaršegunu[1]DN sux-x-emesal:ša[advice]N sux:deg[collect]V/t
c.1.2.1,Enlil and Ninlil,,15,sux:id[river]N sux:kug[pure]V/i sux-x-emesal:nunus[woman]N sux:id[river]N sux:kug[pure]V/i sux:a[water]N sux:tu[cvve]V/t
c.1.2.1,Enlil and Ninlil,,16,sux:Ninlil[1]DN sux:gu[neck]N sux:Idnunbirtum[1]WN sux:ŋen[go]V/i
