id_text,text_name,version,l_no,text
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,1,sux:abula[gate]N sux:e[leave]V/i sux:a[water]N sux:mah[great]V/i sux:gabašuŋar[rival]N sux:tuku[acquire]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,2,sux:eš[shrine]N sux:Urim[1]SN sux:šag[heart]N sux:kur[mountain]N sux:heŋal[plenty]N sux:bar[outside]V/t sux:hursaŋ[mountain]N sux:henun[plenty]N
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,3,sux:Ekišnuŋal[1]TN sux:hursaŋ[mountain]N sux:galam[skilful]V/i sux:šag[heart]N sux:lu[person]N sux:zu[know]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,4,sux:ki[place]N sux:u[admiration]N sux:dug[speak]V/t sux:eren[cedar]N sux:mu[name]N sux:kalam[land]N sux:hul[rejoice]V/i
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,5,sux:en[lord]N sux:en[lord]N sux:sissig[green]V/i sux:mu[name]N sux:pad[find]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,6,sux:dumu[child]N sux:Ninsumunak[1]DN sux:mete[appropriate-thing]N sux:kur[mountain]N
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,7,sux:Urim[1]SN sux:me[Being]N sux:galanzu[wise]AJ sux:raba[clamp]N sux:diŋir[deity]N
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,8,sux:kalam[land]N sux:ŋal[be]V/i sux:teš[unity]N sux:mu[name]N sux:e[leave]V/i
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,9,sux:kan[gate]N sux:an[sky]N sux:sissig[green]V/i sux:su[flesh]N sux:zig[rise]V/t sux:gur[lift]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,10,sux:ŋal[open]V/t sux:taka[abandon]V/t sux:Utu[1]DN sux:anur[horizon]N sux:ud[sun]N sux:ŋar[place]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,11,sux:kisa[platform]N sux:ki[place]N sux:nam[fate]N sux:tar[cut]V/t sux:diŋir[deity]N
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,12,sux:did[lawsuit]N sux:si[horn]N sux:sa[equal]V/t sux:kud[cut]V/t sux:teš[unity]N sux:mu[name]N sux:e[leave]V/i
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,13,sux:šag[heart]N sux:ŋešhur[plan]N sux:zid[right]V/i sux:huluŋal[evil]AJ sux:dab[seize]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,14,sux:Ekišnuŋal[1]TN sux:šag[heart]N sux:ušumgal[dragon]N sux:huluŋal[evil]AJ sux:zu[know]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,15,sux:e[house]N sux:giguna[terrace]N sux:nindaba[offering]N sux:Enlil[1]DN sux:sud[distant]V/i
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,16,sux:Dublamah[1]TN sux:ki[place]N sux:nam[fate]N sux:tar[cut]V/t sux:diŋir[deity]N sux:gal[big]V/i
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,17,sux:nam[fate]N sux:tar[cut]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,18,sux:Etemenniguru[1]TN sux:tum[suitable]V/i
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,19,sux:utud[bear]V/t sux:teš[unity]N sux:mu[name]N sux:e[leave]V/i
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,20,sux:en[lord]N sux:sissig[green]V/i sux:sipad[shepherd]N sux:zid[right]V/i sux:Urnamma[1]RN
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,21,sux:Urim[1]SN
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,22,sux:e[house]N sux:sig[silent]N sux:Utu[1]DN
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,23,sux:teš[unity]N sux:mu[name]N sux:e[leave]V/i sux:Urnamma[1]RN
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,24,sux:sum[beard]N sux:zagin[lapis]N sux:sud[distant]V/i
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,25,sux:lugal[king]N sux:hili[attractiveness]N sux:gur[lift]V/t sux:melim[splendor]N sux:kalam[land]N sux:dul[cover]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,26,sux:Urnamma[1]RN sux:Dilimbabbar[1]DN sux:šag[heart]N sux:kug[pure]V/i sux:pad[find]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,27,sux:niŋerim[evil]N sux:igi[eye]N sux:dib[pass]V/t sux:niŋsisa[justice]N
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,28,sux:Urnamma[1]RN sux:niŋgur[property]N sux:sa[equal]V/t sux:dug[speak]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,29,sux:lugal[king]N sux:pamul[branch]N sux:zu[know]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,30,sux:Urnamma[1]RN sux:maškim[administrator]N sux:dug[speak]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,31,sux:inim[word]N sux:zu[know]V/t sux:en[lord]N sux:pamul[branch]N sux:zu[know]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,32,sux:Urnamma[1]RN sux:maškim[administrator]N sux:dug[speak]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,33,sux:lugal[king]N sux:e[house]N sux:Suen[1]DN
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,34,sux:Urnamma[1]RN sux:ni[self]RP sux:ten[extinguish]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,35,sux:lugal[king]N sux:Idigna[1]WN sux:Buranun[1]WN
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,36,sux:Urnamma[1]RN sux:nam[fate]N sux:tar[cut]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,37,sux:nin[lady]N sux:nin[lady]N sux:niŋgur[property]N sux:nin[lady]N sux:e[house]N
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,38,sux:Urnamma[1]RN sux:nam[fate]N sux:tar[cut]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,39,sux:munus[woman]N sux:a[water]N sux:nun[prince]N sux:mi[cvne]N sux:zid[right]V/i sux:dug[speak]V/t
c.2.4.1.5,A šir-namšub (?) to Nanna for Ur-Namma (Ur-Namma E),,40,sux:Urnamma[1]RN
