id_text,text_name,version,l_no,text
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,1,sux:ua[oh]J sux:aʾuʾa[expression]J
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,2,sux:ururu[lament]N sux:gur[thick]V/i
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,3,sux:ururu[lament]N sux:buluŋ[grow]V/t
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,4,sux:arina[madder]N sux:ur[root]N sux:gur[thick]V/i
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,5,sux:šakira[plant]N sux:pa[branch]N sux:tal[broad]V/i
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,6,sux-x-emesal:umun[lord]N sux:nen[this]DP sux:zu[know]V/t sux:meta[whence?]QP
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,7,sux:hašhur[apple]N sux:zal[pass]V/t sux:id[river]N sux:la[hang]V/t
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,8,sux:lu[person]N sux-x-emesal:di[go]V/i sux:šu[hand]N sux:peš[thick]V/i
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,9,sux:lu[person]N sux:nud[lie]V/i sux:šu[hand]N sux:zig[rise]V/t
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,10,sux-x-emesal:dumu[child]N sux:usag[sleep]N sux:kur[enter]V/i
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,11,sux:usag[sleep]N sux:ŋar[place]V/t
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,12,sux:usag[sleep]N sux:ŋen[go]V/i sux:usag[sleep]N sux:ŋen[go]V/i
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,13,sux:usag[sleep]N sux:ŋen[go]V/i sux:ki[place]N sux-x-emesal:dumu[child]N
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,14,sux:usag[sleep]N sux:kul[run]V/t sux:ki[place]N sux-x-emesal:dumu[child]N
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,15,sux:igi[eye]N sux:lib[daze]N sux:u[sleep]N sux:ku[place]V/t
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,16,sux:igi[eye]N sux:gunu[speckled]V/i sux:šu[hand]N sux:ŋar[place]V/t
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,17,sux:u[and]CNJ sux:eme[tongue]N sux:za[cvve]V/t sux:mallili[murmuring]N
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,18,sux:za[cvve]V/t sux:mallili[murmuring]N sux:u[sleep]N sux:gul[destroy]V/t
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,19,sux:imŋaŋa[emmer]N sux:ur[root]N sux:si[fill]V/t
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,20,sux:gaʾar[cheese]N sux:tur[small]V/i sux:ŋaʾe[I]IP sux:dug[good]V/i
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,21,sux:gaʾar[cheese]N sux:azu[doctor]N sux:lulu[man]N
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,22,sux:azu[doctor]N sux:lulu[man]N sux-x-emesal:dumu[child]N sux-x-emesal:umun[lord]N
c.2.4.2.14,A lullaby for a son of Šulgi (Šulgi N),,23,sux-x-emesal:dumu[child]N sux-x-emesal:umun[lord]N sux:Šulgir[1]RN
