id_text,text_name,version,l_no,text
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,1,sux:lubi[dear]N sux:lubi[dear]N sux:lubi[dear]N
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,2,sux:labi[dear]N sux:labi[dear]N sux:lal[syrup]N sux:ama[mother]N sux:ugu[bear]V/t
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,3,sux:ŋeštin[vine]N sux:duru[wet]V/i sux:lal[syrup]N sux:kud[sweet]V/i sux:kag[mouth]N sux:lal[syrup]N sux:ama[mother]N
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,4,sux:igi[eye]N sux:igi[eye]N sux:du[spread]V/t sux:dug[good]V/i sux:ŋen[go]V/i sux:nin[sister]N sux:ki[place]N sux:aŋ[measure]V/t
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,5,sux:kag[mouth]N sux:gu[voice]N sux:dug[speak]V/t sux:dug[good]V/i sux:kag[mouth]N sux:lal[syrup]N sux:ama[mother]N
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,6,sux:nundum[lip]N sux:ne[cvne]N sux:sub[rub]V/t sux:dug[good]V/i sux:ŋen[go]V/i sux:nin[sister]N sux:ki[place]N sux:aŋ[measure]V/t
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,7,sux:nin[sister]N sux:še[barley]N sux:kaš[beer]N sux:dug[good]V/i sux:kag[mouth]N sux:lal[syrup]N sux:ama[mother]N
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,8,sux:bappir[~beer]N sux:gumeze[beer]N sux:dug[good]V/i sux:ŋen[go]V/i sux:nin[sister]N sux:ki[place]N sux:aŋ[measure]V/t
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,9,sux:e[house]N sux:lala[plenty]N sux:kag[mouth]N sux:lal[syrup]N sux:ama[mother]N
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,10,sux:nin[sister]N sux:lala[plenty]N sux:ki[place]N sux:aŋ[measure]V/t
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,11,sux:e[house]N sux:šutum[storehouse]N sux:ak[do]V/t sux:kag[mouth]N sux:lal[syrup]N sux:ama[mother]N
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,12,sux:zaʾe[you]IP sux:dumu[child]N sux:lugal[king]N
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,13,sux:til[live]V/i sux:til[live]V/i sux-x-emesal:naŋerim[oath]N sux:kud[cut]V/t
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,14,sux:šeš[brother]N sux-x-emesal:uru[city]N sux:bar[outside]V/t sux:til[live]V/i sux-x-emesal:naŋerim[oath]N sux:kud[cut]V/t
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,15,sux:lukur[stranger]N sux:šu[hand]N sux:dug[speak]V/t sux-x-emesal:naŋerim[oath]N sux:kud[cut]V/t
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,16,sux:lukur[stranger]N sux:saŋ[head]N sux-x-emesal:naŋerim[oath]N sux:kud[cut]V/t
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,17,sux-x-emesal:aŋlam[garment]N sux:sal[thin]V/i sux:il[raise]V/t
c.4.08.02,A balbale to Inana (Dumuzid-Inana B),,18,sux-x-emesal:kig[place]N sux:aŋ[measure]V/t sux-x-emesal:mulu[person]N sux-x-emesal:šab[heart]N
