id_text,text_name,version,l_no,text
c.6.1.02,Proverbs: collection 2 + 6,,A1,sux:ki[place]N sux:gul[destroy]V/t sux:ki[place]N sux:gul[destroy]V/t
c.6.1.02,Proverbs: collection 2 + 6,,A2,sux:ki[place]N sux:gul[destroy]V/t sux:guŋiri[breach]N sux:ŋal[be]V/i
c.6.1.02,Proverbs: collection 2 + 6,,A3,sux:ki[place]N sux:ki[place]N sux:lub[turnip]N sux:kud[cut]V/t sux:me[be]V/i
c.6.1.02,Proverbs: collection 2 + 6,,A4,sux:ŋarza[rites]N sux:ŋiri[foot]N sux:kur[different]V/i
c.6.1.02,Proverbs: collection 2 + 6,,A5,sux:dirga[bond]N sux:ki[place]N sux:gul[destroy]V/t
c.6.1.02,Proverbs: collection 2 + 6,,A6,sux:me[Being]N sux:halam[forsake]V/i
c.6.1.02,Proverbs: collection 2 + 6,,A7,sux:ŋarza[rites]N sux:ŋiri[foot]N sux:kur[different]V/i
c.6.1.02,Proverbs: collection 2 + 6,,A8,sux:dirga[bond]N sux:ki[place]N sux:gul[destroy]V/t
c.6.1.02,Proverbs: collection 2 + 6,,A9,sux:me[Being]N sux:halam[forsake]V/i
c.6.1.02,Proverbs: collection 2 + 6,,A10,sux:gud[ox]N sux:kigub[station]N sux:kur[different]V/i
c.6.1.02,Proverbs: collection 2 + 6,,A11,sux:namtar[fate]N sux:dug[speak]V/t sux:in[abuse]N
c.6.1.02,Proverbs: collection 2 + 6,,A12,sux:pa[branch]N sux:e[leave]V/i sux:sulum[contempt]N sux:mar[smear]V/t
c.6.1.02,Proverbs: collection 2 + 6,,A13,sux:namtar[fate]N sux:usar[neighbor]N sux:dug[speak]V/t
c.6.1.02,Proverbs: collection 2 + 6,,A14,sux:in[abuse]N sux:ŋar[place]V/t
c.6.1.02,Proverbs: collection 2 + 6,,A15,sux:a[water]N sux:igi[eye]N sux:bar[outside]V/t sux:namtar[fate]N sux:dib[pass]V/t
c.6.1.02,Proverbs: collection 2 + 6,,A16,sux:ud[sun]N sux:namtar[fate]N sux:gig[sick]V/i sux:utud[bear]V/t
c.6.1.02,Proverbs: collection 2 + 6,,A17,sux:namtar[fate]N sux:gu[voice]N sux:ama[mother]N sux:kur[different]V/i
c.6.1.02,Proverbs: collection 2 + 6,,A18,sux:zu[know]V/t sux:ur[roof]N sux:ed[ascend]V/i
c.6.1.02,Proverbs: collection 2 + 6,,A19,sux:usar[neighbor]N sux:ama[mother]N sux:e[house]N sux:zi[life]N sux:gi[turn]V/i
c.6.1.02,Proverbs: collection 2 + 6,,A20,sux:nam[fate]N sux:tar[cut]V/t sux:kigula[destitute]N sux:gaba[chest]N sux:ri[impose]V/t
