id_text,text_name,version,l_no,text
c.1.3.1,Inana and Enki,,A1,sux:eden[back]N
c.1.3.1,Inana and Enki,,A2,sux:šugura[turban]N sux:men[tiara]N sux:eden[back]N sux:saŋ[head]N sux:ŋal[be]V/i
c.1.3.1,Inana and Enki,,A3,sux:sipad[shepherd]N sux:ŋa[house]N sux:udu[sheep]N sux:e[leave]V/i
c.1.3.1,Inana and Enki,,A4,sux:gurum[bend]V/t sux:gala[vulva]N sux:u[admiration]N sux:dug[speak]V/t
c.1.3.1,Inana and Enki,,A5,sux:zid[right]V/i sux:gurum[bend]V/t sux:gala[vulva]N sux:u[admiration]N sux:dug[speak]V/t
c.1.3.1,Inana and Enki,,A6,sux:gala[vulva]N sux:hul[rejoice]V/i sux:ni[self]RP sux:mi[cvne]N sux:zid[right]V/i sux:ar[praise]N sux:dug[speak]V/t
c.1.3.1,Inana and Enki,,A7,sux:gala[vulva]N sux:hul[rejoice]V/i sux:ni[self]RP sux:mi[cvne]N sux:zid[right]V/i sux:ar[praise]N sux:dug[speak]V/t
c.1.3.1,Inana and Enki,,A8,sux:igi[eye]N sux:bar[outside]V/t
c.1.3.1,Inana and Enki,,A9,sux:igi[eye]N sux:bar[outside]V/t
c.1.3.1,Inana and Enki,,A10,sux:igi[eye]N sux:bar[outside]V/t
c.1.3.1,Inana and Enki,,A11,sux-x-emesal:me[I]IP sux:en[lord]N sux:sag[good]V/i
c.1.3.1,Inana and Enki,,A12,sux-x-emesal:me[I]IP sux:mul[star]N
c.1.3.1,Inana and Enki,,A13,sux:sissig[green]V/i
c.1.3.1,Inana and Enki,,A14,sux:sag[good]V/i
c.1.3.1,Inana and Enki,,A15,sux:la[hang]V/t
c.1.3.1,Inana and Enki,,A16,sux:šu[hand]N sux:du[push]V/t
c.1.3.1,Inana and Enki,,A17,sux:lum[fruit]V/i
c.1.3.1,Inana and Enki,,A18,sux:lam[flourish]V/i
c.1.3.1,Inana and Enki,,A19,sux:zaham[shine?]V/i
c.1.3.1,Inana and Enki,,A20,sux:gur[turn]V/i
c.1.3.1,Inana and Enki,,A21,sux:en.TUM[unmng]N sux:mul[star]N
c.1.3.1,Inana and Enki,,A22,sux:en.TUM[unmng]N sux:mul[star]N
c.1.3.1,Inana and Enki,,A23,sux:abzu[water]N sux-x-emesal:Eridug[1]SN sux:ŋiri[foot]N sux:gub[stand]V/i
c.1.3.1,Inana and Enki,,A24,sux-x-emesal:Enki[1]DN sux:abzu[water]N sux-x-emesal:Eridug[1]SN sux:ŋiri[foot]N sux:gub[stand]V/i
c.1.3.1,Inana and Enki,,A25,sux:abzu[water]N sux-x-emesal:Eridug[1]SN sux-x-emesal:me[I]IP sux:mi[cvne]N sux:dug[speak]V/t
c.1.3.1,Inana and Enki,,A26,sux-x-emesal:Enki[1]DN sux:abzu[water]N sux-x-emesal:Eridug[1]SN sux-x-emesal:me[I]IP sux:mi[cvne]N sux:dug[speak]V/t
c.1.3.1,Inana and Enki,,A27,sux:e[leave]V/i
c.1.3.1,Inana and Enki,,B1,sux-x-emesal:Inanak[1]DN sux-x-emesal:me[I]IP
c.1.3.1,Inana and Enki,,B2,sux-x-emesal:Inanak[1]DN sux-x-emesal:me[I]IP sux:ŋen[go]V/i sux:abzu[water]N
c.1.3.1,Inana and Enki,,B3,sux-x-emesal:umun[lord]N sux-x-emesal:Enki[1]DN sux:arazu[supplication]N sux:dug[speak]V/t
c.1.3.1,Inana and Enki,,B4,sux:eren[cedar]N sux:i[oil]N sux-x-emesal:zeb[good]V/i sux:ir[scent]N sux:kug[pure]V/i sux:aba[who?]QP
c.1.3.1,Inana and Enki,,B5,sux:lu[person]N sux:ŋeš[penis]N sux:dug[speak]V/t sux:ki[place]N sux:taka[abandon]V/t sux:muš[face]N sux:de[bring]V/t
c.1.3.1,Inana and Enki,,B6,sux:ud[sun]N sux:kisikil[woman]N sux:Inanak[1]DN
c.1.3.1,Inana and Enki,,B7,sux:abzu[water]N sux:Eridug[1]SN sux:Enki[1]DN
c.1.3.1,Inana and Enki,,B8,sux:kug[pure]V/i sux:Inanak[1]DN sux:ŋiri[foot]N sux:dili[single]V/i sux:gub[stand]V/i
c.1.3.1,Inana and Enki,,B9,sux:ud[sun]N sux:ŋeštug[ear]N sux:dirig[float]V/i sux:me[Being]N sux:zu[know]V/t sux:an[sky]N sux:ki[place]N
c.1.3.1,Inana and Enki,,B10,sux:kituš[dwelling]N sux:šag[heart]N sux:diŋir[deity]N sux:zu[know]V/t
c.1.3.1,Inana and Enki,,B11,sux:kug[pure]V/i sux:Inanak[1]DN sux:abzu[water]N sux:Eridug[1]SN sux:dana[unit]N sux:teŋ[approach]V/i
c.1.3.1,Inana and Enki,,B12,sux:Enki[1]DN sux:lugal[king]N sux:abzu[water]N sux:niŋnam[anything]N sux:zu[know]V/t
c.1.3.1,Inana and Enki,,B13,sux:Enki[1]DN sux:lu[person]N sux:gu[voice]N sux:de[pour]V/t sux:a[arm]N sux:aŋ[measure]V/t
c.1.3.1,Inana and Enki,,B14,sux:ŋen[go]V/i sux:lu[person]N sux:inim[word]N sux:ŋeštug[ear]N
c.1.3.1,Inana and Enki,,B15,
c.1.3.1,Inana and Enki,,C1,sux:naŋ[drink]V/t
c.1.3.1,Inana and Enki,,C2,sux:gu[eat]V/t
c.1.3.1,Inana and Enki,,C3,sux:ŋen[go]V/i
c.1.3.1,Inana and Enki,,C4,sux:lu[person]N sux:ak[do]V/t
c.1.3.1,Inana and Enki,,C5,sux:kisikil[woman]N sux:abzu[water]N sux:Eridug[1]SN
c.1.3.1,Inana and Enki,,C6,sux:Inanak[1]DN sux:abzu[water]N sux:Eridug[1]SN
c.1.3.1,Inana and Enki,,C7,sux:kisikil[woman]N sux:abzu[water]N sux:Eridug[1]SN sux:kur[enter]V/i
c.1.3.1,Inana and Enki,,C8,sux:Inanak[1]DN sux:abzu[water]N sux:Eridug[1]SN sux:kur[enter]V/i
c.1.3.1,Inana and Enki,,C9,sux:gug[cake]N sux:inun[ghee]N sux:gu[eat]V/t
c.1.3.1,Inana and Enki,,C10,sux:a[water]N sux:sed[cold]V/i sux:niŋ[thing]N sux:šag[heart]N sux:ten[extinguish]V/t sux:de[pour]V/t
c.1.3.1,Inana and Enki,,C11,sux:igi[eye]N sux:piriŋ[lion]N sux:kaš[beer]N sux:naŋ[drink]V/t
c.1.3.1,Inana and Enki,,C12,sux:ŋa[house]N sux:malag[neighbor]N sux:sig[put]V/t sux:namgimeš[colleague]N sux:ak[do]V/t
c.1.3.1,Inana and Enki,,C13,sux:banšur[table]N sux:kug[pure]V/i sux:banšur[table]N sux:An[1]DN
c.1.3.1,Inana and Enki,,C14,sux:kug[pure]V/i sux:Inanak[1]DN sux:niŋsilim[prosperity]N sux:dug[speak]V/t
c.1.3.1,Inana and Enki,,C15,sux:ur[he]IP sux:dug[speak]V/t
c.1.3.1,Inana and Enki,,C16,sux:sukkal[secretary]N sux:Isimud[1]DN sux:inim[word]N sux:lugal[king]N sux:saŋ[head]N sux:kešed[bind]V/t sux:ak[do]V/t
c.1.3.1,Inana and Enki,,C17,sux:kisikil[woman]N sux:abzu[water]N sux:Eridug[1]SN sux:kur[enter]V/i
c.1.3.1,Inana and Enki,,C18,sux:Inanak[1]DN sux:abzu[water]N sux:Eridug[1]SN sux:kur[enter]V/i
c.1.3.1,Inana and Enki,,C19,sux:kisikil[woman]N sux:abzu[water]N sux:Eridug[1]SN sux:kur[enter]V/i
