id_text,text_name,version,l_no,text
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,1,sux:an[sky]N sux:ki[place]N sux:sudaŋ[metal]N sux:mu[grow]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,2,sux:nun[prince]N sux:zid[right]V/i sux:e[leave]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,3,sux:Suen[1]DN sux:kur[mountain]N sux:gal[big]V/i sux:en[lord]N sux:nun[prince]N sux:utud[bear]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,4,
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,5,sux:gabaŋal[forceful]AJ sux:an[sky]N sux:ki[place]N sux:lugal[king]N sux:me[be]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,6,sux:en[lord]N sux:Dilimbabbar[1]DN sux:sudaŋ[metal]N sux:mu[grow]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,7,sux:Suen[1]DN sux:sudaŋ[metal]N sux:mu[grow]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,8,sux:broken[1]DN sux:sudaŋ[metal]N sux:mu[grow]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,9,sux:diŋir[deity]N sux:ud[sun]N sux:sudaŋ[metal]N sux:mu[grow]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,10,sux:gabaŋal[forceful]AJ sux:an[sky]N sux:ki[place]N sux:lugal[king]N sux:me[be]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,11,sux:an[sky]N sux:sikil[pure]V/i sux:ki[place]N sux:pa[branch]N sux:e[leave]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,12,sux:ešbar[decision]N sux:An[1]DN sux:sa[advice]N sux:gal[big]V/i sux:ŋar[place]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,13,sux:temen[foundation]N sux:si[horn]N sux:sa[equal]V/t sux:me[Being]N sux:šar[3600]NU sux:e[leave]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,14,sux:šul[youth]V/i sux:nun[prince]N sux:il[raise]V/t sux:Ibbisuen[1]RN
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,15,sux:bala[turn]V/t sux:sud[distant]V/i sux:namhe[abundance]N sux:pad[find]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,16,sux:en[lord]N sux:Dilimbabbar[1]DN sux:ki[place]N sux:pa[branch]N sux:e[leave]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,17,sux:ešbar[decision]N sux:An[1]DN sux:sa[advice]N sux:gal[big]V/i sux:ŋar[place]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,18,sux:temen[foundation]N sux:si[horn]N sux:sa[equal]V/t sux:me[Being]N sux:šar[3600]NU sux:e[leave]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,19,sux:šul[youth]V/i sux:nun[prince]N sux:il[raise]V/t sux:Ibbisuen[1]RN
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,20,sux:bala[turn]V/t sux:sud[distant]V/i sux:namhe[abundance]N sux:pad[find]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,21,sux:ki[place]N sux:iginim[land]N sux:kurzag[~mountain]N sux:gal[big]V/i sux:e[leave]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,22,sux:me[Being]N sux:kug[pure]V/i sux:šen[cauldron]N sux:ŋešhur[plan]N sux:du[push]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,23,sux:niŋnam[anything]N sux:šerkan[ornament]N sux:igi[eye]N sux:sud[distant]V/i sux:il[raise]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,24,sux:aga[tiara]N sux:du[push]V/t sux:me[Being]N sux:ud[sun]N sux:sud[distant]V/i sux:dug[speak]V/t sux:kam[alter]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,25,sux:Ibbisuen[1]RN sux:til[live]V/i sux:sud[distant]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,26,sux:en[lord]N sux:Dilimbabbar[1]DN sux:gal[big]V/i sux:e[leave]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,27,sux:me[Being]N sux:kug[pure]V/i sux:šen[cauldron]N sux:ŋešhur[plan]N sux:du[push]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,28,sux:niŋnam[anything]N sux:šerkan[ornament]N sux:igi[eye]N sux:sud[distant]V/i sux:il[raise]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,29,sux:aga[tiara]N sux:du[push]V/t sux:me[Being]N sux:ud[sun]N sux:sud[distant]V/i sux:dug[speak]V/t sux:kam[alter]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,30,sux:Ibbisuen[1]RN sux:til[live]V/i sux:sud[distant]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,31,sux:en[lord]N sux:ŋešnu[light]N sux:an[sky]N sux:ki[place]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,32,sux:un[high]V/i sux:ŋešhe[firmament]N sux:mete[appropriate-thing]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,33,sux:daŋal[wide]V/i sux:DU[DU]V
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,34,sux:me[Being]N sux:šar[3600]NU sux:si[fill]V/t sux:aŋ[measure]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,35,sux:Ibbisuen[1]RN
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,36,sux:en[lord]N sux:Dilimbabbar[1]DN sux:men[tiara]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,37,sux:un[high]V/i sux:ŋešhe[firmament]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,38,sux:daŋal[wide]V/i sux:DU[DU]V
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,39,sux:me[Being]N sux:šar[3600]NU
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,40,sux:Ibbisuen[1]RN
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,41,sux:sagida[notation]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,42,sux:An[1]DN sux:ud[sun]N sux:dug[good]V/i sux:kug[pure]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,43,sux:aga[tiara]N sux:zid[right]V/i sux:me[Being]N sux:ud[sun]N sux:sud[distant]V/i sux:ŋidru[scepter]N sux:namlugal[kingship]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,44,sux:Enlil[1]DN sux:ki[place]N sux:aŋ[measure]V/t sux:namen[priesthood]N sux:nam[fate]N sux:tar[cut]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,45,sux:namursaŋ[heroism]N sux:utud[bear]V/t sux:pa[branch]N sux:e[leave]V/i sux:mah[great]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,46,sux:Enki[1]DN sux:namhe[abundance]N sux:ud[sun]N sux:kirizal[joy]N sux:mu[grow]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,47,sux:Idigna[1]WN sux:Buranun[1]WN sux:aʾu[water]N sux:daŋal[wide]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,48,sux:Nintur[1]DN sux:numun[seed]N sux:e[leave]V/i sux:saŋ[head]N sux:niŋziŋal[living-creature]N sux:utud[bear]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,49,sux:iri[city]N sux:adam[habitation]N sux:uŋ[people]N sux:lu[abundant]V/i sux:ni[self]RP
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,50,sux:Nanna[1]DN sux:ud[sun]N sux:zu[tooth]N sux:kešed[bind]V/t sux:ŋešhur[plan]N sux:gin[firm]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,51,sux:itud[moon]N sux:zal[pass]V/t sux:mu[name]N sux:dari[eternal]V/i sux:ud[sun]N sux:ki[place]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,52,sux:saŋkal[foremost]AJ sux:namnun[magnificence]N sux:Ibbisuen[1]RN
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,53,sux:sig[weak]V/i sux:iginim[land]N sux:zag[side]N sux:an[sky]N sux:ki[place]N sux:ane[he]IP sux:ni[fear]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,54,sux:Ibbisuen[1]RN sux:a[arm]N sux:mah[great]V/i sux:kalag[strong]V/i sux:namursaŋ[heroism]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,55,sux:namšul[manhood]N sux:zag[side]N sux:dib[pass]V/t sux:kur[mountain]N sux:ŋiri[foot]N sux:sag[beat]V/t sux:dug[speak]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,56,sux:ešbar[decision]N sux:kiŋ[seek]V/t sux:uŋ[people]N sux:ŋalga[forethought]N sux:šum[give]V/t
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,57,sux:Utu[1]DN sux:niŋsisa[justice]N sux:niŋdu[appropriate-thing]N sux:DU[DU]V
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,58,sux:nin[lady]N sux:zid[right]V/i sux:Ninirigalak[1]DN sux:ama[mother]N sux:Kulaba[1]SN
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,59,sux:namšita[prayer]N sux:arazu[supplication]N sux:mah[great]V/i sux:ud[sun]N sux:ki[place]N sux:šu[hand]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,60,sux:nin[lady]N sux:mu[name]N sux:mah[great]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,61,sux:zi[life]N sux:sudŋal[long-lasting]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,62,sux:saŋara[notation]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,63,sux:šul[youth]V/i sux:Suen[1]DN
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,64,sux:saŋ[head]N sux:rig[donate]V/t sux:lugal[king]N sux:an[sky]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,65,sux:ŋešgiŋal[notation]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,66,sux:un[high]V/i sux:sudaŋ[metal]N sux:me[be]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,67,sux:ŋešhe[firmament]N sux:sudaŋ[metal]N sux:me[be]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,68,sux:Ibbisuen[1]RN sux:bala[turn]V/t sux:sud[distant]V/i sux:mu[year]N sux:namhe[abundance]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,69,sux:til[live]V/i sux:sud[distant]V/i
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,70,sux:uru[subscript]N
c.2.4.5.3,An adab to Suen for Ibbi-Suen (Ibbi-Suen C),,71,sux:adab[drum]N sux:Suen[1]DN
