id_text,text_name,version,l_no,text
c.1.8.1.1,Gilgameš and Aga,,1,sux:kiŋgia[messenger]N sux:Aga[1]RN sux:dumu[child]N sux:Enmebaragesi[1]RN
c.1.8.1.1,Gilgameš and Aga,,2,sux:Kiš[1]SN sux:Gilgameš[1]DN sux:Unug[1]SN sux:ŋen[go]V/i
c.1.8.1.1,Gilgameš and Aga,,3,sux:Gilgameš[1]DN sux:igi[eye]N sux:abba[father]N sux:iri[city]N
c.1.8.1.1,Gilgameš and Aga,,4,sux:inim[word]N sux:ŋar[place]V/t sux:inim[word]N sux:kiŋ[seek]V/t
c.1.8.1.1,Gilgameš and Aga,,5,sux:tul[fountain]N sux:til[complete]V/i sux:tul[fountain]N sux:kalam[land]N sux:til[complete]V/i
c.1.8.1.1,Gilgameš and Aga,,6,sux:tul[fountain]N sux:niŋ[thing]N sux:banda[junior]V/i sux:kalam[land]N sux:til[complete]V/i
c.1.8.1.1,Gilgameš and Aga,,7,sux:tul[fountain]N sux:burud[perforate]V/t sux:eš[rope]N sux:la[hang]V/t sux:til[complete]V/i
c.1.8.1.1,Gilgameš and Aga,,8,sux:e[house]N sux:Kiš[1]SN sux:gu[neck]N sux:ŋar[place]V/t sux:tukul[weapon]N sux:sag[beat]V/t
c.1.8.1.1,Gilgameš and Aga,,9,sux:unkin[assembly]N sux:ŋar[place]V/t sux:abba[father]N sux:iri[city]N
c.1.8.1.1,Gilgameš and Aga,,10,sux:Gilgameš[1]DN sux:gi[turn]V/i
c.1.8.1.1,Gilgameš and Aga,,11,sux:tul[fountain]N sux:til[complete]V/i sux:tul[fountain]N sux:kalam[land]N sux:til[complete]V/i
c.1.8.1.1,Gilgameš and Aga,,12,sux:tul[fountain]N sux:niŋ[thing]N sux:banda[junior]V/i sux:kalam[land]N sux:til[complete]V/i
c.1.8.1.1,Gilgameš and Aga,,13,sux:tul[fountain]N sux:burud[perforate]V/t sux:eš[rope]N sux:la[hang]V/t sux:til[complete]V/i
c.1.8.1.1,Gilgameš and Aga,,14,sux:e[house]N sux:Kiš[1]SN sux:gu[neck]N sux:ŋar[place]V/t sux:tukul[weapon]N sux:sag[beat]V/t
c.1.8.1.1,Gilgameš and Aga,,15,sux:Gilgameš[1]DN sux:en[lord]N sux:Kulaba[1]SN
c.1.8.1.1,Gilgameš and Aga,,16,sux:Inanak[1]DN sux:nirŋal[authoritative]AJ
c.1.8.1.1,Gilgameš and Aga,,17,sux:inim[word]N sux:abba[father]N sux:iri[city]N sux:šag[heart]N sux:gid[long]V/i
c.1.8.1.1,Gilgameš and Aga,,18,sux:2-kam-ma[2nd]NU sux:Gilgameš[1]DN sux:en[lord]N sux:Kulaba[1]SN sux:igi[eye]N sux:ŋuruš[male]N sux:iri[city]N
c.1.8.1.1,Gilgameš and Aga,,19,sux:inim[word]N sux:ŋar[place]V/t sux:inim[word]N sux:kiŋ[seek]V/t
c.1.8.1.1,Gilgameš and Aga,,20,sux:tul[fountain]N sux:til[complete]V/i sux:tul[fountain]N sux:kalam[land]N sux:til[complete]V/i
c.1.8.1.1,Gilgameš and Aga,,21,sux:tul[fountain]N sux:niŋ[thing]N sux:banda[junior]V/i sux:kalam[land]N sux:til[complete]V/i
c.1.8.1.1,Gilgameš and Aga,,22,sux:tul[fountain]N sux:burud[perforate]V/t sux:eš[rope]N sux:la[hang]V/t sux:til[complete]V/i
c.1.8.1.1,Gilgameš and Aga,,23,sux:e[house]N sux:Kiš[1]SN sux:gu[neck]N sux:ŋar[place]V/t sux:tukul[weapon]N sux:sag[beat]V/t
c.1.8.1.1,Gilgameš and Aga,,24,sux:unkin[assembly]N sux:ŋar[place]V/t sux:ŋuruš[male]N sux:iri[city]N sux:Gilgameš[1]DN sux:gi[turn]V/i
c.1.8.1.1,Gilgameš and Aga,,25,sux:gub[stand]V/i sux:tuš[sit]V/i
c.1.8.1.1,Gilgameš and Aga,,26,sux:dumu[child]N sux:lugal[king]N sux:dag[side]N sux:ri[impose]V/t
c.1.8.1.1,Gilgameš and Aga,,27,sux:zib[donkey-bridle]N sux:anše[equid]N sux:dab[seize]V/t
c.1.8.1.1,Gilgameš and Aga,,28,sux:aba[who?]QP sux:zi[life]N sux:tuku[acquire]V/t
c.1.8.1.1,Gilgameš and Aga,,29,sux:e[house]N sux:Kiš[1]SN sux:gu[neck]N sux:ŋar[place]V/t sux:tukul[weapon]N sux:sag[beat]V/t
c.1.8.1.1,Gilgameš and Aga,,30,sux:Unug[1]SN sux:ŋeškiŋti[workshop]N sux:diŋir[deity]N
c.1.8.1.1,Gilgameš and Aga,,31,sux:Eanak[1]TN sux:e[house]N sux:an[sky]N sux:ed[ascend]V/i
c.1.8.1.1,Gilgameš and Aga,,32,sux:diŋir[deity]N sux:gal[big]V/i sux:medim[limbs]N sux:ak[do]V/t
c.1.8.1.1,Gilgameš and Aga,,33,sux:bad[wall]N sux:gal[big]V/i sux:bad[wall]N sux:An[1]DN sux:ki[place]N sux:us[follow]V/t
c.1.8.1.1,Gilgameš and Aga,,34,sux:kituš[dwelling]N sux:mah[great]V/i sux:An[1]DN sux:ŋar[place]V/t
