id_text,text_name,version,l_no,text
c.6.1.10,Proverbs: collection 10,,1,sux:nirŋal[authoritative]AJ sux:ana[what?]QP sux:dug[speak]V/t sux:sag[good]V/i
c.6.1.10,Proverbs: collection 10,,2,sux:nirŋal[authoritative]AJ sux:ana[what?]QP sux:dug[speak]V/t sux:zid[right]V/i
c.6.1.10,Proverbs: collection 10,,3,sux:nirŋal[authoritative]AJ sux:kugzu[wise]AJ sux:ukur[poor]V/i sux:šu[hand]N sux:dim[check]V/t
c.6.1.10,Proverbs: collection 10,,4,sux:šu[hand]N sux:ŋar[place]V/t sux:ŋal[be]V/i sux:Aratta[1]SN
c.6.1.10,Proverbs: collection 10,,5,sux:atuku[powerful]N sux:lugal[king]N sux:kindu[earth]N
c.6.1.10,Proverbs: collection 10,,6,sux:usu[strength]N sux:kag[mouth]N sux:lu[person]N sux:kur[enter]V/i
c.6.1.10,Proverbs: collection 10,,7,sux:usu[strength]N sux:igiŋaltuku[wise]AJ sux:sa[equal]V/t
c.6.1.10,Proverbs: collection 10,,8,sux:usu[strength]N sux:diŋir[deity]N sux:ni[self]RP sux:til[complete]V/i
c.6.1.10,Proverbs: collection 10,,9,sux:namŋuruš[manliness]N sux:anše[equid]N sux:kar[flee]V/t sux:haš[thigh]N sux:taka[abandon]V/t
c.6.1.10,Proverbs: collection 10,,10,sux:hursaŋ[mountain]N sux:giggi[black]V/i sux:imbabbar[gypsum]N sux:mu[grow]V/t
c.6.1.10,Proverbs: collection 10,,11,sux:ama[mother]N sux:tir[forest]N sux:lu[person]N sux:gi[turn]V/i
c.6.1.10,Proverbs: collection 10,,12,sux:šu[hand]N sux:dab[seize]V/t sux:šum[give]V/t
c.6.1.10,Proverbs: collection 10,,13,sux:ninkilim[mongoose]N sux:niŋ[thing]N sux:hab[malodorous]V/i sux:gu[eat]V/t
c.6.1.10,Proverbs: collection 10,,14,sux:dug[pot]N sux:inun[ghee]N sux:gu[neck]N sux:la[hang]V/t
c.6.1.10,Proverbs: collection 10,,15,sux:ur[root]N sux-x-emesal:ammuš[three]NU sux-x-emesal:ibi[eye]N sux:7[7]NU
c.6.1.10,Proverbs: collection 10,,16,sux:badsi[parapet]N sux:gul[destroy]V/t sux:dug[speak]V/t
c.6.1.10,Proverbs: collection 10,,17,sux:esaŋ[store]N sux:gibil[new]V/i sux:inu[straw]N sux:sumun[old]V/i sux:si[fill]V/t
c.6.1.10,Proverbs: collection 10,,18,sux:lu[person]N sux:gi[turn]V/i sux-x-emesal:ta[what?]QP sux:dab[seize]V/t
c.6.1.10,Proverbs: collection 10,,19,sux:malag[neighbor]N sux:gi[turn]V/i
