id_text,text_name,version,l_no,text
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,1,sux:Enlil[1]DN sux:galdi[exalted]AJ sux:en[lord]N sux:mete[appropriate-thing]N sux:niŋduga[speech]N sux:zid[right]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,2,sux:Nunamnir[1]DN sux:sipad[shepherd]N sux:dari[eternal]V/i sux:kalam[land]N sux:kur[mountain]N sux:gal[big]V/i sux:e[leave]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,3,sux:sa[advice]N sux:gal[big]V/i sux:pad[find]V/t sux:gugal[foremost]AJ sux:an[sky]N sux:ki[place]N sux:me[Being]N sux:šar[3600]NU sux:u[ride]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,4,sux:en[lord]N sux:namnun[magnificence]N sux:ni[fear]N sux:gal[big]V/i sux:gur[lift]V/t sux:mulan[star]N sux:šu[hand]N sux:du[push]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,5,sux:me[Being]N sux:ul[distant]V/i sux:me[Being]N sux:saŋ[choose]V/t sux:gal[big]V/i sux:kiŋ[seek]V/t sux:dili[single]V/i sux:diŋir[deity]N sux:mah[great]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,6,sux:en[lord]N sux:ud[sun]N sux:til[live]V/i sux:kurzag[~mountain]N sux:til[complete]V/i sux:uŋ[people]N sux:dus[path]N sux:dili[single]V/i sux:de[bring]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,7,sux:sabar[net]N sux:mah[great]V/i sux:an[sky]N sux:ki[place]N sux:šuš[cover]V/t sux:eš[rope]N sux:kur[mountain]N sux:la[hang]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,8,sux:Enlil[1]DN sux:aba[who?]QP sux:a[arm]N sux:aŋ[measure]V/t sux:sa[equal]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,9,sux:gal[big]V/i sux:dug[speak]V/t sux:šag[heart]N sux:id[river]N sux:mah[great]V/i sux:ana[what?]QP sux:de[bring]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,10,sux:inim[word]N sux:kug[pure]V/i sux:lal₃.HI×AŠ₂[waters]N sux:e[house]N sux:e[leave]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,11,sux:niŋ[thing]N sux:niŋ[thing]N sux:kug[pure]V/i sux:niŋ[thing]N sux:šen[cauldron]N sux:me[Being]N sux:Ekur[1]TN
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,12,sux:šeg[brick]N sux:zid[right]V/i sux:nam[fate]N sux:tar[cut]V/t sux:abzu[water]N sux:sadur[bottom]N sux:niŋ[thing]N sux:kal[rare]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,13,sux:Ekur[1]TN sux:lu[person]N sux:zid[right]V/i sux:du[build]V/t sux:mu[name]N sux:dari[eternal]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,14,sux:dumu[child]N sux:lu[person]N sux:zid[right]V/i sux:ŋidru[scepter]N sux:sud[distant]V/i sux:guza[chair]N sux:kur[different]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,15,sux:nam[fate]N sux:Ekur[1]TN sux:sissig[green]V/i sux:ŋar[place]V/t sux:Dilimbabbar[1]DN
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,16,sux:aya[father]N sux:Enlil[1]DN sux:inim[word]N sux:sig[put]V/t sux:ama[mother]N sux:utud[bear]V/t sux:de[bring]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,17,sux:Eduga[1]TN sux:Nanna[1]DN sux:dumu[child]N sux:nun[prince]N sux:niŋ[thing]N sux:al[hoe]N sux:dug[speak]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,18,sux:en[priest]N sux:a[water]N sux:šagtur[womb]N sux:ŋal[be]V/i sux:lu[person]N sux:zid[right]V/i sux:utud[bear]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,19,sux:Enlil[1]DN sux:sipad[shepherd]N sux:a[arm]N sux:kalag[strong]V/i sux:mes[hero]N sux:pa[branch]N sux:e[leave]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,20,sux:dumu[child]N sux:namlugal[kingship]N sux:barag[sanctum]N sux:hedu[ornament]N sux:Šulgir[1]RN sux:lugal[king]N
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,21,sux:a[water]N sux:piriŋ[lion]N sux:Ekur[1]TN sux:šu[hand]N sux:daŋal[wide]V/i sux:dug[speak]V/t sux:ki[place]N sux:aŋ[measure]V/t sux:Ninlil[1]DN
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,22,sux:Ekur[1]TN sux:namnirŋal[authority]N sux:šum[give]V/t sux:lugal[king]N sux:Urim[1]SN
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,23,sux:šag[heart]N sux:zalag[shine]V/i sux:sipad[shepherd]N sux:lammar[deity]N sux:kalam[land]N sux:mu[name]N sux:dug[good]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,24,sux:Šulgir[1]RN sux:Enlil[1]DN sux:šag[heart]N sux:kug[pure]V/i sux:pad[find]V/t sux:kalam[land]N sux:šu[hand]N sux:si[fill]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,25,sux:šibir[staff]N sux:ešgiri[staff]N sux:a[arm]N sux:la[hang]V/t sux:sipad[shepherd]N sux:kur[mountain]N
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,26,sux:ŋidru[scepter]N sux:Nanna[1]DN sux:šu[hand]N sux:bala[turn]V/t sux:šu[hand]N sux:ŋar[place]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,27,sux:dur[buttocks]N sux:namlugal[kingship]N sux:sag[scatter]V/t sux:dug[speak]V/t sux:gu[neck]N sux:an[sky]N sux:zig[rise]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,28,sux:ud[sun]N sux:šud[prayer]N sux:ŋi[night]N sux:namšita[prayer]N sux:kalam[land]N sux:usal[meadow]N
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,29,sux:sipad[shepherd]N sux:heŋal[plenty]N sux:Šulgir[1]RN sux:mu[name]N sux:gilsa[treasure]N sux:lugal[king]N sux:asilala[joy]N
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,30,sux:kalag[strong]V/i sux:a[water]N sux:lu[person]N sux:zid[right]V/i sux:ri[impose]V/t sux:Enlil[1]DN sux:e[leave]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,31,sux:sagida[notation]N
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,32,sux:Šulgir[1]RN sux:lugal[king]N sux:urun[exalted]V/i sux:kurku[wish]N sux:silim[healthy]V/i sux:dug[speak]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,33,sux:lugal[king]N sux:agakar[conquest]N sux:Inanak[1]DN sux:kibala[rebel-land]N sux:sig[put]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,34,sux:ŋešgiŋal[notation]N sux:sagida[notation]N
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,35,sux:Enlil[1]DN sux:zid[right]V/i sux:inim[word]N sux:mah[great]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,36,sux:nam[fate]N sux:dug[good]V/i sux:tar[cut]V/t sux:saŋ[head]N sux:e[leave]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,37,sux:gu[cord]N sux:niŋ[thing]N sux:kalag[strong]V/i sux:mu[grow]V/t sux:še[barley]N sux:niŋ[thing]N sux:kalag[strong]V/i sux:mu[grow]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,38,sux:Šulgir[1]RN sux:Ekur[1]TN sux:ua[provisioner]N sux:me[be]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,39,sux:gu[cord]N sux:gu[cord]N sux:me[be]V/i sux:še[barley]N sux:še[barley]N sux:me[be]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,40,sux:niŋurum[property]N sux:Nanna[1]DN sux:amaʾatud[slave]N sux:Ekur[1]TN
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,41,sux:šag[heart]N sux:mu[name]N sux:pad[find]V/t sux:Ninlil[1]DN sux:me[be]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,42,sux:Šulgir[1]RN sux:sipad[shepherd]N sux:kalam[land]N sux:saŋ[head]N sux:Enlil[1]DN sux:zu[know]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,43,sux:e[house]N sux:lu[person]N sux:me[be]V/i sux:ud[sun]N sux:sud[distant]V/i
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,44,sux:Urim[1]SN sux:iri[city]N sux:dug[good]V/i sux:nun[prince]N sux:ki[place]N sux:ŋar[place]V/t
c.2.4.2.07,An adab to Enlil for Šulgi (Šulgi G),,45,sux:šag[heart]N sux:dubšen[chest]N sux:kug[pure]V/i sux:abzu[water]N sux:igi[eye]N sux:bar[outside]V/t
